ScientificName,CommonName,Species,Treatment_temp,Treatment_water,Heatwave_graph,Heatwave,Week,PercentBrown_Est,PercentGreen,PercentRed,Weight_Est,Porometer_Est,SampleSize,SampleSize_Porometer,SampleSize_Weekly_Dead,SampleSize_Weekly_PercentBrown,SampleSize_Weekly_Photos,SampleSize_Weekly_Weight,SampleSize_Weekly_Porometer,Dead_Count,Dead_Week_Avg,Stress_Week_Avg_Weight,Stress_to_Dead_Avg_Weight,Stress_Week_Avg_Porometer,Stress_to_Dead_Avg_Porometer,SD_PercentBrown,SD_PercentRed,SD_Weight_Total,SD_Weight_Water,SD_Porometer,WaterWeight_Calc,PercentWater
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,10.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,11,10,85.53,13.394,678.4,109.9,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,0,4.415966,49.252411108493,NA,28.1232999486191,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,11.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,12,10,83.174,15.812,610.8,141.4,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,0,5.36504,55.4589938603289,NA,4.80728613668877,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,12.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,13,10,76.498,21.372,680.2,121.066666666667,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,0,9.918873,52.2369600953195,NA,39.3901425909241,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,13.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,14,10,79.542,18.948,612.4,165.7,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,0,8.438314,58.9855914609661,NA,42.5538482396128,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,14.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,15,10,82.182,15.9,632,167.966666666667,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,0,7.605399,65.7381167968782,NA,48.7887623673048,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,15.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,16,NA,NA,NA,NA,92.0666666666667,5,3,5,0,NA,0,3,0,NA,7.81970030857376,NA,NA,NA,NA,NA,NA,NA,21.1093186373538,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,16.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,17,10,69.058,29.026,670.2,NA,5,3,5,5,5,5,0,0,NA,7.81970030857376,NA,NA,NA,0,12.23832,70.885118325358,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,17.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,18,10,67.508,30.84,603.8,NA,5,3,5,5,5,5,0,0,NA,7.81970030857376,NA,NA,NA,0,13.50507,79.1877515781323,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,18.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,19,10,65.984,32.968,671.2,58.8666666666667,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,0,11.84242,50.4648392447653,NA,18.5052244875152,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,19.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,20,13,68.616,30.036,592,98.2333333333333,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,6.70820393249937,12.30957,51.073476482417,NA,49.3362273925899,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,20.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,21,13,69.412,29.156,658.8,121.833333333333,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,6.70820393249937,12.13996,40.6534131408422,NA,71.8112340329376,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,21.5,13,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,6.70820393249937,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,22,16,71.588,26.96,579,67.6333333333333,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,8.21583836257749,13.26218,52.1392366649148,NA,40.4461782290161,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,22.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,23,19,54.78,43.708,633.6,73.2,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,8.21583836257749,12.98407,53.9379272868359,NA,24.6379788132062,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,23.5,13,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,6.70820393249937,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient,Watered,Douglas fir,no,24,16,58.418,40.562,566.6,105.133333333333,5,3,5,5,5,5,3,0,NA,7.81970030857376,NA,NA,NA,8.21583836257749,15.38264,55.707270620629,NA,41.8698379902924,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,1,10,80.506,18.5055,697.55,124.48,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,0,6.426538,59.6202676594921,42.2498832137906,66.891949357818,338,100
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,1.5,10,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,2,10,92.6595,5.869,690.65,266.8,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,0,3.715558,59.0408199557953,41.7535375116509,77.6127853155938,331.1,97.9466711813886
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,2.5,10,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,3,10.75,88.0425,10.199,659.25,246.38,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,3.35410196624968,4.522194,65.0998221357421,49.6324384588187,78.0442580989929,299.7,88.277257385078
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,3.5,10.75,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,3.35410196624968,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,4,10.75,80.573,18.011,637.4,277.9,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,3.35410196624968,5.612534,70.5343514668002,55.6362954232312,52.1034654424359,277.85,81.5328616593934
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,4.5,10.75,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,3.35410196624968,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,5,10,82.622,15.7485,609.5,181.69,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,0,6.376407,77.9537649744014,63.8225129393597,52.133172420894,249.95,72.9065162269708
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,5.5,10.75,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,3.35410196624968,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,6,10.75,72.6075,26.2425,569,177.91,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,3.35410196624968,6.142959,86.1974477580398,72.8556431365622,87.9025400972893,209.45,60.4894986695269
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,6.5,10.75,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,3.35410196624968,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,7,10.75,93.952,3.6295,547.5,116.72,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,3.35410196624968,2.866077,91.1340828265231,78.6112855163069,29.6646740903872,187.95,53.9081130089173
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,7.5,NA,NA,NA,NA,NA,20,10,20,0,NA,NA,NA,0,17.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,8,10.75,78.8485,19.443,449.1,80.91,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,3.35410196624968,6.293522,74.7957921698526,61.9265056761897,29.4457863425879,89.55,24.9251961365267
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,8.5,10.75,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,3.35410196624968,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,9,10.75,86.0085,11.7195,431.65,99.56,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,3.35410196624968,4.266643,65.6508107137179,51.7818297739356,50.8329114736594,72.1,20.0281908587331
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,9.5,10.75,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,3.35410196624968,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,10,10.75,77.428,20.9295,415.85,99.84,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,3.35410196624968,7.279829,57.9466860230387,42.3706700939521,30.0452695481705,56.3,15.5923824375688
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,10.5,10.75,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,3.35410196624968,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,11,10.75,83.077,15.3605,399.35,47.03,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,3.35410196624968,6.001015,49.3508118634227,31.2167296577703,14.542890588417,39.8,10.997512241558
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,11.5,11.5,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,4.61690258438319,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,12,11.5,73.038,25.294,389.25,97.55,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,4.61690258438319,10.90271,44.5573255835434,24.3117905119046,34.2014700788658,29.7,8.18552885282342
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,12.5,17.5,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,7.69483764063866,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,13,17.5,50.8845,46.9725,383.45,81.39,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,7.69483764063866,24.65137,41.3005352329279,18.2552083411542,36.9795273691328,23.9,6.62975821394568
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,13.5,25.25,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,0,17.45,NA,NA,NA,NA,16.0979730662623,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,14,18.25,51.4805,46.4835,377.2,81.17,20,10,20,20,20,20,10,0,17.45,6.9568851990617,10.7431148009383,9.6,7.6,7.65626678301061,26.12638,38.3386571436579,13.635383537346,13.1183544022191,17.65,4.89523423997421
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,14.5,19,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,1,17.45,NA,NA,NA,NA,7.53937034925052,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,15,26.75,37.6925,60.16,373.7,85.95,20,10,20,20,20,20,10,7,17.45,6.9568851990617,10.7431148009383,9.6,7.6,15.2414773424018,30.98993,36.4678661722604,10.5295324032731,12.5692968069905,14.15,3.9441909142141
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,15.5,28,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,8,17.45,NA,NA,NA,NA,23.4183913331292,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,16,NA,NA,NA,NA,43.96,20,10,20,0,NA,0,10,8,17.45,6.9568851990617,10.7431148009383,9.6,7.6,NA,NA,NA,NA,5.03150077014801,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,16.5,48.6842105263158,NA,NA,NA,NA,20,10,20,19,NA,NA,NA,8,17.45,NA,NA,NA,NA,32.5679676157399,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,17,60.5,13.847,84.498,372.466666666667,NA,20,10,20,20,20,15,0,10,17.45,6.9568851990617,10.7431148009383,9.6,7.6,32.0320563120594,24.87232,33.8058884698819,7.8084203633916,NA,11.6,3.16698970806534
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,17.5,57.75,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,11,17.45,NA,NA,NA,NA,27.8376401752432,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,18,62.75,11.498,86.7045,375,NA,20,10,20,20,20,11,0,11,17.45,6.9568851990617,10.7431148009383,9.6,7.6,27.0708135704936,19.93663,35.0485377726375,7.07749313605524,NA,9.09090909090909,2.36956180323647
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,18.5,64.25,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,15,17.45,NA,NA,NA,NA,27.4952148946915,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,19,60.75,7.7355,91.0015,365.65,28.77,20,10,20,20,20,20,10,15,17.45,6.9568851990617,10.7431148009383,9.6,7.6,25.7147817412476,16.71744,33.7112740785631,4.49444101084885,4.06668032784591,6.1,1.71549598158451
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,19.5,61,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,16,17.45,NA,NA,NA,NA,26.2377791101225,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,20,70.75,7.845,90.292,362.85,64.15,20,10,20,20,20,20,10,16,17.45,6.9568851990617,10.7431148009383,9.6,7.6,24.1309475897435,15.13283,32.6033175580258,2.92178748461676,10.7506330562954,3.3,0.910945648835664
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,20.5,76.25,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,17,17.45,NA,NA,NA,NA,18.6289955092649,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,21,78.5,6.0755,92.0955,360.65,58.75,20,10,20,20,20,20,10,19,17.45,6.9568851990617,10.7431148009383,9.6,7.6,20.9070625186298,13.25561,31.9345959901269,2.10012530954452,5.07964346955353,1.1,0.273597116211253
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,21.5,78.5,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,20,17.45,NA,NA,NA,NA,20.9070625186298,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,22,77.25,6.1235,91.7405,359.95,5.57,20,10,20,20,20,20,10,20,17.45,6.9568851990617,10.7431148009383,9.6,7.6,21.8532786893336,11.95612,31.5235500939586,0.882579950158088,11.7947304618065,0.4,0.0990268602792089
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,22.5,79.75,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,20,17.45,NA,NA,NA,NA,18.0987786735372,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,23,81,2.5425,95.5315,359.55,3.21,20,10,20,20,20,20,10,20,17.45,6.9568851990617,10.7431148009383,9.6,7.6,16.7489198394844,6.835678,31.3393564573029,0,10.1509112891405,0,0
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,23.5,81,NA,NA,NA,NA,20,10,20,20,NA,NA,NA,20,17.45,NA,NA,NA,NA,16.7489198394844,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Drought,Douglas fir_heatwave,yes,24,81,2.954,95.195,359.55,0,20,10,20,20,20,20,10,20,17.45,6.9568851990617,10.7431148009383,9.6,7.6,16.7489198394844,9.371948,31.3393564573029,0,0,0,0
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,1,10,79.63,19.428,680.6,135.3,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,6.189431,36.4938350958076,NA,75.3193202306022,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,1.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,2,10,93.122,5.278,673.8,NA,5,3,5,5,5,5,0,0,NA,6.9568851990617,NA,NA,NA,0,3.038589,36.2725791749084,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,2.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,3,10,88.222,10.074,701.2,236.866666666667,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,4.209974,34.2447076203024,NA,116.757026912016,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,3.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,4,10,80.888,17.456,681,282.133333333333,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,6.760274,36.7967389859482,NA,15.727152740828,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,4.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,5,10,83.506,14.748,706.2,189.4,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,5.302548,32.2676308395891,NA,69.7105443960955,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,5.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,6,10,72.286,26.634,663.4,218.1,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,7.125316,39.2402854219997,NA,15.5463822158083,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,6.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,7,10,94.758,2.992,703.8,148.766666666667,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,2.487102,33.1767991222782,NA,51.1644733514705,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,7.5,NA,NA,NA,NA,NA,5,3,5,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,8,10,78.672,19.898,558,124.533333333333,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,6.364181,45.5466793520669,NA,4.60579345317757,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,8.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,9,10,86.838,10.964,637.6,118.666666666667,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,5.169623,44.4162132559722,NA,37.4286432205782,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,9.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,10,10,81.772,16.702,580.6,204.933333333333,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,6.011391,51.39357936552,NA,5.83809329604567,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,10.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,11,10,87.06,11.706,631.4,109.3,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,4.992474,36.5280713972145,NA,23.0696770675274,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,11.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,12,10,83.798,14.8,563.4,221,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,4.514194,46.2093064219752,NA,41.6712130852943,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,12.5,10,NA,NA,NA,NA,5,3,5,5,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
Pseudotsuga menziesii,Douglas fir,PSME,Ambient_HW,Watered,Douglas fir_heatwave,yes,13,10,78.034,19.786,642.4,152.4,5,3,5,5,5,5,3,0,NA,6.9568851990617,NA,NA,NA,0,7.248222,34.846807601271,NA,32.704128179788,NA,NA
