ScientificName,CommonName,Species,Week,Treatment_temp,Treatment_water,Dead_Count,PercentDead,PercentBrown_Est
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Watered,1,5,32
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Watered,1,5,32
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Watered,1,5,32
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Watered,1,5,32
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient,Watered,1,5,32
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Watered,1,5,35
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Watered,1,5,35
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Watered,1,5,35
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Watered,1,5,35
Pinus ponderosa,Ponderosa Pine,PIPO,15.5,Ambient_HW,Watered,1,5,35
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Drought,20,100,83
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Watered,1,5,32
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Watered,1,5,32
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Watered,1,5,32
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Watered,1,5,32
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient,Watered,1,5,32
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Drought,20,100,79
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Watered,1,5,35
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Watered,1,5,35
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Watered,1,5,35
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Watered,1,5,35
Pinus ponderosa,Ponderosa Pine,PIPO,16,Ambient_HW,Watered,1,5,35
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,1.5,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,2.5,Ambient_HW,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Drought,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient,Watered,0,0,10
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient_HW,Drought,0,0,11
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient_HW,Drought,0,0,11
Pseudotsuga menziesii,Douglas fir,PSME,3,Ambient_HW,Drought,0,0,11
