Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
1,PIFL,PIFL22,8.0,529,NA,10,alive
1,PIFL,PIFL22,8.5,NA,NA,10,alive
1,PIFL,PIFL22,9.0,513,NA,10,alive
1,PIFL,PIFL22,9.5,NA,NA,10,alive
1,PIFL,PIFL23,1.0,680,NA,10,alive
1,PIFL,PIFL23,1.5,NA,NA,10,alive
1,PIFL,PIFL23,10.0,433,NA,10,alive
1,PIFL,PIFL23,10.5,NA,NA,10,alive
1,PIFL,PIFL23,11.0,393,NA,10,alive
1,PIFL,PIFL23,11.5,NA,NA,10,alive
1,PIFL,PIFL23,12.0,374,NA,10,alive
1,PIFL,PIFL23,12.5,NA,NA,10,alive
1,PIFL,PIFL23,13.0,366,NA,10,alive
1,PIFL,PIFL23,13.5,NA,NA,10,alive
1,PIFL,PIFL23,14.0,359,NA,10,alive
1,PIFL,PIFL23,14.5,NA,NA,10,alive
1,PIFL,PIFL23,15.0,355,NA,10,alive
1,PIFL,PIFL23,15.5,NA,NA,10,alive
1,PIFL,PIFL23,16.0,NA,NA,NA,alive
1,PIFL,PIFL23,16.5,NA,NA,10,alive
1,PIFL,PIFL23,17.0,351,NA,10,alive
1,PIFL,PIFL23,17.5,NA,NA,10,alive
1,PIFL,PIFL23,18.0,346,NA,10,alive
1,PIFL,PIFL23,18.5,NA,NA,10,alive
1,PIFL,PIFL23,19.0,343,NA,10,alive
1,PIFL,PIFL23,19.5,NA,NA,10,alive
1,PIFL,PIFL23,2.0,663,NA,10,alive
1,PIFL,PIFL23,2.5,NA,NA,10,alive
1,PIFL,PIFL23,20.0,337,NA,10,alive
1,PIFL,PIFL23,20.5,NA,NA,10,alive
1,PIFL,PIFL23,21.0,332,NA,10,alive
1,PIFL,PIFL23,21.5,NA,NA,10,alive
1,PIFL,PIFL23,22.0,329,NA,10,alive
1,PIFL,PIFL23,22.5,NA,NA,10,alive
1,PIFL,PIFL23,23.0,328,NA,25,alive
1,PIFL,PIFL23,23.5,NA,NA,25,alive
1,PIFL,PIFL23,24.0,327,NA,50,alive
1,PIFL,PIFL23,24.5,NA,NA,50,alive
1,PIFL,PIFL23,25.0,327,NA,50,alive
1,PIFL,PIFL23,25.5,NA,NA,75,alive
1,PIFL,PIFL23,26.0,327,NA,50,alive
1,PIFL,PIFL23,26.5,NA,NA,50,alive
1,PIFL,PIFL23,27.0,326,NA,75,alive
1,PIFL,PIFL23,27.5,NA,NA,75,dead
1,PIFL,PIFL23,28.0,325,NA,50,dead
1,PIFL,PIFL23,28.5,NA,NA,75,dead
1,PIFL,PIFL23,29.0,325,NA,75,dead
1,PIFL,PIFL23,29.5,NA,NA,75,dead
1,PIFL,PIFL23,3.0,639,NA,10,alive
1,PIFL,PIFL23,3.5,NA,NA,10,alive
1,PIFL,PIFL23,30.0,326,NA,90,dead
1,PIFL,PIFL23,30.5,NA,NA,NA,dead
1,PIFL,PIFL23,31.0,NA,NA,NA,dead
1,PIFL,PIFL23,31.5,NA,NA,NA,dead
1,PIFL,PIFL23,32.0,NA,NA,NA,dead
1,PIFL,PIFL23,32.5,NA,NA,NA,dead
1,PIFL,PIFL23,33.0,NA,NA,NA,dead
1,PIFL,PIFL23,33.5,NA,NA,NA,dead
1,PIFL,PIFL23,34.0,NA,NA,NA,dead
1,PIFL,PIFL23,34.5,NA,NA,NA,dead
1,PIFL,PIFL23,35.0,NA,NA,NA,dead
1,PIFL,PIFL23,35.5,NA,NA,NA,dead
1,PIFL,PIFL23,36.0,NA,NA,NA,dead
1,PIFL,PIFL23,4.0,636,NA,10,alive
1,PIFL,PIFL23,4.5,NA,NA,10,alive
1,PIFL,PIFL23,5.0,621,NA,10,alive
1,PIFL,PIFL23,5.5,NA,NA,10,alive
1,PIFL,PIFL23,6.0,589,NA,10,alive
1,PIFL,PIFL23,6.5,NA,NA,10,alive
1,PIFL,PIFL23,7.0,580,NA,10,alive
1,PIFL,PIFL23,7.5,NA,NA,NA,alive
1,PIFL,PIFL23,8.0,482,NA,10,alive
1,PIFL,PIFL23,8.5,NA,NA,10,alive
1,PIFL,PIFL23,9.0,454,NA,10,alive
1,PIFL,PIFL23,9.5,NA,NA,10,alive
1,PIFL,PIFL24,1.0,702,NA,10,alive
1,PIFL,PIFL24,1.5,NA,NA,10,alive
1,PIFL,PIFL24,10.0,524,NA,10,alive
1,PIFL,PIFL24,10.5,NA,NA,10,alive
1,PIFL,PIFL24,11.0,468,NA,10,alive
1,PIFL,PIFL24,11.5,NA,NA,10,alive
1,PIFL,PIFL24,12.0,438,NA,10,alive
1,PIFL,PIFL24,12.5,NA,NA,10,alive
1,PIFL,PIFL24,13.0,420,NA,10,alive
1,PIFL,PIFL24,13.5,NA,NA,10,alive
1,PIFL,PIFL24,14.0,396,NA,10,alive
1,PIFL,PIFL24,14.5,NA,NA,10,alive
1,PIFL,PIFL24,15.0,379,NA,10,alive
1,PIFL,PIFL24,15.5,NA,NA,10,alive
1,PIFL,PIFL24,16.0,NA,NA,NA,alive
1,PIFL,PIFL24,16.5,NA,NA,10,alive
1,PIFL,PIFL24,17.0,367,NA,10,alive
1,PIFL,PIFL24,17.5,NA,NA,10,alive
1,PIFL,PIFL24,18.0,359,NA,10,alive
1,PIFL,PIFL24,18.5,NA,NA,10,alive
1,PIFL,PIFL24,19.0,354,NA,10,alive
1,PIFL,PIFL24,19.5,NA,NA,10,alive
1,PIFL,PIFL24,2.0,692,NA,10,alive
1,PIFL,PIFL24,2.5,NA,NA,10,alive
1,PIFL,PIFL24,20.0,345,NA,10,alive
1,PIFL,PIFL24,20.5,NA,NA,10,alive
1,PIFL,PIFL24,21.0,337,NA,10,alive
1,PIFL,PIFL24,21.5,NA,NA,10,alive
1,PIFL,PIFL24,22.0,332,NA,10,alive
1,PIFL,PIFL24,22.5,NA,NA,10,alive
1,PIFL,PIFL24,23.0,330,NA,10,alive
1,PIFL,PIFL24,23.5,NA,NA,25,alive
1,PIFL,PIFL24,24.0,330,NA,25,alive
1,PIFL,PIFL24,24.5,NA,NA,25,alive
1,PIFL,PIFL24,25.0,330,NA,25,alive
1,PIFL,PIFL24,25.5,NA,NA,50,alive
1,PIFL,PIFL24,26.0,330,NA,50,alive
1,PIFL,PIFL24,26.5,NA,NA,25,alive
1,PIFL,PIFL24,27.0,329,NA,50,dead
1,PIFL,PIFL24,27.5,NA,NA,50,dead
1,PIFL,PIFL24,28.0,328,NA,50,dead
1,PIFL,PIFL24,28.5,NA,NA,50,dead
1,PIFL,PIFL24,29.0,328,NA,50,dead
1,PIFL,PIFL24,29.5,NA,NA,NA,dead
1,PIFL,PIFL24,3.0,675,NA,10,alive
1,PIFL,PIFL24,3.5,NA,NA,10,alive
1,PIFL,PIFL24,30.0,NA,NA,NA,dead
1,PIFL,PIFL24,30.5,NA,NA,NA,dead
1,PIFL,PIFL24,31.0,NA,NA,NA,dead
1,PIFL,PIFL24,31.5,NA,NA,NA,dead
1,PIFL,PIFL24,32.0,NA,NA,NA,dead
1,PIFL,PIFL24,32.5,NA,NA,NA,dead
1,PIFL,PIFL24,33.0,NA,NA,NA,dead
1,PIFL,PIFL24,33.5,NA,NA,NA,dead
1,PIFL,PIFL24,34.0,NA,NA,NA,dead
1,PIFL,PIFL24,34.5,NA,NA,NA,dead
1,PIFL,PIFL24,35.0,NA,NA,NA,dead
1,PIFL,PIFL24,35.5,NA,NA,NA,dead
1,PIFL,PIFL24,36.0,NA,NA,NA,dead
1,PIFL,PIFL24,4.0,675,NA,10,alive
1,PIFL,PIFL24,4.5,NA,NA,10,alive
1,PIFL,PIFL24,5.0,665,NA,10,alive
1,PIFL,PIFL24,5.5,NA,NA,10,alive
1,PIFL,PIFL24,6.0,651,NA,10,alive
1,PIFL,PIFL24,6.5,NA,NA,10,alive
1,PIFL,PIFL24,7.0,645,NA,10,alive
1,PIFL,PIFL24,7.5,NA,NA,NA,alive
1,PIFL,PIFL24,8.0,569,NA,10,alive
1,PIFL,PIFL24,8.5,NA,NA,10,alive
1,PIFL,PIFL24,9.0,546,NA,10,alive
1,PIFL,PIFL24,9.5,NA,NA,10,alive
1,PIFL,PIFL25,1.0,773,NA,10,alive
1,PIFL,PIFL25,1.5,NA,NA,10,alive
1,PIFL,PIFL25,10.0,593,NA,10,alive
1,PIFL,PIFL25,10.5,NA,NA,10,alive
1,PIFL,PIFL25,11.0,547,NA,10,alive
1,PIFL,PIFL25,11.5,NA,NA,10,alive
1,PIFL,PIFL25,12.0,519,NA,10,alive
1,PIFL,PIFL25,12.5,NA,NA,10,alive
1,PIFL,PIFL25,13.0,502,NA,10,alive
1,PIFL,PIFL25,13.5,NA,NA,10,alive
1,PIFL,PIFL25,14.0,480,NA,10,alive
1,PIFL,PIFL25,14.5,NA,NA,10,alive
1,PIFL,PIFL25,15.0,466,NA,10,alive
1,PIFL,PIFL25,15.5,NA,NA,10,alive
1,PIFL,PIFL25,16.0,NA,NA,NA,alive
1,PIFL,PIFL25,16.5,NA,NA,10,alive
1,PIFL,PIFL25,17.0,449,NA,10,alive
1,PIFL,PIFL25,17.5,NA,NA,25,alive
1,PIFL,PIFL25,18.0,438,NA,50,alive
1,PIFL,PIFL25,18.5,NA,NA,25,alive
1,PIFL,PIFL25,19.0,430,NA,25,alive
1,PIFL,PIFL25,19.5,NA,NA,25,alive
1,PIFL,PIFL25,2.0,764,NA,10,alive
1,PIFL,PIFL25,2.5,NA,NA,10,alive
1,PIFL,PIFL25,20.0,421,NA,25,alive
1,PIFL,PIFL25,20.5,NA,NA,10,alive
1,PIFL,PIFL25,21.0,411,NA,10,alive
1,PIFL,PIFL25,21.5,NA,NA,10,alive
1,PIFL,PIFL25,22.0,401,NA,10,alive
1,PIFL,PIFL25,22.5,NA,NA,10,alive
1,PIFL,PIFL25,23.0,390,NA,25,alive
1,PIFL,PIFL25,23.5,NA,NA,25,alive
1,PIFL,PIFL25,24.0,385,NA,25,alive
1,PIFL,PIFL25,24.5,NA,NA,25,alive
1,PIFL,PIFL25,25.0,386,NA,25,alive
1,PIFL,PIFL25,25.5,NA,NA,50,alive
1,PIFL,PIFL25,26.0,385,NA,25,alive
1,PIFL,PIFL25,26.5,NA,NA,25,alive
1,PIFL,PIFL25,27.0,384,NA,50,alive
1,PIFL,PIFL25,27.5,NA,NA,50,alive
1,PIFL,PIFL25,28.0,383,NA,75,alive
1,PIFL,PIFL25,28.5,NA,NA,75,alive
1,PIFL,PIFL25,29.0,384,NA,75,alive
1,PIFL,PIFL25,29.5,NA,NA,90,dead
1,PIFL,PIFL25,3.0,745,NA,10,alive
1,PIFL,PIFL25,3.5,NA,NA,10,alive
1,PIFL,PIFL25,30.0,384,NA,75,dead
1,PIFL,PIFL25,30.5,NA,NA,90,dead
1,PIFL,PIFL25,31.0,385,NA,90,dead
1,PIFL,PIFL25,31.5,NA,NA,90,dead
1,PIFL,PIFL25,32.0,384,NA,90,dead
1,PIFL,PIFL25,32.5,NA,NA,NA,dead
1,PIFL,PIFL25,33.0,NA,NA,NA,dead
1,PIFL,PIFL25,33.5,NA,NA,NA,dead
1,PIFL,PIFL25,34.0,NA,NA,NA,dead
1,PIFL,PIFL25,34.5,NA,NA,NA,dead
1,PIFL,PIFL25,35.0,NA,NA,NA,dead
1,PIFL,PIFL25,35.5,NA,NA,NA,dead
1,PIFL,PIFL25,36.0,NA,NA,NA,dead
1,PIFL,PIFL25,4.0,743,NA,10,alive
1,PIFL,PIFL25,4.5,NA,NA,10,alive
1,PIFL,PIFL25,5.0,734,NA,10,alive
1,PIFL,PIFL25,5.5,NA,NA,10,alive
1,PIFL,PIFL25,6.0,716,NA,10,alive
1,PIFL,PIFL25,6.5,NA,NA,10,alive
1,PIFL,PIFL25,7.0,710,NA,10,alive
1,PIFL,PIFL25,7.5,NA,NA,NA,alive
1,PIFL,PIFL25,8.0,641,NA,25,alive
1,PIFL,PIFL25,8.5,NA,NA,10,alive
1,PIFL,PIFL25,9.0,616,NA,10,alive
1,PIFL,PIFL25,9.5,NA,NA,10,alive
1,PIFL,PIFL26,1.0,814,NA,10,alive
1,PIFL,PIFL26,1.5,NA,NA,10,alive
1,PIFL,PIFL26,10.0,738,NA,10,alive
1,PIFL,PIFL26,10.5,NA,NA,10,alive
1,PIFL,PIFL26,11.0,740,NA,10,alive
1,PIFL,PIFL26,11.5,NA,NA,10,alive
1,PIFL,PIFL26,12.0,706,NA,10,alive
1,PIFL,PIFL26,12.5,NA,NA,10,alive
1,PIFL,PIFL26,13.0,736,NA,10,alive
1,PIFL,PIFL26,13.5,NA,NA,10,alive
1,PIFL,PIFL26,14.0,696,NA,10,alive
1,PIFL,PIFL26,14.5,NA,NA,10,alive
1,PIFL,PIFL26,15.0,746,NA,10,alive
1,PIFL,PIFL26,15.5,NA,NA,10,alive
1,PIFL,PIFL26,16.0,NA,NA,NA,alive
1,PIFL,PIFL26,16.5,NA,NA,10,alive
1,PIFL,PIFL26,17.0,758,NA,10,alive
1,PIFL,PIFL26,17.5,NA,NA,10,alive
1,PIFL,PIFL26,18.0,720,NA,10,alive
1,PIFL,PIFL26,18.5,NA,NA,10,alive
1,PIFL,PIFL26,19.0,765,NA,10,alive
1,PIFL,PIFL26,19.5,NA,NA,10,alive
1,PIFL,PIFL26,2.0,805,NA,10,alive
1,PIFL,PIFL26,2.5,NA,NA,10,alive
1,PIFL,PIFL26,20.0,719,NA,10,alive
1,PIFL,PIFL26,20.5,NA,NA,10,alive
1,PIFL,PIFL26,21.0,755,NA,10,alive
1,PIFL,PIFL26,21.5,NA,NA,10,alive
1,PIFL,PIFL26,22.0,706,NA,10,alive
1,PIFL,PIFL26,22.5,NA,NA,10,alive
1,PIFL,PIFL26,23.0,742,NA,10,alive
1,PIFL,PIFL26,23.5,NA,NA,10,alive
1,PIFL,PIFL26,24.0,694,NA,10,alive
1,PIFL,PIFL26,24.5,NA,NA,10,alive
1,PIFL,PIFL26,25.0,746,NA,10,alive
1,PIFL,PIFL26,25.5,NA,NA,10,alive
1,PIFL,PIFL26,26.0,705,NA,10,alive
1,PIFL,PIFL26,26.5,NA,NA,10,alive
1,PIFL,PIFL26,27.0,727,NA,10,alive
1,PIFL,PIFL26,27.5,NA,NA,10,alive
1,PIFL,PIFL26,28.0,671,NA,10,alive
1,PIFL,PIFL26,28.5,NA,NA,10,alive
1,PIFL,PIFL26,29.0,732,NA,10,alive
1,PIFL,PIFL26,29.5,NA,NA,10,alive
1,PIFL,PIFL26,3.0,814,NA,10,alive
1,PIFL,PIFL26,3.5,NA,NA,10,alive
1,PIFL,PIFL26,30.0,684,NA,10,alive
1,PIFL,PIFL26,30.5,NA,NA,10,alive
1,PIFL,PIFL26,31.0,741,NA,10,alive
1,PIFL,PIFL26,31.5,NA,NA,10,alive
1,PIFL,PIFL26,32.0,679,NA,10,alive
1,PIFL,PIFL26,32.5,NA,NA,10,alive
1,PIFL,PIFL26,33.0,716,NA,10,alive
1,PIFL,PIFL26,33.5,NA,NA,10,alive
1,PIFL,PIFL26,34.0,654,NA,10,alive
1,PIFL,PIFL26,34.5,NA,NA,10,alive
1,PIFL,PIFL26,35.0,701,NA,10,alive
1,PIFL,PIFL26,35.5,NA,NA,10,alive
1,PIFL,PIFL26,36.0,723,NA,10,alive
1,PIFL,PIFL26,4.0,809,NA,10,alive
1,PIFL,PIFL26,4.5,NA,NA,10,alive
1,PIFL,PIFL26,5.0,806,NA,10,alive
1,PIFL,PIFL26,5.5,NA,NA,10,alive
1,PIFL,PIFL26,6.0,784,NA,10,alive
1,PIFL,PIFL26,6.5,NA,NA,10,alive
1,PIFL,PIFL26,7.0,803,NA,10,alive
1,PIFL,PIFL26,7.5,NA,NA,NA,alive
1,PIFL,PIFL26,8.0,786,NA,10,alive
1,PIFL,PIFL26,8.5,NA,NA,10,alive
1,PIFL,PIFL26,9.0,770,NA,10,alive
1,PIFL,PIFL26,9.5,NA,NA,10,alive
1,PIFL,PIFL27,1.0,790,NA,10,alive
1,PIFL,PIFL27,1.5,NA,NA,10,alive
1,PIFL,PIFL27,10.0,720,NA,10,alive
1,PIFL,PIFL27,10.5,NA,NA,10,alive
1,PIFL,PIFL27,11.0,722,NA,10,alive
1,PIFL,PIFL27,11.5,NA,NA,10,alive
1,PIFL,PIFL27,12.0,687,NA,10,alive
1,PIFL,PIFL27,12.5,NA,NA,10,alive
1,PIFL,PIFL27,13.0,711,NA,10,alive
1,PIFL,PIFL27,13.5,NA,NA,10,alive
1,PIFL,PIFL27,14.0,662,NA,10,alive
1,PIFL,PIFL27,14.5,NA,NA,10,alive
1,PIFL,PIFL27,15.0,697,NA,10,alive
1,PIFL,PIFL27,15.5,NA,NA,10,alive
1,PIFL,PIFL27,16.0,NA,NA,NA,alive
1,PIFL,PIFL27,16.5,NA,NA,10,alive
1,PIFL,PIFL27,17.0,736,NA,10,alive
1,PIFL,PIFL27,17.5,NA,NA,10,alive
1,PIFL,PIFL27,18.0,697,NA,10,alive
1,PIFL,PIFL27,18.5,NA,NA,10,alive
1,PIFL,PIFL27,19.0,734,NA,10,alive
1,PIFL,PIFL27,19.5,NA,NA,10,alive
1,PIFL,PIFL27,2.0,785,NA,10,alive
1,PIFL,PIFL27,2.5,NA,NA,10,alive
1,PIFL,PIFL27,20.0,681,NA,10,alive
1,PIFL,PIFL27,20.5,NA,NA,10,alive
1,PIFL,PIFL27,21.0,709,NA,10,alive
1,PIFL,PIFL27,21.5,NA,NA,10,alive
1,PIFL,PIFL27,22.0,670,NA,10,alive
1,PIFL,PIFL27,22.5,NA,NA,10,alive
1,PIFL,PIFL27,23.0,698,NA,10,alive
1,PIFL,PIFL27,23.5,NA,NA,10,alive
1,PIFL,PIFL27,24.0,651,NA,10,alive
1,PIFL,PIFL27,24.5,NA,NA,10,alive
1,PIFL,PIFL27,25.0,708,NA,10,alive
1,PIFL,PIFL27,25.5,NA,NA,10,alive
1,PIFL,PIFL27,26.0,668,NA,10,alive
1,PIFL,PIFL27,26.5,NA,NA,10,alive
1,PIFL,PIFL27,27.0,698,NA,10,alive
1,PIFL,PIFL27,27.5,NA,NA,10,alive
1,PIFL,PIFL27,28.0,646,NA,10,alive
1,PIFL,PIFL27,28.5,NA,NA,10,alive
1,PIFL,PIFL27,29.0,705,NA,10,alive
1,PIFL,PIFL27,29.5,NA,NA,10,alive
1,PIFL,PIFL27,3.0,786,NA,10,alive
1,PIFL,PIFL27,3.5,NA,NA,10,alive
1,PIFL,PIFL27,30.0,658,NA,10,alive
1,PIFL,PIFL27,30.5,NA,NA,10,alive
1,PIFL,PIFL27,31.0,710,NA,10,alive
1,PIFL,PIFL27,31.5,NA,NA,10,alive
1,PIFL,PIFL27,32.0,655,NA,10,alive
1,PIFL,PIFL27,32.5,NA,NA,10,alive
1,PIFL,PIFL27,33.0,694,NA,10,alive
1,PIFL,PIFL27,33.5,NA,NA,10,alive
1,PIFL,PIFL27,34.0,639,NA,10,alive
1,PIFL,PIFL27,34.5,NA,NA,10,alive
1,PIFL,PIFL27,35.0,675,NA,10,alive
1,PIFL,PIFL27,35.5,NA,NA,10,alive
1,PIFL,PIFL27,36.0,705,NA,10,alive
1,PIFL,PIFL27,4.0,785,NA,10,alive
1,PIFL,PIFL27,4.5,NA,NA,10,alive
1,PIFL,PIFL27,5.0,782,NA,10,alive
1,PIFL,PIFL27,5.5,NA,NA,10,alive
1,PIFL,PIFL27,6.0,755,NA,10,alive
1,PIFL,PIFL27,6.5,NA,NA,10,alive
1,PIFL,PIFL27,7.0,777,NA,10,alive
1,PIFL,PIFL27,7.5,NA,NA,NA,alive
1,PIFL,PIFL27,8.0,762,NA,10,alive
1,PIFL,PIFL27,8.5,NA,NA,10,alive
1,PIFL,PIFL27,9.0,748,NA,10,alive
1,PIFL,PIFL27,9.5,NA,NA,10,alive
1,PIFL,PIFL28,1.0,737,191.7,25,alive
1,PIFL,PIFL28,1.5,NA,NA,25,alive
1,PIFL,PIFL28,10.0,689,100.9,25,alive
1,PIFL,PIFL28,10.5,NA,NA,25,alive
1,PIFL,PIFL28,11.0,694,127.5,25,alive
1,PIFL,PIFL28,11.5,NA,NA,25,alive
1,PIFL,PIFL28,12.0,666,127.6,25,alive
1,PIFL,PIFL28,12.5,NA,NA,25,alive
1,PIFL,PIFL28,13.0,677,73.4,25,alive
1,PIFL,PIFL28,13.5,NA,NA,25,alive
1,PIFL,PIFL28,14.0,649,109.5,25,alive
1,PIFL,PIFL28,14.5,NA,NA,25,alive
1,PIFL,PIFL28,15.0,674,133.1,25,alive
1,PIFL,PIFL28,15.5,NA,NA,50,alive
1,PIFL,PIFL28,16.0,NA,82.4,NA,alive
1,PIFL,PIFL28,16.5,NA,NA,50,alive
1,PIFL,PIFL28,17.0,695,NA,50,alive
1,PIFL,PIFL28,17.5,NA,NA,50,alive
1,PIFL,PIFL28,18.0,670,NA,75,alive
1,PIFL,PIFL28,18.5,NA,NA,25,alive
1,PIFL,PIFL28,19.0,691,62.7,25,alive
1,PIFL,PIFL28,19.5,NA,NA,25,alive
1,PIFL,PIFL28,2.0,736,NA,25,alive
1,PIFL,PIFL28,2.5,NA,NA,25,alive
1,PIFL,PIFL28,20.0,655,175.3,25,alive
1,PIFL,PIFL28,20.5,NA,NA,25,alive
1,PIFL,PIFL28,21.0,655,136.5,25,alive
1,PIFL,PIFL28,21.5,NA,NA,25,alive
1,PIFL,PIFL28,22.0,608,60.6,25,alive
1,PIFL,PIFL28,22.5,NA,NA,25,alive
1,PIFL,PIFL28,23.0,634,62.7,25,alive
1,PIFL,PIFL28,23.5,NA,NA,25,alive
1,PIFL,PIFL28,24.0,597,124.4,25,alive
1,PIFL,PIFL28,24.5,NA,NA,25,alive
1,PIFL,PIFL28,25.0,656,134.5,25,alive
1,PIFL,PIFL28,25.5,NA,NA,25,alive
1,PIFL,PIFL28,26.0,624,111.9,25,alive
1,PIFL,PIFL28,26.5,NA,NA,50,alive
1,PIFL,PIFL28,27.0,643,126,25,alive
1,PIFL,PIFL28,27.5,NA,NA,25,alive
1,PIFL,PIFL28,28.0,606,90.9,25,alive
1,PIFL,PIFL28,28.5,NA,NA,25,alive
1,PIFL,PIFL28,29.0,652,96.8,25,alive
1,PIFL,PIFL28,29.5,NA,NA,25,alive
1,PIFL,PIFL28,3.0,735,260.5,25,alive
1,PIFL,PIFL28,3.5,NA,NA,25,alive
1,PIFL,PIFL28,30.0,615,138.6,25,alive
1,PIFL,PIFL28,30.5,NA,NA,25,alive
1,PIFL,PIFL28,31.0,656,130.7,25,alive
1,PIFL,PIFL28,31.5,NA,NA,25,alive
1,PIFL,PIFL28,32.0,610,76.5,25,alive
1,PIFL,PIFL28,32.5,NA,NA,25,alive
1,PIFL,PIFL28,33.0,646,139.2,25,alive
1,PIFL,PIFL28,33.5,NA,NA,25,alive
1,PIFL,PIFL28,34.0,606,153.9,25,alive
1,PIFL,PIFL28,34.5,NA,NA,25,alive
1,PIFL,PIFL28,35.0,649,114,25,alive
1,PIFL,PIFL28,35.5,NA,NA,25,alive
1,PIFL,PIFL28,36.0,661,87.6,25,alive
1,PIFL,PIFL28,4.0,735,169.6,25,alive
1,PIFL,PIFL28,4.5,NA,NA,25,alive
1,PIFL,PIFL28,5.0,732,137.2,10,alive
1,PIFL,PIFL28,5.5,NA,NA,25,alive
1,PIFL,PIFL28,6.0,720,114.7,25,alive
1,PIFL,PIFL28,6.5,NA,NA,25,alive
1,PIFL,PIFL28,7.0,730,49,25,alive
1,PIFL,PIFL28,7.5,NA,NA,NA,alive
1,PIFL,PIFL28,8.0,721,75.3,25,alive
1,PIFL,PIFL28,8.5,NA,NA,25,alive
1,PIFL,PIFL28,9.0,712,84.2,25,alive
1,PIFL,PIFL28,9.5,NA,NA,25,alive
1,PIFL,PIFL29,1.0,727,217,10,alive
1,PIFL,PIFL29,1.5,NA,NA,10,alive
1,PIFL,PIFL29,10.0,675,117.9,10,alive
1,PIFL,PIFL29,10.5,NA,NA,10,alive
1,PIFL,PIFL29,11.0,665,106.6,10,alive
1,PIFL,PIFL29,11.5,NA,NA,10,alive
1,PIFL,PIFL29,12.0,629,104.5,10,alive
1,PIFL,PIFL29,12.5,NA,NA,10,alive
1,PIFL,PIFL29,13.0,660,63.5,10,alive
1,PIFL,PIFL29,13.5,NA,NA,10,alive
1,PIFL,PIFL29,14.0,621,93.4,10,alive
1,PIFL,PIFL29,14.5,NA,NA,10,alive
1,PIFL,PIFL29,15.0,666,95.5,10,alive
1,PIFL,PIFL29,15.5,NA,NA,10,alive
1,PIFL,PIFL29,16.0,NA,96.1,NA,alive
1,PIFL,PIFL29,16.5,NA,NA,10,alive
1,PIFL,PIFL29,17.0,674,NA,10,alive
1,PIFL,PIFL29,17.5,NA,NA,10,alive
1,PIFL,PIFL29,18.0,630,NA,50,alive
1,PIFL,PIFL29,18.5,NA,NA,10,alive
1,PIFL,PIFL29,19.0,670,42.1,10,alive
1,PIFL,PIFL29,19.5,NA,NA,10,alive
1,PIFL,PIFL29,2.0,721,NA,10,alive
1,PIFL,PIFL29,2.5,NA,NA,10,alive
1,PIFL,PIFL29,20.0,619,113.2,10,alive
1,PIFL,PIFL29,20.5,NA,NA,10,alive
1,PIFL,PIFL29,21.0,640,101.2,10,alive
1,PIFL,PIFL29,21.5,NA,NA,10,alive
1,PIFL,PIFL29,22.0,583,75.3,10,alive
1,PIFL,PIFL29,22.5,NA,NA,10,alive
1,PIFL,PIFL29,23.0,623,50.5,10,alive
1,PIFL,PIFL29,23.5,NA,NA,10,alive
1,PIFL,PIFL29,24.0,576,106.3,25,alive
1,PIFL,PIFL29,24.5,NA,NA,25,alive
1,PIFL,PIFL29,25.0,654,98.5,10,alive
1,PIFL,PIFL29,25.5,NA,NA,25,alive
1,PIFL,PIFL29,26.0,612,116.7,10,alive
1,PIFL,PIFL29,26.5,NA,NA,10,alive
1,PIFL,PIFL29,27.0,642,100.5,10,alive
1,PIFL,PIFL29,27.5,NA,NA,10,alive
1,PIFL,PIFL29,28.0,592,71.4,10,alive
1,PIFL,PIFL29,28.5,NA,NA,25,alive
1,PIFL,PIFL29,29.0,646,80.3,10,alive
1,PIFL,PIFL29,29.5,NA,NA,25,alive
1,PIFL,PIFL29,3.0,724,173.3,10,alive
1,PIFL,PIFL29,3.5,NA,NA,10,alive
1,PIFL,PIFL29,30.0,603,107,10,alive
1,PIFL,PIFL29,30.5,NA,NA,10,alive
1,PIFL,PIFL29,31.0,640,127,10,alive
1,PIFL,PIFL29,31.5,NA,NA,10,alive
1,PIFL,PIFL29,32.0,590,60.4,10,alive
1,PIFL,PIFL29,32.5,NA,NA,10,alive
1,PIFL,PIFL29,33.0,638,127.1,10,alive
1,PIFL,PIFL29,33.5,NA,NA,10,alive
1,PIFL,PIFL29,34.0,589,126.9,10,alive
1,PIFL,PIFL29,34.5,NA,NA,10,alive
1,PIFL,PIFL29,35.0,629,143.3,10,alive
1,PIFL,PIFL29,35.5,NA,NA,10,alive
1,PIFL,PIFL29,36.0,651,62.8,10,alive
1,PIFL,PIFL29,4.0,719,262.4,10,alive
1,PIFL,PIFL29,4.5,NA,NA,10,alive
1,PIFL,PIFL29,5.0,727,129.6,10,alive
1,PIFL,PIFL29,5.5,NA,NA,10,alive
1,PIFL,PIFL29,6.0,714,72.4,10,alive
1,PIFL,PIFL29,6.5,NA,NA,10,alive
1,PIFL,PIFL29,7.0,727,50.4,10,alive
1,PIFL,PIFL29,7.5,NA,NA,NA,alive
1,PIFL,PIFL29,8.0,714,71.9,10,alive
1,PIFL,PIFL29,8.5,NA,NA,10,alive
1,PIFL,PIFL29,9.0,702,84.9,10,alive
1,PIFL,PIFL29,9.5,NA,NA,10,alive
1,PIFL,PIFL30,1.0,795,209,10,alive
1,PIFL,PIFL30,1.5,NA,NA,10,alive
