Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
2,PIEN,PIEN55,7,733,92.4,10,alive
2,PIEN,PIEN55,8,604,90.3,10,alive
2,PIEN,PIEN55,9,660,120.8,10,alive
2,PIEN,PIEN56,1,744,71.5,10,alive
2,PIEN,PIEN56,10,556,73.2,10,alive
2,PIEN,PIEN56,11,550,76.4,10,alive
2,PIEN,PIEN56,12,542,59.1,10,alive
2,PIEN,PIEN56,13,529,55.3,10,alive
2,PIEN,PIEN56,14,519,55.5,10,alive
2,PIEN,PIEN56,15,507,97.7,10,alive
2,PIEN,PIEN56,16,494,69.1,10,alive
2,PIEN,PIEN56,17,480,98.1,10,alive
2,PIEN,PIEN56,18,459,70.9,10,alive
2,PIEN,PIEN56,19,442,57.8,10,alive
2,PIEN,PIEN56,2,736,77.2,10,alive
2,PIEN,PIEN56,20,426,68.5,10,alive
2,PIEN,PIEN56,21,412,49.4,10,alive
2,PIEN,PIEN56,22,404,51.1,10,alive
2,PIEN,PIEN56,23,395,36.1,25,alive
2,PIEN,PIEN56,24,395,NA,90,dead
2,PIEN,PIEN56,25,NA,NA,90,dead
2,PIEN,PIEN56,26,NA,NA,90,dead
2,PIEN,PIEN56,27,NA,NA,90,dead
2,PIEN,PIEN56,28,NA,NA,90,dead
2,PIEN,PIEN56,3,727,115,10,alive
2,PIEN,PIEN56,4,712,121.8,10,alive
2,PIEN,PIEN56,5,696,107.2,10,alive
2,PIEN,PIEN56,6,684,51.1,10,alive
2,PIEN,PIEN56,7,677,54,10,alive
2,PIEN,PIEN56,8,576,59.9,10,alive
2,PIEN,PIEN56,9,566,83,10,alive
2,PIEN,PIEN57,1,809,72.1,10,alive
2,PIEN,PIEN57,10,526,83.2,50,alive
2,PIEN,PIEN57,11,514,77.4,50,alive
2,PIEN,PIEN57,12,504,91.1,50,alive
2,PIEN,PIEN57,13,492,47.1,50,alive
2,PIEN,PIEN57,14,490,59.3,50,alive
2,PIEN,PIEN57,15,485,65.2,50,alive
2,PIEN,PIEN57,16,478,57.2,50,alive
2,PIEN,PIEN57,17,473,81.2,50,alive
2,PIEN,PIEN57,18,465,52.1,50,alive
2,PIEN,PIEN57,19,457,55,75,alive
2,PIEN,PIEN57,2,777,70.5,25,alive
2,PIEN,PIEN57,20,448,NA,75,dead
2,PIEN,PIEN57,21,NA,NA,75,dead
2,PIEN,PIEN57,22,NA,NA,90,dead
2,PIEN,PIEN57,23,NA,NA,90,dead
2,PIEN,PIEN57,24,NA,NA,90,dead
2,PIEN,PIEN57,25,NA,NA,90,dead
2,PIEN,PIEN57,26,NA,NA,90,dead
2,PIEN,PIEN57,27,NA,NA,90,dead
2,PIEN,PIEN57,28,NA,NA,90,dead
2,PIEN,PIEN57,3,755,94.1,10,alive
2,PIEN,PIEN57,4,736,96.1,50,alive
2,PIEN,PIEN57,5,711,104.2,50,alive
2,PIEN,PIEN57,6,693,76.3,50,alive
2,PIEN,PIEN57,7,682,100.8,50,alive
2,PIEN,PIEN57,8,553,64.4,50,alive
2,PIEN,PIEN57,9,540,124.9,50,alive
2,PIEN,PIEN58,1,706,94.9,10,alive
2,PIEN,PIEN58,10,439,71.2,10,alive
2,PIEN,PIEN58,11,436,86.3,10,alive
2,PIEN,PIEN58,12,433,74.2,10,alive
2,PIEN,PIEN58,13,429,46.7,10,alive
2,PIEN,PIEN58,14,426,60.6,25,alive
2,PIEN,PIEN58,15,422,72.5,50,alive
2,PIEN,PIEN58,16,415,60.2,50,alive
2,PIEN,PIEN58,17,412,79.6,50,alive
2,PIEN,PIEN58,18,405,50.2,50,alive
2,PIEN,PIEN58,19,399,52.6,50,alive
2,PIEN,PIEN58,2,663,131.7,10,alive
2,PIEN,PIEN58,20,389,NA,90,dead
2,PIEN,PIEN58,21,NA,NA,90,dead
2,PIEN,PIEN58,22,NA,NA,90,dead
2,PIEN,PIEN58,23,NA,NA,90,dead
2,PIEN,PIEN58,24,NA,NA,90,dead
2,PIEN,PIEN58,25,NA,NA,90,dead
2,PIEN,PIEN58,26,NA,NA,90,dead
2,PIEN,PIEN58,27,NA,NA,90,dead
2,PIEN,PIEN58,28,NA,NA,90,dead
2,PIEN,PIEN58,3,635,109.6,10,alive
2,PIEN,PIEN58,4,605,117.6,10,alive
2,PIEN,PIEN58,5,579,123,10,alive
2,PIEN,PIEN58,6,557,84.6,10,alive
2,PIEN,PIEN58,7,541,98.7,10,alive
2,PIEN,PIEN58,8,450,81,10,alive
2,PIEN,PIEN58,9,443,97.9,10,alive
2,PIEN,PIEN59,1,698,79.3,10,alive
2,PIEN,PIEN59,10,469,125.2,50,alive
2,PIEN,PIEN59,11,459,101.1,50,alive
2,PIEN,PIEN59,12,450,91.8,50,alive
2,PIEN,PIEN59,13,437,56.2,50,alive
2,PIEN,PIEN59,14,431,96.1,50,alive
2,PIEN,PIEN59,15,425,81.7,50,alive
2,PIEN,PIEN59,16,417,66.9,50,alive
2,PIEN,PIEN59,17,413,74.7,50,alive
2,PIEN,PIEN59,18,407,46.5,50,alive
2,PIEN,PIEN59,19,400,55.7,50,alive
2,PIEN,PIEN59,2,668,106.8,10,alive
2,PIEN,PIEN59,20,391,NA,75,dead
2,PIEN,PIEN59,21,NA,NA,90,dead
2,PIEN,PIEN59,22,NA,NA,90,dead
2,PIEN,PIEN59,23,NA,NA,90,dead
2,PIEN,PIEN59,24,NA,NA,90,dead
2,PIEN,PIEN59,25,NA,NA,90,dead
2,PIEN,PIEN59,26,NA,NA,90,dead
2,PIEN,PIEN59,27,NA,NA,90,dead
2,PIEN,PIEN59,28,NA,NA,90,dead
2,PIEN,PIEN59,3,642,108.8,10,alive
2,PIEN,PIEN59,4,622,177,10,alive
2,PIEN,PIEN59,5,597,142.6,25,alive
2,PIEN,PIEN59,6,586,104.6,25,alive
2,PIEN,PIEN59,7,NA,83.5,25,alive
2,PIEN,PIEN59,8,488,88.2,50,alive
2,PIEN,PIEN59,9,477,110.8,50,alive
2,PIEN,PIEN60,1,750,45.7,10,alive
2,PIEN,PIEN60,10,477,89.2,10,alive
2,PIEN,PIEN60,11,470,81.7,10,alive
2,PIEN,PIEN60,12,463,83.2,10,alive
2,PIEN,PIEN60,13,456,56,10,alive
2,PIEN,PIEN60,14,451,59.8,10,alive
2,PIEN,PIEN60,15,446,69.1,10,alive
2,PIEN,PIEN60,16,441,59.2,10,alive
2,PIEN,PIEN60,17,436,61.6,10,alive
2,PIEN,PIEN60,18,429,44.3,10,alive
2,PIEN,PIEN60,19,424,47,25,alive
2,PIEN,PIEN60,2,708,71.7,10,alive
2,PIEN,PIEN60,20,414,NA,90,dead
2,PIEN,PIEN60,21,NA,NA,90,dead
2,PIEN,PIEN60,22,NA,NA,90,dead
2,PIEN,PIEN60,23,NA,NA,90,dead
2,PIEN,PIEN60,24,NA,NA,90,dead
2,PIEN,PIEN60,25,NA,NA,90,dead
2,PIEN,PIEN60,26,NA,NA,90,dead
2,PIEN,PIEN60,27,NA,NA,90,dead
2,PIEN,PIEN60,28,NA,NA,90,dead
2,PIEN,PIEN60,3,681,69.6,10,alive
2,PIEN,PIEN60,4,657,82.4,10,alive
2,PIEN,PIEN60,5,630,64.4,10,alive
2,PIEN,PIEN60,6,611,54.9,10,alive
2,PIEN,PIEN60,7,598,62.8,10,alive
2,PIEN,PIEN60,8,490,60,10,alive
2,PIEN,PIEN60,9,483,82,10,alive
2,PIEN,PIEN61,1,753,56.7,10,alive
2,PIEN,PIEN61,10,521,67.2,10,alive
2,PIEN,PIEN61,11,509,78.7,10,alive
2,PIEN,PIEN61,12,495,63.9,10,alive
2,PIEN,PIEN61,13,479,56.3,10,alive
2,PIEN,PIEN61,14,466,77.1,10,alive
2,PIEN,PIEN61,15,449,74.3,10,alive
2,PIEN,PIEN61,16,433,66.7,10,alive
2,PIEN,PIEN61,17,423,74.7,10,alive
2,PIEN,PIEN61,18,412,49.5,10,alive
2,PIEN,PIEN61,19,404,44.3,10,alive
2,PIEN,PIEN61,2,723,71.4,10,alive
2,PIEN,PIEN61,20,396,48.4,10,alive
2,PIEN,PIEN61,21,389,46.9,25,alive
2,PIEN,PIEN61,22,380,47.9,75,alive
2,PIEN,PIEN61,23,412,NA,90,dead
2,PIEN,PIEN61,24,NA,NA,90,dead
2,PIEN,PIEN61,25,NA,NA,90,dead
2,PIEN,PIEN61,26,NA,NA,90,dead
2,PIEN,PIEN61,27,NA,NA,90,dead
2,PIEN,PIEN61,28,NA,NA,90,dead
2,PIEN,PIEN61,3,703,93.9,10,alive
2,PIEN,PIEN61,4,679,72.2,10,alive
2,PIEN,PIEN61,5,644,74.4,10,alive
2,PIEN,PIEN61,6,623,51.6,10,alive
2,PIEN,PIEN61,7,612,72.3,10,alive
2,PIEN,PIEN61,8,545,52.5,10,alive
2,PIEN,PIEN61,9,532,75.6,10,alive
2,PIEN,PIEN62,1,677,68.2,10,alive
2,PIEN,PIEN62,10,510,86.9,10,alive
2,PIEN,PIEN62,11,504,99.4,10,alive
2,PIEN,PIEN62,12,501,85,10,alive
2,PIEN,PIEN62,13,492,61.4,10,alive
2,PIEN,PIEN62,14,481,87.2,10,alive
2,PIEN,PIEN62,15,469,116.5,10,alive
2,PIEN,PIEN62,16,458,82.4,10,alive
2,PIEN,PIEN62,17,448,93.1,10,alive
2,PIEN,PIEN62,18,431,61.1,10,alive
2,PIEN,PIEN62,19,427,67.8,10,alive
2,PIEN,PIEN62,2,668,94.3,10,alive
2,PIEN,PIEN62,20,415,63.2,10,alive
2,PIEN,PIEN62,21,405,56.5,10,alive
2,PIEN,PIEN62,22,398,53.1,10,alive
2,PIEN,PIEN62,23,388,34.2,75,alive
2,PIEN,PIEN62,24,NA,NA,90,dead
2,PIEN,PIEN62,25,NA,NA,90,dead
2,PIEN,PIEN62,26,NA,NA,90,dead
2,PIEN,PIEN62,27,NA,NA,90,dead
2,PIEN,PIEN62,28,NA,NA,90,dead
2,PIEN,PIEN62,3,660,113.8,10,alive
2,PIEN,PIEN62,4,642,119.8,10,alive
2,PIEN,PIEN62,5,622,110.8,10,alive
2,PIEN,PIEN62,6,615,48,10,alive
2,PIEN,PIEN62,7,613,91,10,alive
2,PIEN,PIEN62,8,530,96.5,10,alive
2,PIEN,PIEN62,9,519,99.4,10,alive
2,PIEN,PIEN63,1,781,88.6,10,alive
2,PIEN,PIEN63,10,494,108.8,25,alive
2,PIEN,PIEN63,11,481,98.2,25,alive
2,PIEN,PIEN63,12,467,92.4,25,alive
2,PIEN,PIEN63,13,452,83.7,25,alive
2,PIEN,PIEN63,14,440,84.9,25,alive
2,PIEN,PIEN63,15,433,82.6,25,alive
2,PIEN,PIEN63,16,425,72.7,25,alive
2,PIEN,PIEN63,17,420,85.8,25,alive
2,PIEN,PIEN63,18,415,55.3,25,alive
2,PIEN,PIEN63,19,410,50,25,alive
2,PIEN,PIEN63,2,750,146.1,10,alive
2,PIEN,PIEN63,20,403,65.5,25,alive
2,PIEN,PIEN63,21,396,47.5,50,alive
2,PIEN,PIEN63,22,389,NA,75,alive
2,PIEN,PIEN63,23,384,NA,90,dead
2,PIEN,PIEN63,24,NA,NA,90,dead
2,PIEN,PIEN63,25,NA,NA,90,dead
2,PIEN,PIEN63,26,NA,NA,90,dead
2,PIEN,PIEN63,27,NA,NA,90,dead
2,PIEN,PIEN63,28,NA,NA,90,dead
2,PIEN,PIEN63,3,723,164.1,25,alive
2,PIEN,PIEN63,4,702,132,25,alive
2,PIEN,PIEN63,5,676,120.5,25,alive
2,PIEN,PIEN63,6,658,76.5,25,alive
2,PIEN,PIEN63,7,642,136.3,25,alive
2,PIEN,PIEN63,8,521,102.5,25,alive
2,PIEN,PIEN63,9,509,105.9,25,alive
2,PIEN,PIEN64,1,787,77.3,10,alive
2,PIEN,PIEN64,10,548,90.8,10,alive
2,PIEN,PIEN64,11,535,190,10,alive
2,PIEN,PIEN64,12,523,71.9,10,alive
2,PIEN,PIEN64,13,510,51.9,10,alive
2,PIEN,PIEN64,14,501,65.2,10,alive
2,PIEN,PIEN64,15,492,87.2,10,alive
2,PIEN,PIEN64,16,481,65.5,10,alive
2,PIEN,PIEN64,17,473,85.9,10,alive
2,PIEN,PIEN64,18,465,56.7,10,alive
2,PIEN,PIEN64,19,457,40.9,10,alive
2,PIEN,PIEN64,2,760,96.4,10,alive
2,PIEN,PIEN64,20,449,57,10,alive
2,PIEN,PIEN64,21,442,46.5,25,alive
2,PIEN,PIEN64,22,436,NA,50,alive
2,PIEN,PIEN64,23,429,NA,90,dead
2,PIEN,PIEN64,24,NA,NA,90,dead
2,PIEN,PIEN64,25,NA,NA,90,dead
2,PIEN,PIEN64,26,NA,NA,90,dead
2,PIEN,PIEN64,27,NA,NA,90,dead
2,PIEN,PIEN64,28,NA,NA,90,dead
2,PIEN,PIEN64,3,734,163.8,10,alive
2,PIEN,PIEN64,4,712,113.3,10,alive
2,PIEN,PIEN64,5,689,91.2,10,alive
2,PIEN,PIEN64,6,672,106.6,10,alive
2,PIEN,PIEN64,7,659,137.7,10,alive
2,PIEN,PIEN64,8,574,66.8,10,alive
2,PIEN,PIEN64,9,561,119.9,10,alive
2,PIEN,PIEN65,1,858,146.1,10,alive
2,PIEN,PIEN65,10,606,108.6,10,alive
2,PIEN,PIEN65,11,595,90.4,10,alive
2,PIEN,PIEN65,12,584,101.2,10,alive
2,PIEN,PIEN65,13,567,95.7,10,alive
2,PIEN,PIEN65,14,551,118.1,10,alive
2,PIEN,PIEN65,15,534,105.3,10,alive
2,PIEN,PIEN65,16,518,77.4,10,alive
2,PIEN,PIEN65,17,509,72.7,10,alive
2,PIEN,PIEN65,18,500,48.9,10,alive
2,PIEN,PIEN65,19,493,48.8,10,alive
2,PIEN,PIEN65,2,821,108.2,10,alive
2,PIEN,PIEN65,20,487,64.3,10,alive
2,PIEN,PIEN65,21,480,60.3,10,alive
2,PIEN,PIEN65,22,476,41.4,10,alive
2,PIEN,PIEN65,23,470,NA,90,dead
2,PIEN,PIEN65,24,467,NA,90,dead
2,PIEN,PIEN65,25,NA,NA,90,dead
2,PIEN,PIEN65,26,NA,NA,90,dead
2,PIEN,PIEN65,27,NA,NA,90,dead
2,PIEN,PIEN65,28,NA,NA,90,dead
2,PIEN,PIEN65,3,796,228,10,alive
2,PIEN,PIEN65,4,786,152.4,10,alive
2,PIEN,PIEN65,5,753,126.5,10,alive
2,PIEN,PIEN65,6,736,48.5,10,alive
2,PIEN,PIEN65,7,728,68.5,10,alive
2,PIEN,PIEN65,8,639,80.8,10,alive
2,PIEN,PIEN65,9,622,82.2,10,alive
2,PIEN,PIEN66,1,653,NA,10,alive
2,PIEN,PIEN66,10,395,NA,50,alive
2,PIEN,PIEN66,11,387,NA,50,alive
2,PIEN,PIEN66,12,379,NA,50,alive
2,PIEN,PIEN66,13,371,NA,50,alive
2,PIEN,PIEN66,14,365,NA,50,alive
2,PIEN,PIEN66,15,360,NA,50,alive
2,PIEN,PIEN66,16,354,NA,50,alive
2,PIEN,PIEN66,17,351,NA,50,alive
2,PIEN,PIEN66,18,346,NA,50,alive
2,PIEN,PIEN66,19,340,NA,50,alive
2,PIEN,PIEN66,2,617,NA,10,alive
2,PIEN,PIEN66,20,332,NA,75,dead
2,PIEN,PIEN66,21,NA,NA,90,dead
2,PIEN,PIEN66,22,NA,NA,90,dead
2,PIEN,PIEN66,23,NA,NA,90,dead
2,PIEN,PIEN66,24,NA,NA,90,dead
2,PIEN,PIEN66,25,NA,NA,90,dead
2,PIEN,PIEN66,26,NA,NA,90,dead
2,PIEN,PIEN66,27,NA,NA,90,dead
2,PIEN,PIEN66,28,NA,NA,90,dead
2,PIEN,PIEN66,3,588,NA,10,alive
2,PIEN,PIEN66,4,559,NA,50,alive
2,PIEN,PIEN66,5,527,NA,50,alive
2,PIEN,PIEN66,6,506,NA,50,alive
2,PIEN,PIEN66,7,495,NA,50,alive
2,PIEN,PIEN66,8,409,NA,50,alive
2,PIEN,PIEN66,9,402,NA,50,alive
2,PIEN,PIEN67,1,641,NA,10,alive
2,PIEN,PIEN67,10,359,NA,10,alive
2,PIEN,PIEN67,11,355,NA,10,alive
2,PIEN,PIEN67,12,352,NA,10,alive
2,PIEN,PIEN67,13,349,NA,10,alive
2,PIEN,PIEN67,14,346,NA,10,alive
2,PIEN,PIEN67,15,343,NA,10,alive
2,PIEN,PIEN67,16,338,NA,10,alive
2,PIEN,PIEN67,17,335,NA,10,alive
2,PIEN,PIEN67,18,330,NA,10,alive
2,PIEN,PIEN67,19,324,NA,90,dead
2,PIEN,PIEN67,2,588,NA,10,alive
2,PIEN,PIEN67,20,NA,NA,90,dead
2,PIEN,PIEN67,21,NA,NA,90,dead
2,PIEN,PIEN67,22,NA,NA,90,dead
2,PIEN,PIEN67,23,NA,NA,90,dead
2,PIEN,PIEN67,24,NA,NA,90,dead
2,PIEN,PIEN67,25,NA,NA,90,dead
2,PIEN,PIEN67,26,NA,NA,90,dead
2,PIEN,PIEN67,27,NA,NA,90,dead
2,PIEN,PIEN67,28,NA,NA,90,dead
2,PIEN,PIEN67,3,554,NA,10,alive
2,PIEN,PIEN67,4,526,NA,10,alive
2,PIEN,PIEN67,5,494,NA,10,alive
2,PIEN,PIEN67,6,473,NA,10,alive
2,PIEN,PIEN67,7,462,NA,10,alive
2,PIEN,PIEN67,8,371,NA,10,alive
2,PIEN,PIEN67,9,363,NA,10,alive
2,PIEN,PIEN68,1,644,NA,10,alive
2,PIEN,PIEN68,10,421,NA,25,alive
2,PIEN,PIEN68,11,414,NA,25,alive
2,PIEN,PIEN68,12,408,NA,25,alive
2,PIEN,PIEN68,13,402,NA,25,alive
2,PIEN,PIEN68,14,398,NA,25,alive
2,PIEN,PIEN68,15,393,NA,25,alive
2,PIEN,PIEN68,16,388,NA,25,alive
2,PIEN,PIEN68,17,385,NA,25,alive
2,PIEN,PIEN68,18,381,NA,25,alive
2,PIEN,PIEN68,19,376,NA,25,alive
2,PIEN,PIEN68,2,606,NA,10,alive
2,PIEN,PIEN68,20,367,NA,90,dead
2,PIEN,PIEN68,21,NA,NA,90,dead
2,PIEN,PIEN68,22,NA,NA,90,dead
2,PIEN,PIEN68,23,NA,NA,90,dead
2,PIEN,PIEN68,24,NA,NA,90,dead
2,PIEN,PIEN68,25,NA,NA,90,dead
2,PIEN,PIEN68,26,NA,NA,90,dead
2,PIEN,PIEN68,27,NA,NA,90,dead
2,PIEN,PIEN68,28,NA,NA,90,dead
2,PIEN,PIEN68,3,575,NA,10,alive
2,PIEN,PIEN68,4,554,NA,10,alive
2,PIEN,PIEN68,5,525,NA,25,alive
2,PIEN,PIEN68,6,507,NA,25,alive
2,PIEN,PIEN68,7,499,NA,25,alive
2,PIEN,PIEN68,8,435,NA,25,alive
2,PIEN,PIEN68,9,426,NA,25,alive
2,PIEN,PIEN69,1,732,NA,10,alive
2,PIEN,PIEN69,10,510,NA,10,alive
2,PIEN,PIEN69,11,500,NA,10,alive
2,PIEN,PIEN69,12,490,NA,10,alive
2,PIEN,PIEN69,13,480,NA,10,alive
2,PIEN,PIEN69,14,471,NA,10,alive
2,PIEN,PIEN69,15,462,NA,10,alive
2,PIEN,PIEN69,16,454,NA,10,alive
2,PIEN,PIEN69,17,450,NA,10,alive
2,PIEN,PIEN69,18,443,NA,10,alive
2,PIEN,PIEN69,19,437,NA,10,alive
2,PIEN,PIEN69,2,707,NA,10,alive
2,PIEN,PIEN69,20,430,NA,10,alive
2,PIEN,PIEN69,21,423,NA,25,alive
2,PIEN,PIEN69,22,417,NA,90,dead
2,PIEN,PIEN69,23,NA,NA,90,dead
2,PIEN,PIEN69,24,NA,NA,90,dead
2,PIEN,PIEN69,25,NA,NA,90,dead
2,PIEN,PIEN69,26,NA,NA,90,dead
2,PIEN,PIEN69,27,NA,NA,90,dead
2,PIEN,PIEN69,28,NA,NA,90,dead
2,PIEN,PIEN69,3,684,NA,10,alive
2,PIEN,PIEN69,4,672,NA,10,alive
2,PIEN,PIEN69,5,655,NA,10,alive
2,PIEN,PIEN69,6,646,NA,10,alive
2,PIEN,PIEN69,7,639,NA,10,alive
2,PIEN,PIEN69,8,530,NA,10,alive
2,PIEN,PIEN69,9,519,NA,10,alive
2,PIEN,PIEN70,1,706,NA,10,alive
2,PIEN,PIEN70,10,519,NA,75,alive
2,PIEN,PIEN70,11,505,NA,75,alive
2,PIEN,PIEN70,12,492,NA,75,alive
2,PIEN,PIEN70,13,478,NA,75,alive
2,PIEN,PIEN70,14,466,NA,75,alive
2,PIEN,PIEN70,15,456,NA,75,alive
2,PIEN,PIEN70,16,443,NA,75,alive
2,PIEN,PIEN70,17,433,NA,75,alive
2,PIEN,PIEN70,18,420,NA,75,alive
2,PIEN,PIEN70,19,408,NA,75,alive
2,PIEN,PIEN70,2,685,NA,25,alive
2,PIEN,PIEN70,20,394,NA,75,alive
2,PIEN,PIEN70,21,381,NA,75,alive
2,PIEN,PIEN70,22,368,NA,75,alive
2,PIEN,PIEN70,23,353,NA,90,dead
2,PIEN,PIEN70,24,350,NA,90,dead
2,PIEN,PIEN70,25,NA,NA,90,dead
2,PIEN,PIEN70,26,NA,NA,90,dead
2,PIEN,PIEN70,27,NA,NA,90,dead
2,PIEN,PIEN70,28,NA,NA,90,dead
2,PIEN,PIEN70,3,668,NA,75,alive
2,PIEN,PIEN70,4,651,NA,75,alive
2,PIEN,PIEN70,5,625,NA,75,alive
2,PIEN,PIEN70,6,609,NA,75,alive
2,PIEN,PIEN70,7,600,NA,75,alive
2,PIEN,PIEN70,8,541,NA,75,alive
2,PIEN,PIEN70,9,530,NA,75,alive
2,PIEN,PIEN71,1,703,NA,10,alive
2,PIEN,PIEN71,10,436,NA,25,alive
2,PIEN,PIEN71,11,434,NA,25,alive
2,PIEN,PIEN71,12,432,NA,25,alive
2,PIEN,PIEN71,13,427,NA,25,alive
2,PIEN,PIEN71,14,427,NA,50,alive
2,PIEN,PIEN71,15,425,NA,50,alive
2,PIEN,PIEN71,16,421,NA,50,alive
2,PIEN,PIEN71,17,418,NA,75,alive
2,PIEN,PIEN71,18,415,NA,75,dead
2,PIEN,PIEN71,19,411,NA,90,dead
2,PIEN,PIEN71,2,648,NA,10,alive
2,PIEN,PIEN71,20,NA,NA,90,dead
2,PIEN,PIEN71,21,NA,NA,90,dead
2,PIEN,PIEN71,22,NA,NA,90,dead
2,PIEN,PIEN71,23,NA,NA,90,dead
2,PIEN,PIEN71,24,NA,NA,90,dead
2,PIEN,PIEN71,25,NA,NA,90,dead
2,PIEN,PIEN71,26,NA,NA,90,dead
2,PIEN,PIEN71,27,NA,NA,90,dead
2,PIEN,PIEN71,28,NA,NA,90,dead
2,PIEN,PIEN71,3,600,NA,10,alive
2,PIEN,PIEN71,4,561,NA,25,alive
2,PIEN,PIEN71,5,518,NA,25,alive
2,PIEN,PIEN71,6,498,NA,25,alive
2,PIEN,PIEN71,7,488,NA,25,alive
2,PIEN,PIEN71,8,438,NA,25,alive
2,PIEN,PIEN71,9,436,NA,25,alive
2,PIEN,PIEN72,1,586,NA,10,alive
2,PIEN,PIEN72,10,340,NA,25,alive
2,PIEN,PIEN72,11,333,NA,25,alive
2,PIEN,PIEN72,12,327,NA,25,alive
2,PIEN,PIEN72,13,321,NA,25,alive
2,PIEN,PIEN72,14,317,NA,25,alive
2,PIEN,PIEN72,15,313,NA,25,alive
2,PIEN,PIEN72,16,307,NA,25,alive
2,PIEN,PIEN72,17,302,NA,25,alive
2,PIEN,PIEN72,18,295,NA,25,alive
2,PIEN,PIEN72,19,288,NA,90,dead
2,PIEN,PIEN72,2,537,NA,10,alive
2,PIEN,PIEN72,20,NA,NA,90,dead
2,PIEN,PIEN72,21,NA,NA,90,dead
2,PIEN,PIEN72,22,NA,NA,90,dead
2,PIEN,PIEN72,23,NA,NA,90,dead
2,PIEN,PIEN72,24,NA,NA,90,dead
2,PIEN,PIEN72,25,NA,NA,90,dead
2,PIEN,PIEN72,26,NA,NA,90,dead
2,PIEN,PIEN72,27,NA,NA,90,dead
2,PIEN,PIEN72,28,NA,NA,90,dead
2,PIEN,PIEN72,3,502,NA,10,alive
2,PIEN,PIEN72,4,473,NA,10,alive
2,PIEN,PIEN72,5,439,NA,25,alive
2,PIEN,PIEN72,6,424,NA,25,alive
2,PIEN,PIEN72,7,415,NA,25,alive
2,PIEN,PIEN72,8,351,NA,25,alive
2,PIEN,PIEN72,9,344,NA,25,alive
2,PIEN,PIEN73,1,813,NA,10,alive
2,PIEN,PIEN73,10,580,NA,10,alive
2,PIEN,PIEN73,11,571,NA,10,alive
2,PIEN,PIEN73,12,562,NA,10,alive
2,PIEN,PIEN73,13,549,NA,10,alive
2,PIEN,PIEN73,14,537,NA,10,alive
2,PIEN,PIEN73,15,526,NA,10,alive
2,PIEN,PIEN73,16,512,NA,10,alive
2,PIEN,PIEN73,17,500,NA,25,alive
2,PIEN,PIEN73,18,487,NA,25,alive
2,PIEN,PIEN73,19,474,NA,25,alive
2,PIEN,PIEN73,2,776,NA,10,alive
2,PIEN,PIEN73,20,460,NA,25,alive
2,PIEN,PIEN73,21,449,NA,25,alive
2,PIEN,PIEN73,22,443,NA,25,alive
2,PIEN,PIEN73,23,434,NA,25,alive
2,PIEN,PIEN73,24,427,NA,90,dead
2,PIEN,PIEN73,25,NA,NA,90,dead
2,PIEN,PIEN73,26,NA,NA,90,dead
2,PIEN,PIEN73,27,NA,NA,90,dead
2,PIEN,PIEN73,28,NA,NA,90,dead
2,PIEN,PIEN73,3,744,NA,10,alive
2,PIEN,PIEN73,4,720,NA,10,alive
2,PIEN,PIEN73,5,695,NA,10,alive
2,PIEN,PIEN73,6,672,NA,10,alive
2,PIEN,PIEN73,7,663,NA,10,alive
2,PIEN,PIEN73,8,602,NA,10,alive
2,PIEN,PIEN73,9,588,NA,10,alive
2,PIEN,PIEN74,1,691,NA,10,alive
2,PIEN,PIEN74,10,442,NA,10,alive
2,PIEN,PIEN74,11,432,NA,10,alive
2,PIEN,PIEN74,12,423,NA,10,alive
2,PIEN,PIEN74,13,414,NA,10,alive
2,PIEN,PIEN74,14,406,NA,10,alive
2,PIEN,PIEN74,15,400,NA,10,alive
2,PIEN,PIEN74,16,394,NA,10,alive
2,PIEN,PIEN74,17,391,NA,10,alive
2,PIEN,PIEN74,18,385,NA,10,alive
2,PIEN,PIEN74,19,379,NA,25,alive
2,PIEN,PIEN74,2,652,NA,10,alive
2,PIEN,PIEN74,20,372,NA,75,alive
2,PIEN,PIEN74,21,365,NA,100,dead
2,PIEN,PIEN74,22,NA,NA,100,dead
2,PIEN,PIEN74,23,NA,NA,100,dead
2,PIEN,PIEN74,24,NA,NA,100,dead
2,PIEN,PIEN74,25,NA,NA,100,dead
2,PIEN,PIEN74,26,NA,NA,100,dead
2,PIEN,PIEN74,27,NA,NA,100,dead
2,PIEN,PIEN74,28,NA,NA,100,dead
2,PIEN,PIEN74,3,617,NA,10,alive
2,PIEN,PIEN74,4,588,NA,10,alive
2,PIEN,PIEN74,5,560,NA,10,alive
2,PIEN,PIEN74,6,544,NA,10,alive
2,PIEN,PIEN74,7,537,NA,10,alive
2,PIEN,PIEN74,8,460,NA,10,alive
2,PIEN,PIEN74,9,450,NA,10,alive
2,PIEN,PIEN75,1,624,NA,10,alive
2,PIEN,PIEN75,10,344,NA,50,alive
2,PIEN,PIEN75,11,341,NA,50,alive
2,PIEN,PIEN75,12,339,NA,50,alive
2,PIEN,PIEN75,13,335,NA,50,alive
2,PIEN,PIEN75,14,333,NA,50,alive
2,PIEN,PIEN75,15,329,NA,75,alive
2,PIEN,PIEN75,16,323,NA,75,alive
2,PIEN,PIEN75,17,319,NA,90,dead
2,PIEN,PIEN75,18,316,NA,90,dead
2,PIEN,PIEN75,19,312,NA,100,dead
