Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
1,PIED,PIED01,1.0,760,156,10,alive
1,PIED,PIED01,1.5,NA,NA,10,alive
1,PIED,PIED01,10.0,616,114,10,alive
1,PIED,PIED01,10.5,NA,NA,10,alive
1,PIED,PIED01,11.0,602,181.7,10,alive
1,PIED,PIED01,11.5,NA,NA,10,alive
1,PIED,PIED01,12.0,518,161.3,10,alive
1,PIED,PIED01,12.5,NA,NA,10,alive
1,PIED,PIED01,13.0,551,131.6,10,alive
1,PIED,PIED01,13.5,NA,NA,10,alive
1,PIED,PIED01,14.0,465,223.2,10,alive
1,PIED,PIED01,14.5,NA,NA,10,alive
1,PIED,PIED01,15.0,517,170,10,alive
1,PIED,PIED01,15.5,NA,NA,10,alive
1,PIED,PIED01,16.0,445,173.4,10,alive
1,PIED,PIED01,16.5,NA,NA,10,alive
1,PIED,PIED01,17.0,449,178.8,10,alive
1,PIED,PIED01,17.5,NA,NA,10,alive
1,PIED,PIED01,18.0,NA,53,NA,alive
1,PIED,PIED01,18.5,NA,NA,10,alive
1,PIED,PIED01,19.0,481,NA,10,alive
1,PIED,PIED01,19.5,NA,NA,10,alive
1,PIED,PIED01,2.0,752,162,10,alive
1,PIED,PIED01,2.5,NA,NA,10,alive
1,PIED,PIED01,20.0,432,NA,10,alive
1,PIED,PIED01,20.5,NA,NA,10,alive
1,PIED,PIED01,21.0,504,200.4,10,alive
1,PIED,PIED01,21.5,NA,NA,NA,alive
1,PIED,PIED01,22.0,422,NA,NA,alive
1,PIED,PIED01,22.5,NA,NA,25,alive
1,PIED,PIED01,3.0,709,229.3,10,alive
1,PIED,PIED01,3.5,NA,NA,10,alive
1,PIED,PIED01,4.0,661,NA,10,alive
1,PIED,PIED01,4.5,NA,NA,10,alive
1,PIED,PIED01,5.0,675,140.5,10,alive
1,PIED,PIED01,5.5,NA,NA,10,alive
1,PIED,PIED01,6.0,629,95.2,10,alive
1,PIED,PIED01,6.5,NA,NA,10,alive
1,PIED,PIED01,7.0,679,93.9,10,alive
1,PIED,PIED01,7.5,NA,NA,10,alive
1,PIED,PIED01,8.0,587,103.9,10,alive
1,PIED,PIED01,8.5,NA,NA,10,alive
1,PIED,PIED01,9.0,657,76.6,10,alive
1,PIED,PIED01,9.5,NA,NA,NA,alive
1,PIED,PIED02,1.0,794,NA,10,alive
1,PIED,PIED02,1.5,NA,NA,25,alive
1,PIED,PIED02,10.0,440,NA,25,alive
1,PIED,PIED02,10.5,NA,NA,25,alive
1,PIED,PIED02,11.0,430,NA,25,alive
1,PIED,PIED02,11.5,NA,NA,25,alive
1,PIED,PIED02,12.0,424,NA,25,alive
1,PIED,PIED02,12.5,NA,NA,50,alive
1,PIED,PIED02,13.0,420,NA,50,alive
1,PIED,PIED02,13.5,NA,NA,50,alive
1,PIED,PIED02,14.0,418,NA,50,alive
1,PIED,PIED02,14.5,NA,NA,75,alive
1,PIED,PIED02,15.0,418,NA,75,dead
1,PIED,PIED02,15.5,NA,NA,90,dead
1,PIED,PIED02,16.0,417,NA,90,dead
1,PIED,PIED02,16.5,NA,NA,75,dead
1,PIED,PIED02,17.0,416,NA,90,dead
1,PIED,PIED02,17.5,NA,NA,NA,dead
1,PIED,PIED02,18.0,NA,NA,NA,dead
1,PIED,PIED02,18.5,NA,NA,NA,dead
1,PIED,PIED02,19.0,NA,NA,NA,dead
1,PIED,PIED02,19.5,NA,NA,NA,dead
1,PIED,PIED02,2.0,763,NA,10,alive
1,PIED,PIED02,2.5,NA,NA,10,alive
1,PIED,PIED02,20.0,NA,NA,NA,dead
1,PIED,PIED02,20.5,NA,NA,NA,dead
1,PIED,PIED02,21.0,NA,NA,NA,dead
1,PIED,PIED02,21.5,NA,NA,NA,dead
1,PIED,PIED02,22.0,NA,NA,NA,dead
1,PIED,PIED02,22.5,NA,NA,NA,dead
1,PIED,PIED02,3.0,716,NA,10,alive
1,PIED,PIED02,3.5,NA,NA,25,alive
1,PIED,PIED02,4.0,643,NA,25,alive
1,PIED,PIED02,4.5,NA,NA,25,alive
1,PIED,PIED02,5.0,561,NA,25,alive
1,PIED,PIED02,5.5,NA,NA,25,alive
1,PIED,PIED02,6.0,524,NA,25,alive
1,PIED,PIED02,6.5,NA,NA,25,alive
1,PIED,PIED02,7.0,484,NA,25,alive
1,PIED,PIED02,7.5,NA,NA,25,alive
1,PIED,PIED02,8.0,459,NA,25,alive
1,PIED,PIED02,8.5,NA,NA,25,alive
1,PIED,PIED02,9.0,449,NA,25,alive
1,PIED,PIED02,9.5,NA,NA,NA,alive
1,PIED,PIED03,1.0,746,60.3,10,alive
1,PIED,PIED03,1.5,NA,NA,10,alive
1,PIED,PIED03,10.0,410,59,10,alive
1,PIED,PIED03,10.5,NA,NA,10,alive
1,PIED,PIED03,11.0,398,54.9,10,alive
1,PIED,PIED03,11.5,NA,NA,10,alive
1,PIED,PIED03,12.0,389,66,25,alive
1,PIED,PIED03,12.5,NA,NA,25,alive
1,PIED,PIED03,13.0,379,51.1,10,alive
1,PIED,PIED03,13.5,NA,NA,25,alive
1,PIED,PIED03,14.0,374,68.9,25,alive
1,PIED,PIED03,14.5,NA,NA,25,alive
1,PIED,PIED03,15.0,372,64.3,75,dead
1,PIED,PIED03,15.5,NA,NA,50,dead
1,PIED,PIED03,16.0,370,57.8,50,dead
1,PIED,PIED03,16.5,NA,NA,50,dead
1,PIED,PIED03,17.0,369,101.4,75,dead
1,PIED,PIED03,17.5,NA,NA,50,dead
1,PIED,PIED03,18.0,NA,NA,NA,dead
1,PIED,PIED03,18.5,NA,NA,75,dead
1,PIED,PIED03,19.0,370,NA,75,dead
1,PIED,PIED03,19.5,NA,NA,75,dead
1,PIED,PIED03,2.0,724,200.1,10,alive
1,PIED,PIED03,2.5,NA,NA,10,alive
1,PIED,PIED03,20.0,368,NA,75,dead
1,PIED,PIED03,20.5,NA,NA,75,dead
1,PIED,PIED03,21.0,NA,NA,NA,dead
1,PIED,PIED03,21.5,NA,NA,NA,dead
1,PIED,PIED03,22.0,NA,NA,NA,dead
1,PIED,PIED03,22.5,NA,NA,NA,dead
1,PIED,PIED03,3.0,690,133.8,10,alive
1,PIED,PIED03,3.5,NA,NA,10,alive
1,PIED,PIED03,4.0,636,198,10,alive
1,PIED,PIED03,4.5,NA,NA,10,alive
1,PIED,PIED03,5.0,582,96.1,10,alive
1,PIED,PIED03,5.5,NA,NA,10,alive
1,PIED,PIED03,6.0,545,85.7,10,alive
1,PIED,PIED03,6.5,NA,NA,25,alive
1,PIED,PIED03,7.0,510,124,10,alive
1,PIED,PIED03,7.5,NA,NA,10,alive
1,PIED,PIED03,8.0,453,123.4,10,alive
1,PIED,PIED03,8.5,NA,NA,10,alive
1,PIED,PIED03,9.0,429,55,10,alive
1,PIED,PIED03,9.5,NA,NA,NA,alive
1,PIED,PIED04,1.0,798,232.4,25,alive
1,PIED,PIED04,1.5,NA,NA,25,alive
1,PIED,PIED04,10.0,439,55.4,50,alive
1,PIED,PIED04,10.5,NA,NA,25,alive
1,PIED,PIED04,11.0,434,50.9,25,alive
1,PIED,PIED04,11.5,NA,NA,50,alive
1,PIED,PIED04,12.0,432,56.1,50,dead
1,PIED,PIED04,12.5,NA,NA,75,dead
1,PIED,PIED04,13.0,431,49.7,75,dead
1,PIED,PIED04,13.5,NA,NA,75,dead
1,PIED,PIED04,14.0,429,64.7,90,dead
1,PIED,PIED04,14.5,NA,NA,NA,dead
1,PIED,PIED04,15.0,NA,NA,NA,dead
1,PIED,PIED04,15.5,NA,NA,NA,dead
1,PIED,PIED04,16.0,NA,NA,NA,dead
1,PIED,PIED04,16.5,NA,NA,NA,dead
1,PIED,PIED04,17.0,NA,NA,NA,dead
1,PIED,PIED04,17.5,NA,NA,NA,dead
1,PIED,PIED04,18.0,NA,NA,NA,dead
1,PIED,PIED04,18.5,NA,NA,NA,dead
1,PIED,PIED04,19.0,NA,NA,NA,dead
1,PIED,PIED04,19.5,NA,NA,NA,dead
1,PIED,PIED04,2.0,753,344.1,10,alive
1,PIED,PIED04,2.5,NA,NA,10,alive
1,PIED,PIED04,20.0,NA,NA,NA,dead
1,PIED,PIED04,20.5,NA,NA,NA,dead
1,PIED,PIED04,21.0,NA,NA,NA,dead
1,PIED,PIED04,21.5,NA,NA,NA,dead
1,PIED,PIED04,22.0,NA,NA,NA,dead
1,PIED,PIED04,22.5,NA,NA,NA,dead
1,PIED,PIED04,3.0,709,369.1,10,alive
1,PIED,PIED04,3.5,NA,NA,25,alive
1,PIED,PIED04,4.0,654,410.9,25,alive
1,PIED,PIED04,4.5,NA,NA,25,alive
1,PIED,PIED04,5.0,581,354.7,25,alive
1,PIED,PIED04,5.5,NA,NA,25,alive
1,PIED,PIED04,6.0,549,122.5,25,alive
1,PIED,PIED04,6.5,NA,NA,25,alive
1,PIED,PIED04,7.0,503,180,25,alive
1,PIED,PIED04,7.5,NA,NA,25,alive
1,PIED,PIED04,8.0,463,46.8,25,alive
1,PIED,PIED04,8.5,NA,NA,25,alive
1,PIED,PIED04,9.0,454,47.2,25,alive
1,PIED,PIED04,9.5,NA,NA,NA,alive
1,PIED,PIED05,1.0,803,NA,10,alive
1,PIED,PIED05,1.5,NA,NA,10,alive
1,PIED,PIED05,10.0,437,NA,10,alive
1,PIED,PIED05,10.5,NA,NA,10,alive
1,PIED,PIED05,11.0,422,NA,10,alive
1,PIED,PIED05,11.5,NA,NA,25,alive
1,PIED,PIED05,12.0,412,NA,25,alive
1,PIED,PIED05,12.5,NA,NA,25,alive
1,PIED,PIED05,13.0,399,NA,10,alive
1,PIED,PIED05,13.5,NA,NA,25,alive
1,PIED,PIED05,14.0,394,NA,25,alive
1,PIED,PIED05,14.5,NA,NA,25,alive
1,PIED,PIED05,15.0,392,NA,50,alive
1,PIED,PIED05,15.5,NA,NA,50,alive
1,PIED,PIED05,16.0,390,NA,75,dead
1,PIED,PIED05,16.5,NA,NA,75,dead
1,PIED,PIED05,17.0,390,NA,75,dead
1,PIED,PIED05,17.5,NA,NA,75,dead
1,PIED,PIED05,18.0,NA,NA,NA,dead
1,PIED,PIED05,18.5,NA,NA,90,dead
1,PIED,PIED05,19.0,NA,NA,90,dead
1,PIED,PIED05,19.5,NA,NA,90,dead
1,PIED,PIED05,2.0,783,NA,10,alive
1,PIED,PIED05,2.5,NA,NA,10,alive
1,PIED,PIED05,20.0,NA,NA,90,dead
1,PIED,PIED05,20.5,NA,NA,NA,dead
1,PIED,PIED05,21.0,NA,NA,NA,dead
1,PIED,PIED05,21.5,NA,NA,NA,dead
1,PIED,PIED05,22.0,NA,NA,NA,dead
1,PIED,PIED05,22.5,NA,NA,NA,dead
1,PIED,PIED05,3.0,752,NA,10,alive
1,PIED,PIED05,3.5,NA,NA,10,alive
1,PIED,PIED05,4.0,708,NA,10,alive
1,PIED,PIED05,4.5,NA,NA,10,alive
1,PIED,PIED05,5.0,649,NA,10,alive
1,PIED,PIED05,5.5,NA,NA,10,alive
1,PIED,PIED05,6.0,610,NA,10,alive
1,PIED,PIED05,6.5,NA,NA,10,alive
1,PIED,PIED05,7.0,562,NA,10,alive
1,PIED,PIED05,7.5,NA,NA,25,alive
1,PIED,PIED05,8.0,498,NA,10,alive
1,PIED,PIED05,8.5,NA,NA,10,alive
1,PIED,PIED05,9.0,463,NA,10,alive
1,PIED,PIED05,9.5,NA,NA,NA,alive
1,PIED,PIED06,1.0,821,68.2,25,alive
1,PIED,PIED06,1.5,NA,NA,25,alive
1,PIED,PIED06,10.0,454,85.5,25,alive
1,PIED,PIED06,10.5,NA,NA,25,alive
1,PIED,PIED06,11.0,439,97,25,alive
1,PIED,PIED06,11.5,NA,NA,25,alive
1,PIED,PIED06,12.0,428,54.5,25,alive
1,PIED,PIED06,12.5,NA,NA,25,alive
1,PIED,PIED06,13.0,412,43.7,25,alive
1,PIED,PIED06,13.5,NA,NA,25,alive
1,PIED,PIED06,14.0,407,57.8,50,alive
1,PIED,PIED06,14.5,NA,NA,25,alive
1,PIED,PIED06,15.0,405,71.1,50,alive
1,PIED,PIED06,15.5,NA,NA,75,dead
1,PIED,PIED06,16.0,403,64.6,50,dead
1,PIED,PIED06,16.5,NA,NA,75,dead
1,PIED,PIED06,17.0,403,98.9,75,dead
1,PIED,PIED06,17.5,NA,NA,50,dead
1,PIED,PIED06,18.0,NA,54,NA,dead
1,PIED,PIED06,18.5,NA,NA,75,dead
1,PIED,PIED06,19.0,NA,NA,75,dead
1,PIED,PIED06,19.5,NA,NA,75,dead
1,PIED,PIED06,2.0,797,228.9,10,alive
1,PIED,PIED06,2.5,NA,NA,10,alive
1,PIED,PIED06,20.0,401,NA,75,dead
1,PIED,PIED06,20.5,NA,NA,90,dead
1,PIED,PIED06,21.0,NA,NA,NA,dead
1,PIED,PIED06,21.5,NA,NA,NA,dead
1,PIED,PIED06,22.0,NA,NA,NA,dead
1,PIED,PIED06,22.5,NA,NA,NA,dead
1,PIED,PIED06,3.0,763,175.3,10,alive
1,PIED,PIED06,3.5,NA,NA,25,alive
1,PIED,PIED06,4.0,725,96.9,10,alive
1,PIED,PIED06,4.5,NA,NA,10,alive
1,PIED,PIED06,5.0,675,176.3,25,alive
1,PIED,PIED06,5.5,NA,NA,25,alive
1,PIED,PIED06,6.0,640,105.8,25,alive
1,PIED,PIED06,6.5,NA,NA,25,alive
1,PIED,PIED06,7.0,590,94.5,10,alive
1,PIED,PIED06,7.5,NA,NA,25,alive
1,PIED,PIED06,8.0,499,72,25,alive
1,PIED,PIED06,8.5,NA,NA,25,alive
1,PIED,PIED06,9.0,478,78.8,25,alive
1,PIED,PIED06,9.5,NA,NA,NA,alive
1,PIED,PIED07,1.0,797,80.3,10,alive
1,PIED,PIED07,1.5,NA,NA,25,alive
1,PIED,PIED07,10.0,454,70.1,25,alive
1,PIED,PIED07,10.5,NA,NA,25,alive
1,PIED,PIED07,11.0,437,58.5,10,alive
1,PIED,PIED07,11.5,NA,NA,25,alive
1,PIED,PIED07,12.0,425,53.6,10,alive
1,PIED,PIED07,12.5,NA,NA,25,alive
1,PIED,PIED07,13.0,413,44.4,25,alive
1,PIED,PIED07,13.5,NA,NA,25,alive
1,PIED,PIED07,14.0,404,55.8,25,alive
1,PIED,PIED07,14.5,NA,NA,50,alive
1,PIED,PIED07,15.0,401,50.5,25,alive
1,PIED,PIED07,15.5,NA,NA,25,alive
1,PIED,PIED07,16.0,399,48.2,50,alive
1,PIED,PIED07,16.5,NA,NA,50,alive
1,PIED,PIED07,17.0,399,77.3,50,alive
1,PIED,PIED07,17.5,NA,NA,50,dead
1,PIED,PIED07,18.0,NA,49.5,NA,dead
1,PIED,PIED07,18.5,NA,NA,50,dead
1,PIED,PIED07,19.0,399,NA,50,dead
1,PIED,PIED07,19.5,NA,NA,75,dead
1,PIED,PIED07,2.0,780,137.1,10,alive
1,PIED,PIED07,2.5,NA,NA,10,alive
1,PIED,PIED07,20.0,397,NA,90,dead
1,PIED,PIED07,20.5,NA,NA,NA,dead
1,PIED,PIED07,21.0,NA,NA,NA,dead
1,PIED,PIED07,21.5,NA,NA,NA,dead
1,PIED,PIED07,22.0,NA,NA,NA,dead
1,PIED,PIED07,22.5,NA,NA,NA,dead
1,PIED,PIED07,3.0,757,128.1,10,alive
1,PIED,PIED07,3.5,NA,NA,10,alive
1,PIED,PIED07,4.0,723,229.2,10,alive
1,PIED,PIED07,4.5,NA,NA,10,alive
1,PIED,PIED07,5.0,680,123.7,25,alive
1,PIED,PIED07,5.5,NA,NA,10,alive
1,PIED,PIED07,6.0,643,94.8,25,alive
1,PIED,PIED07,6.5,NA,NA,25,alive
1,PIED,PIED07,7.0,582,117,10,alive
1,PIED,PIED07,7.5,NA,NA,25,alive
1,PIED,PIED07,8.0,521,196.7,25,alive
1,PIED,PIED07,8.5,NA,NA,25,alive
1,PIED,PIED07,9.0,489,66,25,alive
1,PIED,PIED07,9.5,NA,NA,NA,alive
1,PIED,PIED08,1.0,848,NA,10,alive
1,PIED,PIED08,1.5,NA,NA,10,alive
1,PIED,PIED08,10.0,740,NA,10,alive
1,PIED,PIED08,10.5,NA,NA,10,alive
1,PIED,PIED08,11.0,718,NA,10,alive
1,PIED,PIED08,11.5,NA,NA,25,alive
1,PIED,PIED08,12.0,654,NA,25,alive
1,PIED,PIED08,12.5,NA,NA,25,alive
1,PIED,PIED08,13.0,696,NA,10,alive
1,PIED,PIED08,13.5,NA,NA,25,alive
1,PIED,PIED08,14.0,626,NA,25,alive
1,PIED,PIED08,14.5,NA,NA,25,alive
1,PIED,PIED08,15.0,678,NA,50,alive
1,PIED,PIED08,15.5,NA,NA,50,alive
1,PIED,PIED08,16.0,604,NA,25,alive
1,PIED,PIED08,16.5,NA,NA,50,alive
1,PIED,PIED08,17.0,632,NA,25,alive
1,PIED,PIED08,17.5,NA,NA,25,alive
1,PIED,PIED08,18.0,NA,NA,NA,alive
1,PIED,PIED08,18.5,NA,NA,25,alive
1,PIED,PIED08,19.0,592,NA,25,alive
1,PIED,PIED08,19.5,NA,NA,50,alive
1,PIED,PIED08,2.0,839,NA,10,alive
1,PIED,PIED08,2.5,NA,NA,10,alive
1,PIED,PIED08,20.0,531,NA,50,alive
1,PIED,PIED08,20.5,NA,NA,50,alive
1,PIED,PIED08,21.0,625,NA,50,alive
1,PIED,PIED08,21.5,NA,NA,NA,alive
1,PIED,PIED08,22.0,516,NA,NA,alive
1,PIED,PIED08,22.5,NA,NA,50,alive
1,PIED,PIED08,3.0,817,NA,10,alive
1,PIED,PIED08,3.5,NA,NA,10,alive
1,PIED,PIED08,4.0,787,NA,10,alive
1,PIED,PIED08,4.5,NA,NA,10,alive
1,PIED,PIED08,5.0,799,NA,10,alive
1,PIED,PIED08,5.5,NA,NA,10,alive
1,PIED,PIED08,6.0,764,NA,10,alive
1,PIED,PIED08,6.5,NA,NA,25,alive
1,PIED,PIED08,7.0,780,NA,10,alive
1,PIED,PIED08,7.5,NA,NA,25,alive
1,PIED,PIED08,8.0,714,NA,10,alive
1,PIED,PIED08,8.5,NA,NA,10,alive
1,PIED,PIED08,9.0,753,NA,10,alive
1,PIED,PIED08,9.5,NA,NA,NA,alive
1,PIED,PIED09,1.0,699,NA,25,alive
1,PIED,PIED09,1.5,NA,NA,10,alive
1,PIED,PIED09,10.0,349,NA,25,alive
1,PIED,PIED09,10.5,NA,NA,25,alive
1,PIED,PIED09,11.0,333,NA,25,alive
1,PIED,PIED09,11.5,NA,NA,25,alive
1,PIED,PIED09,12.0,327,NA,50,alive
1,PIED,PIED09,12.5,NA,NA,75,alive
1,PIED,PIED09,13.0,325,NA,75,alive
1,PIED,PIED09,13.5,NA,NA,75,dead
1,PIED,PIED09,14.0,324,NA,75,dead
1,PIED,PIED09,14.5,NA,NA,75,dead
1,PIED,PIED09,15.0,324,NA,75,dead
1,PIED,PIED09,15.5,NA,NA,75,dead
1,PIED,PIED09,16.0,322,NA,90,dead
1,PIED,PIED09,16.5,NA,NA,NA,dead
1,PIED,PIED09,17.0,NA,NA,NA,dead
1,PIED,PIED09,17.5,NA,NA,NA,dead
1,PIED,PIED09,18.0,NA,NA,NA,dead
1,PIED,PIED09,18.5,NA,NA,NA,dead
1,PIED,PIED09,19.0,NA,NA,NA,dead
1,PIED,PIED09,19.5,NA,NA,NA,dead
1,PIED,PIED09,2.0,677,NA,10,alive
1,PIED,PIED09,2.5,NA,NA,10,alive
1,PIED,PIED09,20.0,NA,NA,NA,dead
1,PIED,PIED09,20.5,NA,NA,NA,dead
1,PIED,PIED09,21.0,NA,NA,NA,dead
1,PIED,PIED09,21.5,NA,NA,NA,dead
1,PIED,PIED09,22.0,NA,NA,NA,dead
1,PIED,PIED09,22.5,NA,NA,NA,dead
1,PIED,PIED09,3.0,643,NA,10,alive
1,PIED,PIED09,3.5,NA,NA,10,alive
1,PIED,PIED09,4.0,596,NA,10,alive
1,PIED,PIED09,4.5,NA,NA,10,alive
1,PIED,PIED09,5.0,535,NA,10,alive
1,PIED,PIED09,5.5,NA,NA,10,alive
1,PIED,PIED09,6.0,499,NA,10,alive
1,PIED,PIED09,6.5,NA,NA,25,alive
1,PIED,PIED09,7.0,450,NA,10,alive
1,PIED,PIED09,7.5,NA,NA,25,alive
1,PIED,PIED09,8.0,376,NA,25,alive
1,PIED,PIED09,8.5,NA,NA,25,alive
1,PIED,PIED09,9.0,362,NA,25,alive
1,PIED,PIED09,9.5,NA,NA,NA,alive
1,PIED,PIED10,1.0,789,108,10,alive
1,PIED,PIED10,1.5,NA,NA,10,alive
1,PIED,PIED10,10.0,574,236.2,10,alive
1,PIED,PIED10,10.5,NA,NA,10,alive
1,PIED,PIED10,11.0,564,243.5,10,alive
1,PIED,PIED10,11.5,NA,NA,10,alive
1,PIED,PIED10,12.0,479,198.9,10,alive
1,PIED,PIED10,12.5,NA,NA,25,alive
1,PIED,PIED10,13.0,508,244.4,10,alive
1,PIED,PIED10,13.5,NA,NA,25,alive
1,PIED,PIED10,14.0,445,92.8,25,alive
1,PIED,PIED10,14.5,NA,NA,25,alive
1,PIED,PIED10,15.0,501,178.8,25,alive
1,PIED,PIED10,15.5,NA,NA,25,alive
1,PIED,PIED10,16.0,445,69.7,25,alive
1,PIED,PIED10,16.5,NA,NA,25,alive
1,PIED,PIED10,17.0,463,130.6,25,alive
1,PIED,PIED10,17.5,NA,NA,10,alive
1,PIED,PIED10,18.0,NA,57.5,NA,alive
1,PIED,PIED10,18.5,NA,NA,10,alive
1,PIED,PIED10,19.0,489,NA,10,alive
1,PIED,PIED10,19.5,NA,NA,10,alive
1,PIED,PIED10,2.0,786,220.3,10,alive
1,PIED,PIED10,2.5,NA,NA,10,alive
1,PIED,PIED10,20.0,444,NA,10,alive
1,PIED,PIED10,20.5,NA,NA,10,alive
1,PIED,PIED10,21.0,514,127.4,10,alive
1,PIED,PIED10,21.5,NA,NA,NA,alive
1,PIED,PIED10,22.0,435,NA,NA,alive
1,PIED,PIED10,22.5,NA,NA,10,alive
1,PIED,PIED10,3.0,726,249.8,10,alive
1,PIED,PIED10,3.5,NA,NA,10,alive
1,PIED,PIED10,4.0,658,NA,10,alive
1,PIED,PIED10,4.5,NA,NA,10,alive
1,PIED,PIED10,5.0,687,209.9,10,alive
1,PIED,PIED10,5.5,NA,NA,10,alive
1,PIED,PIED10,6.0,628,116,10,alive
1,PIED,PIED10,6.5,NA,NA,10,alive
1,PIED,PIED10,7.0,683,158,10,alive
1,PIED,PIED10,7.5,NA,NA,25,alive
1,PIED,PIED10,8.0,470,79.4,10,alive
1,PIED,PIED10,8.5,NA,NA,10,alive
1,PIED,PIED10,9.0,534,135,10,alive
1,PIED,PIED10,9.5,NA,NA,NA,alive
1,PIED,PIED11,1.0,855,NA,25,alive
1,PIED,PIED11,1.5,NA,NA,25,alive
1,PIED,PIED11,10.0,541,NA,90,dead
1,PIED,PIED11,10.5,NA,NA,90,dead
1,PIED,PIED11,11.0,520,NA,90,dead
1,PIED,PIED11,11.5,NA,NA,90,dead
1,PIED,PIED11,12.0,506,NA,90,dead
1,PIED,PIED11,12.5,NA,NA,90,dead
1,PIED,PIED11,13.0,489,NA,90,dead
1,PIED,PIED11,13.5,NA,NA,90,dead
1,PIED,PIED11,14.0,NA,NA,NA,dead
1,PIED,PIED11,14.5,NA,NA,NA,dead
1,PIED,PIED11,15.0,NA,NA,NA,dead
1,PIED,PIED11,15.5,NA,NA,NA,dead
1,PIED,PIED11,16.0,NA,NA,NA,dead
1,PIED,PIED11,16.5,NA,NA,NA,dead
1,PIED,PIED11,17.0,NA,NA,NA,dead
1,PIED,PIED11,17.5,NA,NA,NA,dead
1,PIED,PIED11,18.0,NA,NA,NA,dead
1,PIED,PIED11,18.5,NA,NA,NA,dead
1,PIED,PIED11,19.0,NA,NA,NA,dead
1,PIED,PIED11,19.5,NA,NA,NA,dead
1,PIED,PIED11,2.0,837,NA,10,alive
1,PIED,PIED11,2.5,NA,NA,25,alive
1,PIED,PIED11,20.0,NA,NA,NA,dead
1,PIED,PIED11,20.5,NA,NA,NA,dead
1,PIED,PIED11,21.0,NA,NA,NA,dead
1,PIED,PIED11,21.5,NA,NA,NA,dead
1,PIED,PIED11,22.0,NA,NA,NA,dead
1,PIED,PIED11,22.5,NA,NA,NA,dead
1,PIED,PIED11,3.0,816,NA,10,alive
1,PIED,PIED11,3.5,NA,NA,25,alive
1,PIED,PIED11,4.0,784,NA,25,alive
1,PIED,PIED11,4.5,NA,NA,25,alive
1,PIED,PIED11,5.0,736,NA,50,alive
1,PIED,PIED11,5.5,NA,NA,50,alive
1,PIED,PIED11,6.0,685,NA,50,alive
1,PIED,PIED11,6.5,NA,NA,50,alive
1,PIED,PIED11,7.0,636,NA,50,alive
1,PIED,PIED11,7.5,NA,NA,75,alive
1,PIED,PIED11,8.0,588,NA,75,alive
1,PIED,PIED11,8.5,NA,NA,75,alive
1,PIED,PIED11,9.0,567,NA,75,alive
1,PIED,PIED11,9.5,NA,NA,NA,NA
1,PIED,PIED12,1.0,647,88.3,10,alive
1,PIED,PIED12,1.5,NA,NA,10,alive
1,PIED,PIED12,10.0,319,71.8,25,alive
1,PIED,PIED12,10.5,NA,NA,25,alive
1,PIED,PIED12,11.0,316,55.7,25,alive
1,PIED,PIED12,11.5,NA,NA,75,alive
1,PIED,PIED12,12.0,314,69.3,50,dead
1,PIED,PIED12,12.5,NA,NA,75,dead
1,PIED,PIED12,13.0,310,54,75,dead
1,PIED,PIED12,13.5,NA,NA,90,dead
1,PIED,PIED12,14.0,308,60.7,90,dead
1,PIED,PIED12,14.5,NA,NA,NA,dead
1,PIED,PIED12,15.0,NA,NA,NA,dead
1,PIED,PIED12,15.5,NA,NA,NA,dead
1,PIED,PIED12,16.0,NA,NA,NA,dead
1,PIED,PIED12,16.5,NA,NA,NA,dead
1,PIED,PIED12,17.0,NA,NA,NA,dead
1,PIED,PIED12,17.5,NA,NA,NA,dead
1,PIED,PIED12,18.0,NA,NA,NA,dead
1,PIED,PIED12,18.5,NA,NA,NA,dead
1,PIED,PIED12,19.0,NA,NA,NA,dead
1,PIED,PIED12,19.5,NA,NA,NA,dead
1,PIED,PIED12,2.0,606,277.9,10,alive
1,PIED,PIED12,2.5,NA,NA,10,alive
1,PIED,PIED12,20.0,NA,NA,NA,dead
1,PIED,PIED12,20.5,NA,NA,NA,dead
1,PIED,PIED12,21.0,NA,NA,NA,dead
1,PIED,PIED12,21.5,NA,NA,NA,dead
1,PIED,PIED12,22.0,NA,NA,NA,dead
1,PIED,PIED12,22.5,NA,NA,NA,dead
1,PIED,PIED12,3.0,539,262.8,10,alive
1,PIED,PIED12,3.5,NA,NA,10,alive
1,PIED,PIED12,4.0,447,443.7,10,alive
1,PIED,PIED12,4.5,NA,NA,10,alive
1,PIED,PIED12,5.0,388,131.5,10,alive
1,PIED,PIED12,5.5,NA,NA,10,alive
1,PIED,PIED12,6.0,372,78.9,10,alive
1,PIED,PIED12,6.5,NA,NA,10,alive
1,PIED,PIED12,7.0,359,53.3,10,alive
1,PIED,PIED12,7.5,NA,NA,10,alive
1,PIED,PIED12,8.0,341,48.2,10,alive
1,PIED,PIED12,8.5,NA,NA,10,alive
1,PIED,PIED12,9.0,330,49.5,10,alive
1,PIED,PIED12,9.5,NA,NA,NA,alive
1,PIED,PIED13,1.0,769,109.4,10,alive
1,PIED,PIED13,1.5,NA,NA,10,alive
1,PIED,PIED13,10.0,407,54.3,75,alive
1,PIED,PIED13,10.5,NA,NA,50,alive
1,PIED,PIED13,11.0,401,57.3,50,alive
1,PIED,PIED13,11.5,NA,NA,75,alive
1,PIED,PIED13,12.0,398,60.3,75,dead
1,PIED,PIED13,12.5,NA,NA,75,dead
1,PIED,PIED13,13.0,396,56,75,dead
