Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
1,PSME,PSME48,8.0,577,NA,10,alive
1,PSME,PSME48,8.5,NA,NA,10,alive
1,PSME,PSME48,9.0,537,NA,10,alive
1,PSME,PSME48,9.5,NA,NA,10,alive
1,PSME,PSME49,1.0,664,NA,10,alive
1,PSME,PSME49,1.5,NA,NA,10,alive
1,PSME,PSME49,10.0,403,NA,10,alive
1,PSME,PSME49,10.5,NA,NA,10,alive
1,PSME,PSME49,11.0,392,NA,10,alive
1,PSME,PSME49,11.5,NA,NA,10,alive
1,PSME,PSME49,12.0,385,NA,10,alive
1,PSME,PSME49,12.5,NA,NA,25,alive
1,PSME,PSME49,13.0,380,NA,10,alive
1,PSME,PSME49,13.5,NA,NA,25,alive
1,PSME,PSME49,14.0,376,NA,25,alive
1,PSME,PSME49,14.5,NA,NA,50,alive
1,PSME,PSME49,15.0,374,NA,50,dead
1,PSME,PSME49,15.5,NA,NA,75,dead
1,PSME,PSME49,16.0,NA,NA,NA,dead
1,PSME,PSME49,16.5,NA,NA,90,dead
1,PSME,PSME49,17.0,NA,NA,90,dead
1,PSME,PSME49,17.5,NA,NA,90,dead
1,PSME,PSME49,18.0,NA,NA,90,dead
1,PSME,PSME49,18.5,NA,NA,NA,dead
1,PSME,PSME49,19.0,368,NA,NA,dead
1,PSME,PSME49,19.5,NA,NA,NA,dead
1,PSME,PSME49,2.0,657,NA,10,alive
1,PSME,PSME49,2.5,NA,NA,10,alive
1,PSME,PSME49,20.0,366,NA,NA,dead
1,PSME,PSME49,20.5,NA,NA,NA,dead
1,PSME,PSME49,21.0,365,NA,NA,dead
1,PSME,PSME49,21.5,NA,NA,NA,dead
1,PSME,PSME49,22.0,NA,NA,NA,dead
1,PSME,PSME49,22.5,NA,NA,NA,dead
1,PSME,PSME49,23.0,NA,NA,NA,dead
1,PSME,PSME49,23.5,NA,NA,NA,dead
1,PSME,PSME49,24.0,NA,NA,NA,dead
1,PSME,PSME49,3.0,619,NA,10,alive
1,PSME,PSME49,3.5,NA,NA,10,alive
1,PSME,PSME49,4.0,592,NA,10,alive
1,PSME,PSME49,4.5,NA,NA,10,alive
1,PSME,PSME49,5.0,558,NA,10,alive
1,PSME,PSME49,5.5,NA,NA,10,alive
1,PSME,PSME49,6.0,508,NA,10,alive
1,PSME,PSME49,6.5,NA,NA,10,alive
1,PSME,PSME49,7.0,477,NA,10,alive
1,PSME,PSME49,7.5,NA,NA,NA,alive
1,PSME,PSME49,8.0,430,NA,10,alive
1,PSME,PSME49,8.5,NA,NA,10,alive
1,PSME,PSME49,9.0,414,NA,10,alive
1,PSME,PSME49,9.5,NA,NA,10,alive
1,PSME,PSME50,1.0,701,NA,10,alive
1,PSME,PSME50,1.5,NA,NA,10,alive
1,PSME,PSME50,10.0,418,NA,10,alive
1,PSME,PSME50,10.5,NA,NA,10,alive
1,PSME,PSME50,11.0,402,NA,10,alive
1,PSME,PSME50,11.5,NA,NA,10,alive
1,PSME,PSME50,12.0,392,NA,10,alive
1,PSME,PSME50,12.5,NA,NA,10,alive
1,PSME,PSME50,13.0,385,NA,10,alive
1,PSME,PSME50,13.5,NA,NA,10,alive
1,PSME,PSME50,14.0,381,NA,10,alive
1,PSME,PSME50,14.5,NA,NA,10,alive
1,PSME,PSME50,15.0,378,NA,10,alive
1,PSME,PSME50,15.5,NA,NA,10,alive
1,PSME,PSME50,16.0,NA,NA,NA,alive
1,PSME,PSME50,16.5,NA,NA,10,alive
1,PSME,PSME50,17.0,375,NA,50,alive
1,PSME,PSME50,17.5,NA,NA,75,alive
1,PSME,PSME50,18.0,373,NA,75,alive
1,PSME,PSME50,18.5,NA,NA,50,alive
1,PSME,PSME50,19.0,371,NA,50,alive
1,PSME,PSME50,19.5,NA,NA,50,dead
1,PSME,PSME50,2.0,694,NA,10,alive
1,PSME,PSME50,2.5,NA,NA,10,alive
1,PSME,PSME50,20.0,369,NA,75,dead
1,PSME,PSME50,20.5,NA,NA,75,dead
1,PSME,PSME50,21.0,367,NA,75,dead
1,PSME,PSME50,21.5,NA,NA,75,dead
1,PSME,PSME50,22.0,365,NA,75,dead
1,PSME,PSME50,22.5,NA,NA,NA,dead
1,PSME,PSME50,23.0,NA,NA,NA,dead
1,PSME,PSME50,23.5,NA,NA,NA,dead
1,PSME,PSME50,24.0,NA,NA,NA,dead
1,PSME,PSME50,3.0,656,NA,10,alive
1,PSME,PSME50,3.5,NA,NA,10,alive
1,PSME,PSME50,4.0,625,NA,10,alive
1,PSME,PSME50,4.5,NA,NA,10,alive
1,PSME,PSME50,5.0,597,NA,10,alive
1,PSME,PSME50,5.5,NA,NA,10,alive
1,PSME,PSME50,6.0,555,NA,10,alive
1,PSME,PSME50,6.5,NA,NA,10,alive
1,PSME,PSME50,7.0,526,NA,10,alive
1,PSME,PSME50,7.5,NA,NA,NA,alive
1,PSME,PSME50,8.0,473,NA,10,alive
1,PSME,PSME50,8.5,NA,NA,10,alive
1,PSME,PSME50,9.0,439,NA,10,alive
1,PSME,PSME50,9.5,NA,NA,10,alive
2,PSME,PSME51,1,496,NA,10,alive
2,PSME,PSME51,10,451,NA,10,alive
2,PSME,PSME51,11,541,NA,10,alive
2,PSME,PSME51,12,478,NA,10,alive
2,PSME,PSME51,13,596,NA,10,alive
2,PSME,PSME51,14,511,NA,10,alive
2,PSME,PSME51,15,493,NA,10,alive
2,PSME,PSME51,16,414,NA,10,alive
2,PSME,PSME51,17,NA,NA,10,alive
2,PSME,PSME51,18,NA,NA,10,alive
2,PSME,PSME51,19,NA,NA,10,alive
2,PSME,PSME51,2,430,NA,10,alive
2,PSME,PSME51,20,NA,NA,10,alive
2,PSME,PSME51,21,NA,NA,10,alive
2,PSME,PSME51,22,NA,NA,10,alive
2,PSME,PSME51,23,NA,NA,10,alive
2,PSME,PSME51,24,NA,NA,10,alive
2,PSME,PSME51,25,NA,NA,10,alive
2,PSME,PSME51,26,NA,NA,10,alive
2,PSME,PSME51,27,NA,NA,10,alive
2,PSME,PSME51,28,NA,NA,10,alive
2,PSME,PSME51,29,NA,NA,10,alive
2,PSME,PSME51,3,626,NA,10,alive
2,PSME,PSME51,30,NA,NA,10,alive
2,PSME,PSME51,4,678,NA,10,alive
2,PSME,PSME51,5,547,NA,10,alive
2,PSME,PSME51,6,513,NA,10,alive
2,PSME,PSME51,7,NA,NA,10,alive
2,PSME,PSME51,8,373,NA,10,alive
2,PSME,PSME51,9,500,NA,10,alive
2,PSME,PSME52,1,683,NA,10,alive
2,PSME,PSME52,10,530,NA,10,alive
2,PSME,PSME52,11,628,NA,10,alive
2,PSME,PSME52,12,578,NA,10,alive
2,PSME,PSME52,13,676,NA,10,alive
2,PSME,PSME52,14,601,NA,10,alive
2,PSME,PSME52,15,609,NA,10,alive
2,PSME,PSME52,16,539,NA,10,alive
2,PSME,PSME52,17,NA,NA,10,alive
2,PSME,PSME52,18,NA,NA,10,alive
2,PSME,PSME52,19,NA,NA,10,alive
2,PSME,PSME52,2,591,NA,10,alive
2,PSME,PSME52,20,NA,NA,10,alive
2,PSME,PSME52,21,NA,NA,10,alive
2,PSME,PSME52,22,NA,NA,10,alive
2,PSME,PSME52,23,NA,NA,10,alive
2,PSME,PSME52,24,NA,NA,10,alive
2,PSME,PSME52,25,NA,NA,10,alive
2,PSME,PSME52,26,NA,NA,10,alive
2,PSME,PSME52,27,NA,NA,10,alive
2,PSME,PSME52,28,NA,NA,10,alive
2,PSME,PSME52,29,NA,NA,10,alive
2,PSME,PSME52,3,698,NA,10,alive
2,PSME,PSME52,30,NA,NA,10,alive
2,PSME,PSME52,4,745,NA,10,alive
2,PSME,PSME52,5,625,NA,10,alive
2,PSME,PSME52,6,589,NA,10,alive
2,PSME,PSME52,7,NA,NA,10,alive
2,PSME,PSME52,8,438,NA,10,alive
2,PSME,PSME52,9,574,NA,10,alive
2,PSME,PSME53,1,645,50.2,10,alive
2,PSME,PSME53,10,605,56.3,10,alive
2,PSME,PSME53,11,697,127.2,10,alive
2,PSME,PSME53,12,670,73.9,10,alive
2,PSME,PSME53,13,739,102,10,alive
2,PSME,PSME53,14,701,129.9,10,alive
2,PSME,PSME53,15,689,70.6,10,alive
2,PSME,PSME53,16,642,90.1,10,alive
2,PSME,PSME53,17,NA,NA,10,alive
2,PSME,PSME53,18,NA,NA,10,alive
2,PSME,PSME53,19,NA,NA,10,alive
2,PSME,PSME53,2,583,101.1,10,alive
2,PSME,PSME53,20,NA,NA,10,alive
2,PSME,PSME53,21,NA,NA,10,alive
2,PSME,PSME53,22,NA,NA,10,alive
2,PSME,PSME53,23,NA,NA,10,alive
2,PSME,PSME53,24,NA,NA,10,alive
2,PSME,PSME53,25,NA,NA,10,alive
2,PSME,PSME53,26,NA,NA,10,alive
2,PSME,PSME53,27,NA,NA,10,alive
2,PSME,PSME53,28,NA,NA,10,alive
2,PSME,PSME53,29,NA,NA,10,alive
2,PSME,PSME53,3,689,49.6,10,alive
2,PSME,PSME53,30,NA,NA,10,alive
2,PSME,PSME53,4,736,53,10,alive
2,PSME,PSME53,5,690,157.6,10,alive
2,PSME,PSME53,6,629,49.6,10,alive
2,PSME,PSME53,7,NA,54.5,10,alive
2,PSME,PSME53,8,511,88.4,10,alive
2,PSME,PSME53,9,634,78.5,10,alive
2,PSME,PSME54,1,589,48.2,10,alive
2,PSME,PSME54,10,541,148.5,10,alive
2,PSME,PSME54,11,603,99.4,10,alive
2,PSME,PSME54,12,577,123,10,alive
2,PSME,PSME54,13,644,142.7,10,alive
2,PSME,PSME54,14,607,143.5,10,alive
2,PSME,PSME54,15,610,70.1,10,alive
2,PSME,PSME54,16,564,132,10,alive
2,PSME,PSME54,17,NA,NA,10,alive
2,PSME,PSME54,18,NA,NA,10,alive
2,PSME,PSME54,19,NA,NA,10,alive
2,PSME,PSME54,2,536,203.2,10,alive
2,PSME,PSME54,20,NA,NA,10,alive
2,PSME,PSME54,21,NA,NA,10,alive
2,PSME,PSME54,22,NA,NA,10,alive
2,PSME,PSME54,23,NA,NA,10,alive
2,PSME,PSME54,24,NA,NA,10,alive
2,PSME,PSME54,25,NA,NA,10,alive
2,PSME,PSME54,26,NA,NA,10,alive
2,PSME,PSME54,27,NA,NA,10,alive
2,PSME,PSME54,28,NA,NA,10,alive
2,PSME,PSME54,29,NA,NA,10,alive
2,PSME,PSME54,3,637,78.9,10,alive
2,PSME,PSME54,30,NA,NA,10,alive
2,PSME,PSME54,4,679,71.8,10,alive
2,PSME,PSME54,5,631,81,10,alive
2,PSME,PSME54,6,591,89.4,10,alive
2,PSME,PSME54,7,NA,64.3,10,alive
2,PSME,PSME54,8,457,120.4,10,alive
2,PSME,PSME54,9,563,86.3,10,alive
2,PSME,PSME55,1,645,55.5,10,alive
2,PSME,PSME55,10,463,103.3,10,alive
2,PSME,PSME55,11,547,97.1,10,alive
2,PSME,PSME55,12,510,127.6,10,alive
2,PSME,PSME55,13,645,97.8,10,alive
2,PSME,PSME55,14,594,129.1,10,alive
2,PSME,PSME55,15,588,107.6,10,alive
2,PSME,PSME55,16,535,109.8,10,alive
2,PSME,PSME55,17,NA,NA,10,alive
2,PSME,PSME55,18,NA,NA,10,alive
2,PSME,PSME55,19,NA,NA,10,alive
2,PSME,PSME55,2,570,111.6,10,alive
2,PSME,PSME55,20,NA,NA,10,alive
2,PSME,PSME55,21,NA,NA,10,alive
2,PSME,PSME55,22,NA,NA,10,alive
2,PSME,PSME55,23,NA,NA,10,alive
2,PSME,PSME55,24,NA,NA,10,alive
2,PSME,PSME55,25,NA,NA,10,alive
2,PSME,PSME55,26,NA,NA,10,alive
2,PSME,PSME55,27,NA,NA,10,alive
2,PSME,PSME55,28,NA,NA,10,alive
2,PSME,PSME55,29,NA,NA,10,alive
2,PSME,PSME55,3,660,85.4,10,alive
2,PSME,PSME55,30,NA,NA,10,alive
2,PSME,PSME55,4,682,86.4,10,alive
2,PSME,PSME55,5,621,117.6,10,alive
2,PSME,PSME55,6,563,53.3,10,alive
2,PSME,PSME55,7,NA,72.3,10,alive
2,PSME,PSME55,8,421,68.5,10,alive
2,PSME,PSME55,9,496,88.5,10,alive
2,PSME,PSME56,1,683,47.3,10,alive
2,PSME,PSME56,10,NA,NA,90,dead
2,PSME,PSME56,11,NA,NA,90,dead
2,PSME,PSME56,12,NA,NA,90,dead
2,PSME,PSME56,13,NA,NA,90,dead
2,PSME,PSME56,14,NA,NA,90,dead
2,PSME,PSME56,15,NA,NA,90,dead
2,PSME,PSME56,16,NA,NA,90,dead
2,PSME,PSME56,17,NA,NA,90,dead
2,PSME,PSME56,18,NA,NA,90,dead
2,PSME,PSME56,19,NA,NA,90,dead
2,PSME,PSME56,2,593,79.9,10,alive
2,PSME,PSME56,20,NA,NA,90,dead
2,PSME,PSME56,21,NA,NA,90,dead
2,PSME,PSME56,22,NA,NA,90,dead
2,PSME,PSME56,23,NA,NA,90,dead
2,PSME,PSME56,24,NA,NA,90,dead
2,PSME,PSME56,25,NA,NA,90,dead
2,PSME,PSME56,26,NA,NA,90,dead
2,PSME,PSME56,27,NA,NA,90,dead
2,PSME,PSME56,28,NA,NA,90,dead
2,PSME,PSME56,29,NA,NA,90,dead
2,PSME,PSME56,3,531,39.5,10,alive
2,PSME,PSME56,30,NA,NA,90,dead
2,PSME,PSME56,4,478,50,50,alive
2,PSME,PSME56,5,451,57.5,50,alive
2,PSME,PSME56,6,429,31.5,75,alive
2,PSME,PSME56,7,NA,62.6,75,alive
2,PSME,PSME56,8,392,60,75,dead
2,PSME,PSME56,9,394,NA,75,dead
2,PSME,PSME57,1,456,37,10,alive
2,PSME,PSME57,10,NA,NA,90,dead
2,PSME,PSME57,11,NA,NA,90,dead
2,PSME,PSME57,12,NA,NA,90,dead
2,PSME,PSME57,13,NA,NA,90,dead
2,PSME,PSME57,14,NA,NA,100,dead
2,PSME,PSME57,15,NA,NA,100,dead
2,PSME,PSME57,16,NA,NA,100,dead
2,PSME,PSME57,17,NA,NA,100,dead
2,PSME,PSME57,18,NA,NA,100,dead
2,PSME,PSME57,19,NA,NA,100,dead
2,PSME,PSME57,2,403,136.8,10,alive
2,PSME,PSME57,20,NA,NA,100,dead
2,PSME,PSME57,21,NA,NA,100,dead
2,PSME,PSME57,22,NA,NA,100,dead
2,PSME,PSME57,23,NA,NA,100,dead
2,PSME,PSME57,24,NA,NA,100,dead
2,PSME,PSME57,25,NA,NA,100,dead
2,PSME,PSME57,26,NA,NA,100,dead
2,PSME,PSME57,27,NA,NA,100,dead
2,PSME,PSME57,28,NA,NA,100,dead
2,PSME,PSME57,29,NA,NA,100,dead
2,PSME,PSME57,3,367,42,10,alive
2,PSME,PSME57,30,NA,NA,100,dead
2,PSME,PSME57,4,345,40.8,25,alive
2,PSME,PSME57,5,332,56.7,25,alive
2,PSME,PSME57,6,318,33.6,50,alive
2,PSME,PSME57,7,NA,43.5,50,alive
2,PSME,PSME57,8,293,57.9,75,dead
2,PSME,PSME57,9,299,NA,90,dead
2,PSME,PSME58,1,555,69.6,10,alive
2,PSME,PSME58,10,NA,NA,90,dead
2,PSME,PSME58,11,NA,NA,90,dead
2,PSME,PSME58,12,NA,NA,90,dead
2,PSME,PSME58,13,NA,NA,90,dead
2,PSME,PSME58,14,NA,NA,90,dead
2,PSME,PSME58,15,NA,NA,90,dead
2,PSME,PSME58,16,NA,NA,90,dead
2,PSME,PSME58,17,NA,NA,90,dead
2,PSME,PSME58,18,NA,NA,90,dead
2,PSME,PSME58,19,NA,NA,90,dead
2,PSME,PSME58,2,505,249.8,10,alive
2,PSME,PSME58,20,NA,NA,90,dead
2,PSME,PSME58,21,NA,NA,90,dead
2,PSME,PSME58,22,NA,NA,90,dead
2,PSME,PSME58,23,NA,NA,90,dead
2,PSME,PSME58,24,NA,NA,90,dead
2,PSME,PSME58,25,NA,NA,90,dead
2,PSME,PSME58,26,NA,NA,90,dead
2,PSME,PSME58,27,NA,NA,90,dead
2,PSME,PSME58,28,NA,NA,90,dead
2,PSME,PSME58,29,NA,NA,90,dead
2,PSME,PSME58,3,457,92.6,10,alive
2,PSME,PSME58,30,NA,NA,90,dead
2,PSME,PSME58,4,419,109.1,10,alive
2,PSME,PSME58,5,389,119.4,10,alive
2,PSME,PSME58,6,370,43,10,alive
2,PSME,PSME58,7,NA,46.4,10,alive
2,PSME,PSME58,8,334,52,10,alive
2,PSME,PSME58,9,335,NA,75,alive
2,PSME,PSME59,1,565,121.3,10,alive
2,PSME,PSME59,10,NA,NA,90,dead
2,PSME,PSME59,11,NA,NA,90,dead
2,PSME,PSME59,12,NA,NA,90,dead
2,PSME,PSME59,13,NA,NA,90,dead
2,PSME,PSME59,14,NA,NA,100,dead
2,PSME,PSME59,15,NA,NA,100,dead
2,PSME,PSME59,16,NA,NA,100,dead
2,PSME,PSME59,17,NA,NA,100,dead
2,PSME,PSME59,18,NA,NA,100,dead
2,PSME,PSME59,19,NA,NA,100,dead
2,PSME,PSME59,2,479,295.5,10,alive
2,PSME,PSME59,20,NA,NA,100,dead
2,PSME,PSME59,21,NA,NA,100,dead
2,PSME,PSME59,22,NA,NA,100,dead
2,PSME,PSME59,23,NA,NA,100,dead
2,PSME,PSME59,24,NA,NA,100,dead
2,PSME,PSME59,25,NA,NA,100,dead
2,PSME,PSME59,26,NA,NA,100,dead
2,PSME,PSME59,27,NA,NA,100,dead
2,PSME,PSME59,28,NA,NA,100,dead
2,PSME,PSME59,29,NA,NA,100,dead
2,PSME,PSME59,3,420,92.1,10,alive
2,PSME,PSME59,30,NA,NA,100,dead
2,PSME,PSME59,4,373,93.2,25,alive
2,PSME,PSME59,5,356,87.7,25,alive
2,PSME,PSME59,6,342,37.8,25,alive
2,PSME,PSME59,7,NA,39,25,alive
2,PSME,PSME59,8,319,50,50,dead
2,PSME,PSME59,9,322,NA,90,dead
2,PSME,PSME60,1,484,65.8,10,alive
2,PSME,PSME60,10,NA,NA,90,dead
2,PSME,PSME60,11,NA,NA,90,dead
2,PSME,PSME60,12,NA,NA,90,dead
2,PSME,PSME60,13,NA,NA,90,dead
2,PSME,PSME60,14,NA,NA,90,dead
2,PSME,PSME60,15,NA,NA,90,dead
2,PSME,PSME60,16,NA,NA,90,dead
2,PSME,PSME60,17,NA,NA,90,dead
2,PSME,PSME60,18,NA,NA,90,dead
2,PSME,PSME60,19,NA,NA,90,dead
2,PSME,PSME60,2,423,131.9,10,alive
2,PSME,PSME60,20,NA,NA,90,dead
2,PSME,PSME60,21,NA,NA,90,dead
2,PSME,PSME60,22,NA,NA,90,dead
2,PSME,PSME60,23,NA,NA,90,dead
2,PSME,PSME60,24,NA,NA,90,dead
2,PSME,PSME60,25,NA,NA,90,dead
2,PSME,PSME60,26,NA,NA,90,dead
2,PSME,PSME60,27,NA,NA,90,dead
2,PSME,PSME60,28,NA,NA,90,dead
2,PSME,PSME60,29,NA,NA,90,dead
2,PSME,PSME60,3,386,52,10,alive
2,PSME,PSME60,30,NA,NA,90,dead
2,PSME,PSME60,4,365,42.9,50,alive
2,PSME,PSME60,5,354,44.6,50,alive
2,PSME,PSME60,6,342,39,50,alive
2,PSME,PSME60,7,NA,44.8,50,alive
2,PSME,PSME60,8,324,54.1,75,alive
2,PSME,PSME60,9,327,NA,75,alive
2,PSME,PSME61,1,595,81.7,10,alive
2,PSME,PSME61,10,NA,NA,90,dead
2,PSME,PSME61,11,NA,NA,90,dead
2,PSME,PSME61,12,NA,NA,90,dead
2,PSME,PSME61,13,NA,NA,90,dead
2,PSME,PSME61,14,NA,NA,90,dead
2,PSME,PSME61,15,NA,NA,90,dead
2,PSME,PSME61,16,NA,NA,90,dead
2,PSME,PSME61,17,NA,NA,90,dead
2,PSME,PSME61,18,NA,NA,90,dead
2,PSME,PSME61,19,NA,NA,90,dead
2,PSME,PSME61,2,530,169.6,10,alive
2,PSME,PSME61,20,NA,NA,90,dead
2,PSME,PSME61,21,NA,NA,90,dead
2,PSME,PSME61,22,NA,NA,90,dead
2,PSME,PSME61,23,NA,NA,90,dead
2,PSME,PSME61,24,NA,NA,90,dead
2,PSME,PSME61,25,NA,NA,90,dead
2,PSME,PSME61,26,NA,NA,90,dead
2,PSME,PSME61,27,NA,NA,90,dead
2,PSME,PSME61,28,NA,NA,90,dead
2,PSME,PSME61,29,NA,NA,90,dead
2,PSME,PSME61,3,482,58.4,10,alive
2,PSME,PSME61,30,NA,NA,90,dead
2,PSME,PSME61,4,439,71.9,10,alive
2,PSME,PSME61,5,417,60.2,25,alive
2,PSME,PSME61,6,402,31,25,alive
2,PSME,PSME61,7,NA,35.8,25,alive
2,PSME,PSME61,8,369,49.3,25,alive
2,PSME,PSME61,9,370,NA,75,dead
2,PSME,PSME62,1,726,49.3,10,alive
2,PSME,PSME62,10,NA,NA,90,dead
2,PSME,PSME62,11,NA,NA,90,dead
2,PSME,PSME62,12,NA,NA,90,dead
2,PSME,PSME62,13,NA,NA,90,dead
2,PSME,PSME62,14,NA,NA,100,dead
2,PSME,PSME62,15,NA,NA,100,dead
2,PSME,PSME62,16,NA,NA,100,dead
2,PSME,PSME62,17,NA,NA,100,dead
2,PSME,PSME62,18,NA,NA,100,dead
2,PSME,PSME62,19,NA,NA,100,dead
2,PSME,PSME62,2,635,61.7,10,alive
2,PSME,PSME62,20,NA,NA,100,dead
2,PSME,PSME62,21,NA,NA,100,dead
2,PSME,PSME62,22,NA,NA,100,dead
2,PSME,PSME62,23,NA,NA,100,dead
2,PSME,PSME62,24,NA,NA,100,dead
2,PSME,PSME62,25,NA,NA,100,dead
2,PSME,PSME62,26,NA,NA,100,dead
2,PSME,PSME62,27,NA,NA,100,dead
2,PSME,PSME62,28,NA,NA,100,dead
2,PSME,PSME62,29,NA,NA,100,dead
2,PSME,PSME62,3,575,44.2,10,alive
2,PSME,PSME62,30,NA,NA,100,dead
2,PSME,PSME62,4,520,58.2,50,alive
2,PSME,PSME62,5,497,45.3,50,alive
2,PSME,PSME62,6,479,33.6,75,alive
2,PSME,PSME62,7,NA,33.4,75,alive
2,PSME,PSME62,8,446,45.4,90,dead
2,PSME,PSME62,9,447,NA,90,dead
2,PSME,PSME63,1,612,93.3,10,alive
2,PSME,PSME63,10,NA,NA,90,dead
2,PSME,PSME63,11,NA,NA,90,dead
2,PSME,PSME63,12,NA,NA,90,dead
2,PSME,PSME63,13,NA,NA,90,dead
2,PSME,PSME63,14,NA,NA,90,dead
2,PSME,PSME63,15,NA,NA,90,dead
2,PSME,PSME63,16,NA,NA,90,dead
2,PSME,PSME63,17,NA,NA,90,dead
2,PSME,PSME63,18,NA,NA,90,dead
2,PSME,PSME63,19,NA,NA,90,dead
2,PSME,PSME63,2,529,100.9,10,alive
2,PSME,PSME63,20,NA,NA,90,dead
2,PSME,PSME63,21,NA,NA,90,dead
2,PSME,PSME63,22,NA,NA,90,dead
2,PSME,PSME63,23,NA,NA,90,dead
2,PSME,PSME63,24,NA,NA,90,dead
2,PSME,PSME63,25,NA,NA,90,dead
2,PSME,PSME63,26,NA,NA,90,dead
2,PSME,PSME63,27,NA,NA,90,dead
2,PSME,PSME63,28,NA,NA,90,dead
2,PSME,PSME63,29,NA,NA,90,dead
2,PSME,PSME63,3,467,65.7,10,alive
2,PSME,PSME63,30,NA,NA,90,dead
2,PSME,PSME63,4,421,50.1,10,alive
2,PSME,PSME63,5,397,52.2,10,alive
2,PSME,PSME63,6,372,36.8,25,alive
2,PSME,PSME63,7,NA,45.3,25,alive
2,PSME,PSME63,8,345,42.2,50,alive
2,PSME,PSME63,9,348,NA,90,dead
2,PSME,PSME64,1,637,76.4,10,alive
2,PSME,PSME64,10,NA,NA,90,dead
2,PSME,PSME64,11,NA,NA,90,dead
2,PSME,PSME64,12,NA,NA,90,dead
2,PSME,PSME64,13,NA,NA,90,dead
2,PSME,PSME64,14,NA,NA,90,dead
2,PSME,PSME64,15,NA,NA,90,dead
2,PSME,PSME64,16,NA,NA,90,dead
2,PSME,PSME64,17,NA,NA,90,dead
2,PSME,PSME64,18,NA,NA,90,dead
2,PSME,PSME64,19,NA,NA,90,dead
2,PSME,PSME64,2,540,188.8,10,alive
2,PSME,PSME64,20,NA,NA,90,dead
2,PSME,PSME64,21,NA,NA,90,dead
2,PSME,PSME64,22,NA,NA,90,dead
2,PSME,PSME64,23,NA,NA,90,dead
2,PSME,PSME64,24,NA,NA,90,dead
2,PSME,PSME64,25,NA,NA,90,dead
2,PSME,PSME64,26,NA,NA,90,dead
2,PSME,PSME64,27,NA,NA,90,dead
2,PSME,PSME64,28,NA,NA,90,dead
2,PSME,PSME64,29,NA,NA,90,dead
2,PSME,PSME64,3,459,98,10,alive
2,PSME,PSME64,30,NA,NA,90,dead
2,PSME,PSME64,4,412,63.6,10,alive
2,PSME,PSME64,5,397,64.3,10,alive
2,PSME,PSME64,6,380,40.1,10,alive
2,PSME,PSME64,7,NA,39.3,10,alive
2,PSME,PSME64,8,354,60.8,50,alive
2,PSME,PSME64,9,357,NA,75,dead
2,PSME,PSME65,1,540,106.4,10,alive
2,PSME,PSME65,10,NA,NA,90,dead
2,PSME,PSME65,11,NA,NA,90,dead
2,PSME,PSME65,12,NA,NA,90,dead
2,PSME,PSME65,13,NA,NA,90,dead
2,PSME,PSME65,14,NA,NA,100,dead
2,PSME,PSME65,15,NA,NA,100,dead
2,PSME,PSME65,16,NA,NA,100,dead
2,PSME,PSME65,17,NA,NA,100,dead
2,PSME,PSME65,18,NA,NA,100,dead
2,PSME,PSME65,19,NA,NA,100,dead
2,PSME,PSME65,2,457,130,10,alive
2,PSME,PSME65,20,NA,NA,100,dead
2,PSME,PSME65,21,NA,NA,100,dead
2,PSME,PSME65,22,NA,NA,100,dead
2,PSME,PSME65,23,NA,NA,100,dead
2,PSME,PSME65,24,NA,NA,100,dead
2,PSME,PSME65,25,NA,NA,100,dead
2,PSME,PSME65,26,NA,NA,100,dead
2,PSME,PSME65,27,NA,NA,100,dead
2,PSME,PSME65,28,NA,NA,100,dead
2,PSME,PSME65,29,NA,NA,100,dead
2,PSME,PSME65,3,424,38,10,alive
2,PSME,PSME65,30,NA,NA,100,dead
2,PSME,PSME65,4,408,46.2,25,alive
2,PSME,PSME65,5,397,50.5,25,alive
2,PSME,PSME65,6,387,35.5,50,alive
2,PSME,PSME65,7,NA,38.4,50,alive
2,PSME,PSME65,8,370,53.9,90,dead
2,PSME,PSME65,9,372,NA,90,dead
2,PSME,PSME66,1,587,NA,10,alive
2,PSME,PSME66,10,NA,NA,90,dead
2,PSME,PSME66,11,NA,NA,90,dead
2,PSME,PSME66,12,NA,NA,90,dead
2,PSME,PSME66,13,NA,NA,90,dead
2,PSME,PSME66,14,NA,NA,90,dead
2,PSME,PSME66,15,NA,NA,90,dead
2,PSME,PSME66,16,NA,NA,90,dead
2,PSME,PSME66,17,NA,NA,90,dead
2,PSME,PSME66,18,NA,NA,90,dead
2,PSME,PSME66,19,NA,NA,90,dead
2,PSME,PSME66,2,515,NA,10,alive
2,PSME,PSME66,20,NA,NA,90,dead
2,PSME,PSME66,21,NA,NA,90,dead
2,PSME,PSME66,22,NA,NA,90,dead
2,PSME,PSME66,23,NA,NA,90,dead
2,PSME,PSME66,24,NA,NA,90,dead
2,PSME,PSME66,25,NA,NA,90,dead
2,PSME,PSME66,26,NA,NA,90,dead
2,PSME,PSME66,27,NA,NA,90,dead
2,PSME,PSME66,28,NA,NA,90,dead
2,PSME,PSME66,29,NA,NA,90,dead
2,PSME,PSME66,3,456,NA,10,alive
2,PSME,PSME66,30,NA,NA,90,dead
2,PSME,PSME66,4,404,NA,10,alive
2,PSME,PSME66,5,381,NA,25,alive
2,PSME,PSME66,6,365,NA,25,alive
2,PSME,PSME66,7,NA,NA,25,alive
2,PSME,PSME66,8,335,NA,50,alive
