Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,1,1,yes,10/7/2021 0:00,32.1,19.4,31,930,715,930,0,31.6,12.9,1532,32.1
1,1,1,yes,10/7/2021 0:30,29.4,21.7,52,930,714,930.1,0,31.1,18.5,1468,29.4
1,1,1,yes,10/7/2021 1:00,29.1,21.4,51.7,930,714,930.1,0,30.5,18.2,1456,29.1
1,1,1,yes,10/7/2021 1:30,29.2,21,49.8,930,715,930.1,0,30.4,17.6,1455,29.2
1,1,1,yes,10/7/2021 2:00,29.2,20.9,49,930.2,713,930.2,0,30.1,17.4,1451,29.1
1,1,1,yes,10/7/2021 2:30,27.6,19.8,49.8,930,715,930.1,0,27.8,16.2,1396,27.6
1,1,1,yes,10/7/2021 3:00,25.2,18.1,51.9,930.4,711,930.4,0,24.7,14.6,1301,25.1
1,1,1,yes,10/7/2021 3:30,23.6,15.9,46.6,930.5,711,930.5,0,22.7,11.5,1234,23.5
1,1,1,yes,10/7/2021 4:00,22.5,14.5,43.3,930.5,710,930.6,0,21.6,9.4,1186,22.4
1,1,1,yes,10/7/2021 4:30,21.6,13.9,44.2,930.7,707,930.8,0,20.9,8.8,1152,21.5
1,1,1,yes,10/7/2021 5:00,21.2,13.7,44.6,931,706,931,0,20.3,8.7,1137,21.1
1,1,1,yes,10/7/2021 5:30,21.4,13.7,43.3,931.2,703,931.3,0,20.7,8.4,1140,21.4
1,1,1,yes,10/7/2021 6:00,19.9,12.9,45.8,931.7,700,931.7,0,18.6,7.9,1083,19.9
1,1,1,yes,10/7/2021 6:30,19.3,12.6,47.8,931.9,698,931.9,0,17.7,7.9,1058,19.2
1,1,1,yes,10/7/2021 7:00,19.3,12.6,47.4,932,697,932.1,0,17.6,7.8,1056,19.3
1,1,1,yes,10/7/2021 7:30,20.8,13.4,44.8,932.2,696,932.1,0,19.7,8.4,1110,20.8
1,1,1,yes,10/7/2021 8:00,23.2,14.5,40,932.2,695,932.2,0,22.1,8.9,1193,23.2
1,1,1,yes,10/7/2021 8:30,24.3,17.2,50.8,932.2,695,932.3,0,23.7,13.5,1247,24.3
1,1,1,yes,10/7/2021 9:00,24.5,16.8,47.4,932.2,696,932.2,0,23.7,12.6,1251,24.5
1,1,1,yes,10/7/2021 9:30,25.9,17.8,46.8,932.2,695,932.2,0,25.2,13.6,1301,25.8
1,1,1,yes,10/7/2021 10:00,28.1,19.8,47.6,931.7,700,931.8,0,28.3,15.9,1392,28.1
1,1,1,yes,10/7/2021 10:30,29,19.7,43.7,931.7,700,931.7,0,29.1,15.4,1420,29
1,1,1,yes,10/7/2021 11:00,29.1,20.1,45.1,931.5,702,931.5,0,29.5,16,1428,29.1
1,1,1,yes,10/7/2021 11:30,31.7,22.2,45.1,931.2,703,931.4,0,33.8,18.4,1528,31.7
1,1,1,yes,10/7/2021 12:00,34.8,25.2,47.4,930.7,707,930.8,0,40.6,21.9,1655,34.7
1,1,1,yes,10/7/2021 12:30,35.9,25.7,45.7,930.2,712,930.4,0,42.5,22.3,1700,35.8
1,1,1,yes,10/7/2021 13:00,36,25.8,45.7,929.7,717,929.7,0,42.7,22.4,1712,35.9
1,1,1,yes,10/7/2021 13:30,36,25.8,45.4,929.2,721,929.3,0,42.8,22.4,1714,36
1,1,1,yes,10/7/2021 14:00,36,25.8,45.6,929.2,723,929.1,0,42.8,22.4,1719,36
1,1,1,yes,10/7/2021 14:30,33.9,21.4,34.1,928.7,726,928.8,0,35.1,15.9,1615,33.9
1,1,1,yes,10/7/2021 15:00,35.6,26.8,52,928.5,727,928.6,0,44.4,24.2,1723,35.5
1,1,1,yes,10/7/2021 15:30,35.9,27.1,51.9,928.7,727,928.6,0,45.2,24.4,1733,35.8
1,1,1,yes,10/7/2021 16:00,36.1,26.8,50,928.5,729,928.5,0,44.8,24,1738,36
1,1,1,yes,10/7/2021 16:30,36.2,26.7,49.1,928.7,727,928.7,0,44.9,23.8,1739,36.2
1,1,1,yes,10/7/2021 17:00,36.1,26.3,47.2,928.7,727,928.6,0,43.8,23.1,1731,36.1
1,1,1,yes,10/7/2021 17:30,36.2,27.2,51.5,929,724,929,0,45.7,24.6,1740,36.1
1,1,1,yes,10/7/2021 18:00,36.3,26.9,49.4,929.2,721,929.3,0,45.4,24,1736,36.3
1,1,1,yes,10/7/2021 18:30,36.2,26.4,47.6,929.5,720,929.5,0,44.2,23.3,1728,36.2
1,1,1,yes,10/7/2021 19:00,36.2,27.1,51,929.7,717,929.7,0,45.6,24.4,1731,36.1
1,1,1,yes,10/7/2021 19:30,35.5,26.7,51.4,929.9,716,929.9,0,44.2,23.9,1703,35.5
1,1,1,yes,10/7/2021 20:00,34.9,25.9,50.1,930.4,712,930.4,0,42.2,23,1672,34.9
1,1,1,yes,10/7/2021 20:30,34,24.9,48.5,930.4,712,930.4,0,39.4,21.7,1636,34
1,1,1,yes,10/7/2021 21:00,33.2,24.5,50.4,930.5,709,930.6,0,38.1,21.5,1603,33.1
1,1,1,yes,10/7/2021 21:30,32.9,24.6,51.9,930.5,709,930.6,0,37.9,21.7,1595,32.8
1,1,1,yes,10/7/2021 22:00,32.6,24.2,51.3,930.7,708,930.7,0,37,21.2,1579,32.5
1,1,1,yes,10/7/2021 22:30,32.4,23.9,50.5,930.7,709,930.7,0,36.4,20.8,1571,32.3
1,1,1,yes,10/7/2021 23:00,32.3,23.3,48,931,706,931,0,35.7,19.9,1561,32.3
1,1,1,yes,10/7/2021 23:30,32.1,21.3,39.7,930.7,708,930.8,0,33.4,16.7,1540,32.1
1,1,1,yes,10/8/2021 0:00,32,21,39,930.5,710,930.5,0,33.1,16.3,1536,32
1,1,1,yes,10/8/2021 0:30,29.5,21.9,52.7,930.7,709,930.7,0,31.4,18.9,1467,29.5
1,1,1,yes,10/8/2021 1:00,29.5,21.7,52.1,930.4,712,930.4,0,31.1,18.6,1466,29.4
1,1,1,yes,10/8/2021 1:30,29.5,21.7,51.7,930.4,711,930.4,0,31,18.5,1466,29.4
1,1,1,yes,10/8/2021 2:00,29.4,21.4,51,930.5,710,930.5,0,30.9,18.2,1461,29.4
1,1,1,yes,10/8/2021 2:30,27.7,20.1,51.5,930.5,711,930.5,0,28.1,16.8,1397,27.7
1,1,1,yes,10/8/2021 3:00,25.2,18,51.4,930.5,709,930.6,0,24.6,14.4,1298,25.1
1,1,1,yes,10/8/2021 3:30,23.5,16.1,48.3,930.4,712,930.4,0,22.7,11.9,1231,23.4
1,1,1,yes,10/8/2021 4:00,22.5,15.4,48.9,930.9,707,930.9,0,22,11.2,1191,22.5
1,1,1,yes,10/8/2021 4:30,21.5,14.8,49.9,930.9,707,930.9,0,21.1,10.6,1155,21.5
1,1,1,yes,10/8/2021 5:00,21.2,14.5,49.8,931.5,702,931.5,0,20.5,10.3,1136,21.1
1,1,1,yes,10/8/2021 5:30,20.2,13.8,50.9,931.7,700,931.7,0,19.1,9.7,1097,20.1
1,1,1,yes,10/8/2021 6:00,19,13.2,53.4,932,697,932,0,17.7,9.3,1052,19
1,1,1,yes,10/8/2021 6:30,18.7,13.1,54.6,932.4,694,932.4,0,17.3,9.4,1039,18.7
1,1,1,yes,10/8/2021 7:00,18.6,13.1,55,932.5,692,932.6,0,17.2,9.4,1033,18.6
1,1,1,yes,10/8/2021 7:30,20.2,14,52.7,932.5,692,932.6,0,19.2,10.2,1089,20.1
1,1,1,yes,10/8/2021 8:00,22.7,15.5,48.6,932.5,692,932.5,0,22.1,11.3,1182,22.7
1,1,1,yes,10/8/2021 8:30,23.6,16.1,47.2,932.5,692,932.6,0,22.9,11.7,1212,23.6
1,1,1,yes,10/8/2021 9:00,23.7,16.2,47.8,932.5,692,932.5,0,23,12,1218,23.7
1,1,1,yes,10/8/2021 9:30,25.3,17.3,46.1,932.2,695,932.3,0,24.5,12.9,1278,25.3
1,1,1,yes,10/8/2021 10:00,27.6,18.6,43.4,932,697,932.1,0,27.1,14.1,1363,27.6
1,1,1,yes,10/8/2021 10:30,28.5,20.7,50.8,931.7,700,931.7,0,29.3,17.3,1413,28.5
1,1,1,yes,10/8/2021 11:00,28.6,19.3,43.2,931.2,704,931.3,0,28.5,14.9,1409,28.6
1,1,1,yes,10/8/2021 11:30,31.4,23,50.2,931,706,931,0,34.4,19.8,1531,31.4
1,1,1,yes,10/8/2021 12:00,34.5,25.5,50.1,930.7,709,930.7,0,41.2,22.6,1653,34.5
1,1,1,yes,10/8/2021 12:30,36.1,26.8,50,930,715,930,0,44.9,24,1721,36
1,1,1,yes,10/8/2021 13:00,36.1,26.8,49.7,929.2,722,929.2,0,45,23.9,1732,36.1
1,1,1,yes,10/8/2021 13:30,36.2,26.8,49.1,928.7,726,928.8,0,44.9,23.9,1738,36.2
1,1,1,yes,10/8/2021 14:00,36.3,26.7,48.5,928.4,729,928.4,0,44.9,23.7,1747,36.3
1,1,1,yes,10/8/2021 14:30,36.4,26.7,48.3,928.2,732,928.2,0,44.8,23.7,1748,36.3
1,1,1,yes,10/8/2021 15:00,36.3,26.9,49.5,928,732,928.1,0,45.4,24.1,1751,36.3
1,1,1,yes,10/8/2021 15:30,36.3,26.6,48.3,927.7,735,927.8,0,44.8,23.6,1750,36.3
1,1,1,yes,10/8/2021 16:00,36.4,26.8,48.4,927.7,735,927.8,0,45.1,23.8,1754,36.4
1,1,1,yes,10/8/2021 16:30,36.3,26.7,48.4,927.9,734,927.9,0,44.6,23.7,1748,36.2
1,1,1,yes,10/8/2021 17:00,36.3,26.7,48.6,928.2,730,928.3,0,44.7,23.7,1746,36.2
1,1,1,yes,10/8/2021 17:30,36.3,26.8,49,928.5,728,928.6,0,45.2,23.9,1744,36.3
1,1,1,yes,10/8/2021 18:00,36.3,26.9,49.4,928.7,726,928.8,0,45.3,24,1742,36.3
1,1,1,yes,10/8/2021 18:30,36.3,26.6,47.9,928.7,726,928.8,0,44.7,23.5,1740,36.3
1,1,1,yes,10/8/2021 19:00,36.3,26.9,49.4,929,724,929,0,45,24,1738,36.2
1,1,1,yes,10/8/2021 19:30,35.6,26.4,49.8,929.2,722,929.3,0,43.5,23.5,1710,35.5
1,1,1,yes,10/8/2021 20:00,35,25.4,47.9,929.4,721,929.4,0,41.3,22.3,1680,34.9
1,1,1,yes,10/8/2021 20:30,34,24,44.7,929.5,718,929.6,0,38.2,20.3,1636,34
1,1,1,yes,10/8/2021 21:00,33.4,25.1,52.2,929.9,715,929.9,0,39.1,22.3,1622,33.3
1,1,1,yes,10/8/2021 21:30,32.9,24.4,51,929.7,717,929.7,0,37.8,21.4,1605,32.9
1,1,1,yes,10/8/2021 22:00,32.6,23.9,49.7,929.7,717,929.8,0,36.8,20.8,1590,32.6
1,1,1,yes,10/8/2021 22:30,32.2,22.7,45.6,929.7,716,929.8,0,34.9,19,1566,32.2
1,1,1,yes,10/8/2021 23:00,32.2,23.2,48.2,929.7,716,929.9,0,35.4,19.9,1568,32.1
1,1,1,yes,10/8/2021 23:30,32.1,21.4,40.1,930.2,713,930.2,0,33.4,16.8,1544,32
1,1,1,yes,10/9/2021 0:00,32.1,21.2,39.3,930,715,930,0,33.1,16.5,1544,32
1,1,1,yes,10/9/2021 0:30,29.6,22.1,53.3,930.2,713,930.3,0,31.7,19.1,1474,29.6
1,1,1,yes,10/9/2021 1:00,29.5,22,53.1,930.5,711,930.5,0,31.5,19,1468,29.5
1,1,1,yes,10/9/2021 1:30,29.5,21.9,53,930.2,713,930.3,0,31.3,18.9,1468,29.4
1,1,1,yes,10/9/2021 2:00,29.4,21.8,52.5,930.4,712,930.4,0,31,18.7,1464,29.3
1,1,1,yes,10/9/2021 2:30,27.7,20.3,52.6,930.4,711,930.4,0,28.3,17.1,1399,27.7
1,1,1,yes,10/9/2021 3:00,25.1,17.9,50.8,930.4,711,930.4,0,24.4,14.2,1298,25
1,1,1,yes,10/9/2021 3:30,23.5,16.5,50.8,930.4,711,930.4,0,22.9,12.7,1235,23.4
1,1,1,yes,10/9/2021 4:00,22.5,15.8,51.5,930,715,930,0,22.1,12,1204,22.5
1,1,1,yes,10/9/2021 4:30,21.5,15.2,53,930.5,711,930.5,0,21.3,11.5,1163,21.5
1,1,1,yes,10/9/2021 5:00,21.2,14.9,53,930.4,712,930.4,0,20.7,11.2,1151,21.1
1,1,1,yes,10/9/2021 5:30,20.2,14.3,54.1,930.5,709,930.6,0,19.2,10.6,1112,20.1
1,1,1,yes,10/9/2021 6:00,19,13.7,57,930.7,709,930.7,0,17.7,10.3,1069,18.9
1,1,1,yes,10/9/2021 6:30,18.6,13.5,58.2,930.4,712,930.4,0,17.4,10.3,1059,18.6
1,1,1,yes,10/9/2021 7:00,18.6,13.6,58.7,930.5,710,930.6,0,17.4,10.4,1058,18.6
1,1,1,yes,10/9/2021 7:30,20.2,14.5,55.7,930.5,710,930.6,0,19.5,11.1,1116,20.2
1,1,1,yes,10/9/2021 8:00,22.7,15.9,50.8,930.7,709,930.7,0,22.1,12,1202,22.6
1,1,1,yes,10/9/2021 8:30,23.7,16.4,49,930.5,710,930.6,0,23,12.4,1240,23.7
1,1,1,yes,10/9/2021 9:00,23.8,16.5,49.3,930.7,709,930.7,0,23,12.5,1241,23.7
1,1,1,yes,10/9/2021 9:30,25.4,17.5,47.5,930.2,712,930.3,0,24.6,13.4,1303,25.3
1,1,1,yes,10/9/2021 10:00,27.6,18.7,44.1,930,715,930.1,0,27.2,14.3,1385,27.6
1,1,1,yes,10/9/2021 10:30,28.4,20.1,47.7,929.7,717,929.8,0,28.8,16.3,1425,28.4
1,1,1,yes,10/9/2021 11:00,28.6,20.1,47.3,929.4,720,929.4,0,28.8,16.2,1433,28.5
1,1,1,yes,10/9/2021 11:30,31.2,22.6,48.9,928.9,726,928.9,0,33.5,19.2,1542,31.1
1,1,1,yes,10/9/2021 12:00,34.5,25.8,51.4,928.5,729,928.5,0,41.6,23,1679,34.5
1,1,1,yes,10/9/2021 12:30,36.1,27,50.9,928,734,928,0,45.2,24.3,1746,36
1,1,1,yes,10/9/2021 13:00,36.3,26.9,49.8,927.2,739,927.3,0,45.2,24.1,1758,36.2
1,1,1,yes,10/9/2021 13:30,36.2,25.9,45.6,926.9,742,926.9,0,43.4,22.6,1751,36.2
1,1,1,yes,10/9/2021 14:00,36.2,27.3,51.8,926.7,745,926.7,0,46.1,24.7,1769,36.2
1,1,1,yes,10/9/2021 14:30,36.3,27.1,50.7,926.2,749,926.3,0,45.6,24.4,1773,36.2
1,1,1,yes,10/9/2021 15:00,36.4,26.9,49.2,926.2,750,926.2,0,45.2,24,1773,36.3
1,1,1,yes,10/9/2021 15:30,36.3,26.1,46.2,926,751,926,0,43.9,22.9,1765,36.3
1,1,1,yes,10/9/2021 16:00,36.3,27.4,51.9,925.9,752,925.9,0,46.5,24.8,1780,36.3
1,1,1,yes,10/9/2021 16:30,36.4,27.2,50.8,925.5,755,925.6,0,46,24.5,1784,36.3
1,1,1,yes,10/9/2021 17:00,36.4,26.5,47.5,925.5,755,925.6,0,44.4,23.4,1774,36.3
1,1,1,yes,10/9/2021 17:30,36.2,26.9,50,925.5,755,925.5,0,45.3,24.1,1777,36.2
1,1,1,yes,10/9/2021 18:00,36.3,26.8,49.3,925.5,755,925.6,0,45,23.9,1774,36.2
1,1,1,yes,10/9/2021 18:30,36.4,26.4,47,925.7,752,925.8,0,44.2,23.3,1772,36.3
1,1,1,yes,10/9/2021 19:00,36.3,26.8,49,926,750,926.1,0,45.1,23.9,1772,36.3
1,1,1,yes,10/9/2021 19:30,35.6,26.3,49.1,926.4,748,926.4,0,43.5,23.3,1742,35.6
1,1,1,yes,10/9/2021 20:00,34.9,25.8,49.9,926.7,744,926.7,0,41.7,22.9,1710,34.8
1,1,1,yes,10/9/2021 20:30,34.2,24.9,48,926.7,743,926.9,0,39.6,21.6,1679,34.2
1,1,1,yes,10/9/2021 21:00,33.4,23.5,45.3,927.2,740,927.2,0,37,19.9,1636,33.3
1,1,1,yes,10/9/2021 21:30,32.8,24.1,50,927.2,739,927.3,0,37.4,21,1625,32.8
1,1,1,yes,10/9/2021 22:00,32.6,23.7,48.6,927.5,737,927.6,0,36.5,20.4,1612,32.6
1,1,1,yes,10/9/2021 22:30,32.3,23.1,47,927.7,735,927.7,0,35.5,19.6,1594,32.3
1,1,1,yes,10/9/2021 23:00,32.3,21.4,39.3,927.7,735,927.8,0,33.6,16.7,1576,32.2
1,1,1,yes,10/9/2021 23:30,32.1,20.5,36.1,927.7,734,927.8,0,32.5,15.2,1563,32
1,1,1,yes,10/10/2021 0:00,32,20.4,35.7,927.9,734,927.9,0,32.4,15,1559,32
1,1,1,yes,10/10/2021 0:30,29.6,21.6,50.7,928.2,731,928.3,0,31.2,18.3,1492,29.6
1,1,1,yes,10/10/2021 1:00,29.5,21.3,49.9,928.5,729,928.5,0,30.7,17.9,1483,29.4
1,1,1,yes,10/10/2021 1:30,29.5,21.2,49.4,928.4,730,928.4,0,30.9,17.8,1484,29.5
1,1,1,yes,10/10/2021 2:00,29.5,21.1,48.6,928.5,728,928.6,0,30.5,17.5,1480,29.4
1,1,1,yes,10/10/2021 2:30,27.6,19.4,47.9,928.5,728,928.6,0,27.6,15.6,1408,27.6
1,1,1,yes,10/10/2021 3:00,25.1,16.4,42.6,928.7,727,928.6,0,24,11.5,1307,25.1
1,1,1,yes,10/10/2021 3:30,23.4,15.2,43.5,928.7,727,928.7,0,22.5,10.3,1245,23.4
1,1,1,yes,10/10/2021 4:00,22.4,14.6,43.9,929,724,929,0,21.6,9.6,1204,22.4
1,1,1,yes,10/10/2021 4:30,21.5,14,44.7,929.2,722,929.2,0,20.9,9,1168,21.5
1,1,1,yes,10/10/2021 5:00,21.1,13.7,44.7,929.5,719,929.5,0,20.3,8.7,1152,21.1
1,1,1,yes,10/10/2021 5:30,20.2,13,45.5,930,715,930,0,19,8.1,1111,20.2
1,1,1,yes,10/10/2021 6:00,18.9,12.3,47.7,930.2,713,930.3,0,17.2,7.6,1062,18.9
1,1,1,yes,10/10/2021 6:30,18.6,12.2,48.6,930.7,709,930.7,0,16.8,7.6,1048,18.6
1,1,1,yes,10/10/2021 7:00,18.6,12.2,48.8,931.2,704,931.2,0,16.6,7.6,1040,18.5
1,1,1,yes,10/10/2021 7:30,20.2,13.1,45.9,931.2,703,931.3,0,19,8.2,1100,20.2
1,1,1,yes,10/10/2021 8:00,22.8,14.6,42.2,931.2,704,931.3,0,21.8,9.2,1189,22.7
1,1,1,yes,10/10/2021 8:30,23.7,16.8,51.2,931.2,703,931.3,0,23.1,13,1234,23.7
1,1,1,yes,10/10/2021 9:00,23.9,15.8,44.1,931.5,700,931.6,0,22.9,10.9,1230,23.8
1,1,1,yes,10/10/2021 9:30,25.4,17.6,47.2,931.7,700,931.8,0,24.7,13.3,1289,25.4
1,1,1,yes,10/10/2021 10:00,27.8,19.8,49.1,931.7,700,931.7,0,27.8,16.1,1382,27.7
1,1,1,yes,10/10/2021 10:30,28.6,18.9,40.9,931.5,702,931.5,0,28,14,1402,28.5
1,1,1,yes,10/10/2021 11:00,28.8,21.1,51.3,931.2,704,931.3,0,29.9,17.8,1430,28.8
1,1,1,yes,10/10/2021 11:30,31.5,21.6,43.2,930.9,706,930.9,0,33,17.5,1522,31.5
1,1,1,yes,10/10/2021 12:00,34.5,25.6,50.2,930.5,710,930.5,0,41.2,22.7,1656,34.5
1,1,1,yes,10/10/2021 12:30,36.1,26.7,49.5,929.9,715,929.9,0,44.6,23.8,1720,36
1,1,1,yes,10/10/2021 13:00,36.3,26.9,49.9,929.4,721,929.4,0,45.3,24.1,1736,36.2
1,1,1,yes,10/10/2021 13:30,36.3,26.7,48.8,928.9,724,928.9,0,44.8,23.8,1740,36.2
1,1,1,yes,10/10/2021 14:00,36.3,26.4,47.2,928.5,728,928.5,0,44.3,23.3,1741,36.3
1,1,1,yes,10/10/2021 14:30,36.4,26.8,48.8,928.2,730,928.3,0,45.1,23.9,1750,36.3
1,1,1,yes,10/10/2021 15:00,36.5,26.5,47.2,928,734,928,0,44.8,23.4,1752,36.5
