Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,3,2,no,2/17/2022 8:30,11.2,6.7,53.5,935.5,667,935.5,3.5,10.2,2.1,719,9.1
1,3,2,no,2/17/2022 9:00,12.8,7.6,50.3,935.7,665,935.7,3.5,11.5,2.8,775,11
1,3,2,no,2/17/2022 9:30,14.4,8.6,47.6,935.9,662,935.9,3.5,12.8,3.4,831,13.1
1,3,2,no,2/17/2022 10:00,15.7,9.2,45.2,935.9,662,935.9,3.5,13.9,3.9,864,14.7
1,3,2,no,2/17/2022 10:30,16.1,9.8,45.2,935.9,663,935.9,3.5,14.3,4.3,894,15.2
1,3,2,no,2/17/2022 11:00,17.5,10.6,43.6,935.7,665,935.7,3.5,15.4,5,948,17
1,3,2,no,2/17/2022 11:30,18.8,11.4,42.1,935.5,666,935.6,3.5,16.8,5.7,994,18.6
1,3,2,no,2/17/2022 12:00,19.9,12.1,40.4,935.2,667,935.3,3.5,18.3,6.1,1038,19.9
1,3,2,no,2/17/2022 12:30,21.2,12.2,35.6,934.9,672,934.9,3.5,20,5.4,1086,21.2
1,3,2,no,2/17/2022 13:00,20.4,13.1,44.8,934.5,674,934.6,3.5,19.2,8,1069,20.4
1,3,2,no,2/17/2022 13:30,19.9,12.6,44.4,934.5,675,934.6,3.5,18.4,7.4,1047,19.8
1,3,2,no,2/17/2022 14:00,19.1,11.8,42.9,934.2,676,934.3,3.5,17.2,6.2,1022,19
1,3,2,no,2/17/2022 14:30,18.6,11.6,43.8,934.2,678,934.2,3.5,16.4,6,1013,18.2
1,3,2,no,2/17/2022 15:00,18.3,11.3,43.8,934.2,678,934.2,3.5,16.2,5.8,993,18
1,3,2,no,2/17/2022 15:30,17.3,10.5,44.3,934.2,677,934.3,3.5,15.3,5.1,956,16.7
1,3,2,no,2/17/2022 16:00,16.8,10.2,45,934.2,678,934.2,3.5,14.8,4.8,937,15.9
1,3,2,no,2/17/2022 16:30,15.9,9.6,45.4,934,679,934.1,3.5,14.1,4.1,905,15
1,3,2,no,2/17/2022 17:00,15.8,9.6,46.3,934.2,677,934.3,3.5,13.9,4.3,898,14.7
1,3,2,no,2/17/2022 17:30,15,9,46.8,934.5,675,934.6,3.5,13.3,3.7,867,13.9
1,3,2,no,2/17/2022 18:00,14,8.2,47.3,934.9,672,934.9,3.5,12.5,3,826,12.6
1,3,2,no,2/17/2022 18:30,13.4,7.9,48.4,935.2,667,935.3,3.5,12,2.8,801,11.9
1,3,2,no,2/17/2022 19:00,13.5,8,48.4,935.7,665,935.7,3.5,12,2.8,799,11.9
1,3,2,no,2/17/2022 19:30,13.4,7.8,47.5,935.9,663,935.9,3.5,12,2.5,795,11.8
1,3,2,no,2/17/2022 20:00,13.3,7.6,46.8,936.4,659,936.4,3.5,11.7,2.1,783,11.5
1,3,2,no,2/17/2022 20:30,13.3,7.6,46.5,936.5,658,936.5,3.5,11.8,2.1,783,11.7
1,3,2,no,2/17/2022 21:00,13.4,7.7,46.1,936.5,657,936.6,3.5,11.9,2.1,786,11.8
1,3,2,no,2/17/2022 21:30,13.4,7.7,45.9,936.7,656,936.7,3.5,11.9,2,785,11.8
1,3,2,no,2/17/2022 22:00,13.3,7.4,45.3,936.9,654,936.9,3.5,11.7,1.7,777,11.6
1,3,2,no,2/17/2022 22:30,13.5,7.7,45.5,937.2,651,937.2,3.5,12,2,783,11.9
1,3,2,no,2/17/2022 23:00,13.3,7.5,45.2,937.2,652,937.1,3.5,11.8,1.7,777,11.7
1,3,2,no,2/17/2022 23:30,13.5,7.6,45.1,937.5,649,937.5,3.5,11.9,1.8,777,11.9
1,3,2,no,2/18/2022 0:00,13.5,7.5,45,937.5,648,937.5,3.5,11.8,1.8,777,11.9
1,3,2,no,2/18/2022 0:30,11.2,5.6,48.1,937.7,647,937.7,3.5,9.9,0.6,683,8.9
1,3,2,no,2/18/2022 1:00,11.3,6.2,48.1,937.7,646,937.8,3.5,10.1,0.8,695,9.2
1,3,2,no,2/18/2022 1:30,11.2,6,47.8,937.7,646,937.7,3.5,9.9,0.5,689,9
1,3,2,no,2/18/2022 2:00,11.3,6.1,48,937.5,649,937.5,3.5,10,0.7,696,9
1,3,2,no,2/18/2022 2:30,11.1,6,48.1,937.4,649,937.4,3.5,9.9,0.5,690,8.9
1,3,2,no,2/18/2022 3:00,10.2,5.3,49.5,937.2,650,937.3,3.5,9.1,0.1,657,7.7
1,3,2,no,2/18/2022 3:30,9.2,4.8,51,937.5,648,937.5,3.5,8.3,-0.3,620,6.6
1,3,2,no,2/18/2022 4:00,8.7,4.4,52.2,937.7,647,937.7,3.5,7.8,-0.6,597,5.9
1,3,2,no,2/18/2022 4:30,8.1,4.1,53.4,937.7,646,937.7,3.5,7.3,-0.8,576,5.2
1,3,2,no,2/18/2022 5:00,7.2,3.3,54.3,938,644,938.1,3.5,6.4,-1.4,536,3.9
1,3,2,no,2/18/2022 5:30,6.1,2.5,55.9,938.2,643,938.1,3.5,5.5,-2,495,2.5
1,3,2,no,2/18/2022 6:00,6.1,2.7,57.8,938.5,640,938.5,3.5,5.5,-1.6,492,2.6
1,3,2,no,2/18/2022 6:30,5.6,2.3,58.2,938.5,638,938.6,3.5,5.1,-1.9,472,2
1,3,2,no,2/18/2022 7:00,7.2,3.5,56.2,938.2,643,938.2,3.5,6.5,-0.9,537,4
1,3,2,no,2/18/2022 7:30,8.4,4.3,53.5,938.2,641,938.3,3.5,7.6,-0.5,581,5.6
1,3,2,no,2/18/2022 8:00,9.9,5.3,51.2,938.2,642,938.3,3.5,8.8,0.3,634,7.3
1,3,2,no,2/18/2022 8:30,12.2,6.3,45.7,938.2,642,938.2,3.5,10.8,0.8,693,10.3
1,3,2,no,2/18/2022 9:00,13,7.3,45.7,938.2,643,938.2,3.5,11.5,1.6,753,11.4
1,3,2,no,2/18/2022 9:30,14.4,8.1,43.2,938,644,938.1,3.5,12.7,2.1,806,13.1
1,3,2,no,2/18/2022 10:00,15.6,8.9,41.8,937.7,647,937.7,3.5,13.6,2.6,852,14.5
1,3,2,no,2/18/2022 10:30,16.5,9.4,40.6,937.5,648,937.5,3.5,14.4,3.1,888,15.7
1,3,2,no,2/18/2022 11:00,17.5,10,39.4,937.4,650,937.4,3.5,15.2,3.5,924,16.8
1,3,2,no,2/18/2022 11:30,19.1,11.1,38.2,936.7,654,936.8,3.5,17,4.5,990,18.9
1,3,2,no,2/18/2022 12:00,20.2,11.6,36.8,936,661,936,3.5,18.5,4.9,1036,20.1
1,3,2,no,2/18/2022 12:30,21.2,12.2,35.7,935.2,668,935.2,3.5,19.9,5.4,1081,21.1
1,3,2,no,2/18/2022 13:00,20.7,12.6,40,934.7,673,934.8,3.5,19.3,6.6,1072,20.6
1,3,2,no,2/18/2022 13:30,20,11.9,39.2,934.5,676,934.5,3.5,18.3,5.7,1048,19.9
1,3,2,no,2/18/2022 14:00,19.4,11.5,39.7,934.2,677,934.3,3.5,17.4,5.3,1029,19.2
1,3,2,no,2/18/2022 14:30,18.9,10.4,34.9,933.7,682,933.7,3.5,16.5,3,1011,18.6
1,3,2,no,2/18/2022 15:00,18,10.8,42.3,933.5,683,933.6,3.5,15.8,5.1,988,17.6
1,3,2,no,2/18/2022 15:30,17.3,13,62.8,933.2,686,933.2,3.5,16.2,10.2,983,16.7
1,3,2,no,2/18/2022 16:00,16.6,14.3,78.8,933,689,933,3.5,16.3,12.9,970,15.8
1,3,2,no,2/18/2022 16:30,15.9,13.6,79.4,933,689,933,3.5,15.6,12.3,941,14.8
1,3,2,no,2/18/2022 17:00,15.2,12.9,79,933,689,933,3.5,14.9,11.6,915,14
1,3,2,no,2/18/2022 17:30,13.9,10.3,65.2,932.9,689,932.9,3.5,13,7.5,856,12.5
1,3,2,no,2/18/2022 18:00,13.8,11.9,80.7,933,689,933,3.5,13.7,10.6,863,12.3
1,3,2,no,2/18/2022 18:30,13.5,11.8,83.8,933.2,686,933.2,3.5,13.4,10.8,848,11.8
1,3,2,no,2/18/2022 19:00,13.2,11.2,81,933.4,684,933.4,3.5,13,10,833,11.5
1,3,2,no,2/18/2022 19:30,13.2,11.2,80.7,933.5,683,933.6,3.5,13,9.9,832,11.4
1,3,2,no,2/18/2022 20:00,13.2,11.3,80.5,933.7,681,933.8,3.5,13,9.9,830,11.5
1,3,2,no,2/18/2022 20:30,13.4,11.4,80.1,934.2,677,934.2,3.5,13.1,10,832,11.7
1,3,2,no,2/18/2022 21:00,13.3,11.3,79.7,934.2,677,934.2,3.5,13.1,9.9,830,11.7
1,3,2,no,2/18/2022 21:30,13.3,11.2,79.4,934.5,675,934.6,3.5,13.1,9.8,825,11.7
1,3,2,no,2/18/2022 22:00,13.2,11.1,79.2,934.7,673,934.7,3.5,13,9.7,819,11.5
1,3,2,no,2/18/2022 22:30,13.2,11.1,79.1,935,670,935.1,3.5,12.9,9.6,814,11.5
1,3,2,no,2/18/2022 23:00,13.2,11.1,78.8,935.2,669,935.2,3.5,12.9,9.6,812,11.4
1,3,2,no,2/18/2022 23:30,13.2,11,78.6,935.2,668,935.3,3.5,12.8,9.6,812,11.4
1,3,2,no,2/19/2022 0:00,13.2,11.1,78.4,935.2,667,935.3,3.5,12.9,9.6,812,11.5
1,3,2,no,2/19/2022 0:30,11,6.7,56,935,669,935.1,3.5,10,2.5,715,8.7
1,3,2,no,2/19/2022 1:00,10.8,8.6,76.1,935.5,667,935.5,3.5,10.5,6.8,716,8.6
1,3,2,no,2/19/2022 1:30,11.4,9.7,82,935.5,667,935.5,3.5,11.3,8.4,742,9.4
1,3,2,no,2/19/2022 2:00,11.3,9.6,82.1,935.2,669,935.2,3.5,11.1,8.3,740,9
1,3,2,no,2/19/2022 2:30,10.7,8.8,78.3,935,670,935.1,3.5,10.4,7.1,722,8.4
1,3,2,no,2/19/2022 3:00,10.5,8.6,78.3,935,670,935,3.5,10.3,6.9,710,8.2
1,3,2,no,2/19/2022 3:30,8.8,6.6,74.1,934.9,672,934.9,3.5,8.5,4.5,644,6.1
1,3,2,no,2/19/2022 4:00,8.1,6,74.8,934.9,671,934.9,3.5,7.8,3.9,616,5.2
1,3,2,no,2/19/2022 4:30,7.6,5.6,76.3,934.9,671,934.9,3.5,7.3,3.7,595,4.5
1,3,2,no,2/19/2022 5:00,7,5.1,77.4,935,670,935.1,3.5,6.7,3.3,571,3.7
1,3,2,no,2/19/2022 5:30,6.7,4.9,78.1,935,669,935.1,3.5,6.5,3.1,561,3.4
1,3,2,no,2/19/2022 6:00,6.3,5,81.7,935.4,667,935.4,3.5,6.2,3.4,566,3
1,3,2,no,2/19/2022 6:30,5.8,4.3,81.7,935.5,667,935.5,3.5,5.6,2.9,521,2.2
1,3,2,no,2/19/2022 7:00,7,5.3,79,935,669,935.1,3.5,6.9,3.6,573,3.9
1,3,2,no,2/19/2022 7:30,8.2,6.2,76.6,935,670,935,3.5,8,4.4,621,5.4
1,3,2,no,2/19/2022 8:00,9.4,6.9,72.2,934.7,672,934.8,3.5,8.9,4.6,666,6.8
1,3,2,no,2/19/2022 8:30,11.2,8.2,69.2,934.7,674,934.7,3.5,10.6,5.8,734,8.9
1,3,2,no,2/19/2022 9:00,12.7,9.2,64.4,934.7,673,934.7,3.5,12,6.2,791,10.9
1,3,2,no,2/19/2022 9:30,14.3,10,60.3,934.5,675,934.6,3.5,13.3,6.7,850,12.9
1,3,2,no,2/19/2022 10:00,15.5,10.7,57.4,934.5,676,934.5,3.5,14.3,7.1,895,14.5
1,3,2,no,2/19/2022 10:30,16.9,11,51.8,934,680,934,3.5,15.2,6.9,926,16.1
1,3,2,no,2/19/2022 11:00,17.4,11.6,51.8,933.7,683,933.7,3.5,15.7,7.4,972,16.8
1,3,2,no,2/19/2022 11:30,18.8,12.2,48.5,933.2,686,933.3,3.5,16.9,7.7,1024,18.5
1,3,2,no,2/19/2022 12:00,20.1,12.8,44.8,932.5,692,932.6,3.5,18.8,7.8,1080,20.1
1,3,2,no,2/19/2022 12:30,21.2,13.3,42.6,931.7,700,931.8,3.5,20.2,8,1125,21.1
1,3,2,no,2/19/2022 13:00,20.6,12.9,42.8,931.4,702,931.4,3.5,19.3,7.5,1108,20.5
1,3,2,no,2/19/2022 13:30,19.9,12.4,43,931,706,931,3.5,18.4,6.9,1085,19.8
1,3,2,no,2/19/2022 14:00,19,11.7,43,930.5,709,930.6,3.5,17.2,6.2,1058,18.8
1,3,2,no,2/19/2022 14:30,18.5,11.4,43.7,930.4,711,930.4,3.5,16.3,5.9,1041,18.1
1,3,2,no,2/19/2022 15:00,17.9,11,44.2,930,715,930.1,3.5,15.8,5.6,1023,17.4
1,3,2,no,2/19/2022 15:30,17.3,10.5,44.4,929.7,716,929.8,3.5,15.3,5.1,1004,16.7
1,3,2,no,2/19/2022 16:00,16.6,10,44.7,929.7,717,929.8,3.5,14.6,4.6,980,15.8
1,3,2,no,2/19/2022 16:30,16.1,9.6,44.9,929.7,717,929.8,3.5,14.1,4.1,958,15.1
1,3,2,no,2/19/2022 17:00,15.1,8.9,45.1,929.7,716,929.9,3.5,13.4,3.3,921,13.9
1,3,2,no,2/19/2022 17:30,14.7,8.6,45.7,929.7,716,929.8,3.5,13,3.1,909,13.4
1,3,2,no,2/19/2022 18:00,14,8.1,46.2,929.7,717,929.7,3.5,12.4,2.6,884,12.6
1,3,2,no,2/19/2022 18:30,13.3,7.6,46.5,929.9,715,929.9,3.5,11.8,2.1,855,11.7
1,3,2,no,2/19/2022 19:00,13.3,7.5,45.8,930,715,930.1,3.5,11.7,1.9,852,11.5
1,3,2,no,2/19/2022 19:30,13.1,7.2,45.2,930.2,713,930.3,3.5,11.5,1.5,840,11.3
1,3,2,no,2/19/2022 20:00,13.3,7.3,43.8,930.4,711,930.4,3.5,11.7,1.3,842,11.7
1,3,2,no,2/19/2022 20:30,13.3,7.5,44.4,930.5,711,930.5,3.5,11.7,1.5,855,11.7
1,3,2,no,2/19/2022 21:00,13.2,7.2,44.4,930.5,710,930.6,3.5,11.5,1.3,841,11.5
1,3,2,no,2/19/2022 21:30,13.3,7.2,43.3,930.7,709,930.7,3.5,11.7,1.1,845,11.7
1,3,2,no,2/19/2022 22:00,13.2,7.2,43.2,931,706,931,3.5,11.6,1,838,11.5
1,3,2,no,2/19/2022 22:30,13.2,7.1,43,931.2,704,931.1,3.5,11.5,0.9,835,11.5
1,3,2,no,2/19/2022 23:00,13.2,7.1,42.9,931.2,704,931.3,3.5,11.6,0.9,834,11.5
1,3,2,no,2/19/2022 23:30,13.2,7.1,42.7,931.5,702,931.5,3.5,11.5,0.8,831,11.4
1,3,2,no,2/20/2022 0:00,12.8,7.1,42.9,931.4,702,931.4,3.5,11.1,0.8,832,11.5
1,3,2,no,2/20/2022 0:30,12.3,6.4,42.9,931.4,703,931.4,3.5,10.8,0.1,799,10.4
1,3,2,no,2/20/2022 1:00,11.2,5.9,45.3,931.5,701,931.5,3.5,9.9,-0.2,758,9.1
1,3,2,no,2/20/2022 1:30,11,5.6,45,931.5,700,931.6,3.5,9.7,-0.4,749,8.8
1,3,2,no,2/20/2022 2:00,11.1,5.7,45.3,931.4,702,931.4,3.5,9.8,-0.3,754,8.9
1,3,2,no,2/20/2022 2:30,11.1,5.7,45.1,931.2,703,931.3,3.5,9.7,-0.4,754,8.8
1,3,2,no,2/20/2022 3:00,10.2,5.3,47.6,931.2,704,931.2,3.5,9.1,-0.4,726,7.9
1,3,2,no,2/20/2022 3:30,9,4.3,48.2,931,706,931,3.5,7.9,-1.4,680,6.2
1,3,2,no,2/20/2022 4:00,8.5,4,49,930.9,706,930.9,3.5,7.6,-1.6,665,5.7
1,3,2,no,2/20/2022 4:30,7.3,2.9,50.4,930.7,708,930.7,3.5,6.5,-2.3,622,4.2
1,3,2,no,2/20/2022 5:00,7.2,3.1,50.4,930.7,708,930.7,3.5,6.4,-2.4,619,4.1
1,3,2,no,2/20/2022 5:30,6.3,2.4,52,930.7,708,930.8,3.5,5.6,-2.9,581,2.9
1,3,2,no,2/20/2022 6:00,5.7,1.9,52.6,930.9,706,930.9,3.5,5.1,-3.3,557,2.1
1,3,2,no,2/20/2022 6:30,5.8,2.1,53.8,930.7,707,930.8,3.5,5.2,-2.8,563,2.2
1,3,2,no,2/20/2022 7:00,6.9,3,51.8,930.5,710,930.5,3.5,6.2,-2.3,609,3.7
1,3,2,no,2/20/2022 7:30,8.4,4,49.5,930.5,711,930.5,3.5,7.5,-1.5,666,5.5
1,3,2,no,2/20/2022 8:00,9.5,4.6,47.2,930.5,710,930.6,3.5,8.4,-1.2,703,6.9
1,3,2,no,2/20/2022 8:30,11.5,5.9,45.2,930.4,712,930.4,3.5,10.1,0,780,9.4
1,3,2,no,2/20/2022 9:00,12.6,6.5,42.6,930.5,711,930.5,3.5,10.9,0.2,819,10.7
1,3,2,no,2/20/2022 9:30,14.5,7.8,40.7,930.2,712,930.3,3.5,12.5,1.3,891,13.1
1,3,2,no,2/20/2022 10:00,15.1,8.2,39.6,930.2,714,930.2,3.5,13.2,1.5,916,14
1,3,2,no,2/20/2022 10:30,17,9.7,39.7,930,715,930,3.5,14.7,3.2,987,16.2
1,3,2,no,2/20/2022 11:00,17.2,9.5,37.6,929.7,718,929.7,3.5,14.9,2.6,996,16.6
1,3,2,no,2/20/2022 11:30,18.7,10.5,36.5,929.4,720,929.4,3.5,16.3,3.5,1053,18.3
1,3,2,no,2/20/2022 12:00,19.9,11.3,35.4,928.7,727,928.7,3.5,18.1,4.2,1106,19.9
1,3,2,no,2/20/2022 12:30,21.1,13.3,42.5,928,734,928,3.5,20.2,7.9,1165,21.1
1,3,2,no,2/20/2022 13:00,20.2,12.8,44.1,927.5,737,927.6,3.5,18.9,7.6,1138,20.2
1,3,2,no,2/20/2022 13:30,19.8,11.9,40.1,927,741,927,3.5,18.2,5.9,1124,19.8
1,3,2,no,2/20/2022 14:00,19.2,11.1,38,926.5,746,926.5,3.5,17.2,4.6,1108,19.1
1,3,2,no,2/20/2022 14:30,18.5,10.7,39.1,926.2,748,926.3,3.5,16.2,4.3,1084,18.2
1,3,2,no,2/20/2022 15:00,17.6,10,39.2,926.4,748,926.4,3.5,15.3,3.6,1047,16.9
1,3,2,no,2/20/2022 15:30,17,9.7,39.6,926.4,748,926.4,3.5,14.8,3.2,1029,16.3
1,3,2,no,2/20/2022 16:00,16.6,9.4,39.7,926,750,926.1,3.5,14.5,2.9,1015,15.8
1,3,2,no,2/20/2022 16:30,16.7,9.4,39.2,925.9,752,925.9,3.5,14.6,2.8,1021,15.9
1,3,2,no,2/20/2022 17:00,14.8,8.1,40.5,926.2,749,926.3,3.5,12.9,1.5,948,13.6
1,3,2,no,2/20/2022 17:30,14.6,8,41.4,926.5,746,926.5,3.5,12.8,1.6,938,13.3
1,3,2,no,2/20/2022 18:00,14,7.6,41.9,926.5,746,926.6,3.5,12.2,1.2,914,12.4
1,3,2,no,2/20/2022 18:30,13.2,6.9,42.1,926.9,743,926.9,3.5,11.5,0.6,880,11.5
1,3,2,no,2/20/2022 19:00,13.4,7.1,41.8,926.9,742,926.9,3.5,11.7,0.7,888,11.7
1,3,2,no,2/20/2022 19:30,13.3,7,41.4,927,740,927.1,3.5,11.7,0.5,884,11.7
1,3,2,no,2/20/2022 20:00,13.2,6.9,41.1,927.2,739,927.3,3.5,11.6,0.3,877,11.5
1,3,2,no,2/20/2022 20:30,13.2,6.9,40.6,927.4,739,927.4,3.5,11.5,0.1,877,11.6
1,3,2,no,2/20/2022 21:00,13.4,7,40.6,927.7,736,927.6,3.5,11.7,0.3,882,11.8
1,3,2,no,2/20/2022 21:30,13.3,6.8,40.1,927.5,737,927.6,3.5,11.5,0,874,11.5
1,3,2,no,2/20/2022 22:00,13.2,6.8,39.9,927.9,734,927.9,3.5,11.4,-0.1,869,11.4
1,3,2,no,2/20/2022 22:30,13.2,6.7,39.5,928,732,928.1,3.5,11.5,-0.2,864,11.6
1,3,2,no,2/20/2022 23:00,13.3,6.7,39.5,928,734,928,3.5,11.5,-0.2,870,11.6
1,3,2,no,2/20/2022 23:30,13.3,6.7,39.4,927.9,734,927.9,3.5,11.5,-0.2,870,11.5
1,3,2,no,2/21/2022 0:00,13.1,6.7,39.3,927.7,734,927.8,3.5,11.4,-0.4,866,11.4
1,3,2,no,2/21/2022 0:30,12,5.8,39.5,927.7,735,927.7,3.5,10.4,-1.4,825,10
1,3,2,no,2/21/2022 1:00,11.3,5.5,42,927.7,735,927.7,3.5,9.9,-1.1,801,9.2
1,3,2,no,2/21/2022 1:30,11.1,5.3,41.7,927.7,736,927.7,3.5,9.7,-1.4,793,8.9
1,3,2,no,2/21/2022 2:00,11.2,5.4,42.4,927.5,738,927.5,3.5,9.8,-1.1,798,9
1,3,2,no,2/21/2022 2:30,11.3,5.6,42.4,927.4,738,927.4,3.5,9.9,-1,804,9.2
1,3,2,no,2/21/2022 3:00,10,4.6,43.2,927,741,927.1,3.5,8.8,-1.9,760,7.6
1,3,2,no,2/21/2022 3:30,9.1,4,44.5,927.2,740,927.2,3.5,7.9,-2.4,724,6.3
1,3,2,no,2/21/2022 4:00,8.1,3.1,44.3,927,741,927.1,3.5,7,-3.4,686,5
1,3,2,no,2/21/2022 4:30,7.9,3.2,46.8,926.7,743,926.8,3.5,6.9,-2.8,684,4.9
1,3,2,no,2/21/2022 5:00,7,2.6,47.6,926.7,745,926.7,3.5,6.1,-3.4,652,3.7
1,3,2,no,2/21/2022 5:30,6.1,2.1,49.7,926.2,748,926.3,3.5,5.5,-3.6,624,2.7
1,3,2,no,2/21/2022 6:00,5.7,1.7,50.2,926.2,748,926.3,3.5,5,-3.9,606,2.1
1,3,2,no,2/21/2022 6:30,5.7,0.9,49.9,926.4,748,926.4,3.5,5.1,-3.9,574,2.2
1,3,2,no,2/21/2022 7:00,6.6,2.5,49.9,926.4,747,926.4,3.5,5.9,-3.1,642,3.4
1,3,2,no,2/21/2022 7:30,8,3.3,46.2,926.2,749,926.2,3.5,7.1,-2.8,696,5.1
1,3,2,no,2/21/2022 8:00,9.6,4.5,45.4,926.2,750,926.2,3.5,8.4,-1.6,754,7
1,3,2,no,2/21/2022 8:30,11.2,5.5,43,925.7,753,925.7,3.5,9.9,-0.9,820,9
1,3,2,no,2/21/2022 9:00,12.8,6.5,41,925.5,754,925.6,3.5,11.1,-0.1,880,11
1,3,2,no,2/21/2022 9:30,14.2,7.4,38.9,925.5,754,925.6,3.5,12.3,0.4,931,12.9
1,3,2,no,2/21/2022 10:00,15.2,8.1,38,925.7,753,925.7,3.5,13.2,1,968,14.1
1,3,2,no,2/21/2022 10:30,16.2,8.6,37.2,925.5,756,925.5,3.5,13.9,1.6,1004,15.2
1,3,2,no,2/21/2022 11:00,17.3,9.5,36.9,925.4,757,925.4,3.5,14.9,2.4,1045,16.6
1,3,2,no,2/21/2022 11:30,18.5,10.3,36.1,925.2,758,925.3,3.5,16,3.2,1092,18.2
1,3,2,no,2/21/2022 12:00,19.8,11.5,37.8,924.7,762,924.7,3.5,18.1,5,1148,19.8
1,3,2,no,2/21/2022 12:30,20.8,12.7,40.6,924.5,765,924.5,3.5,19.5,6.9,1189,20.8
1,3,2,no,2/21/2022 13:00,20.4,12.3,40.4,924.4,766,924.4,3.5,18.9,6.5,1173,20.3
1,3,2,no,2/21/2022 13:30,20.2,11.8,37.8,924.5,763,924.6,3.5,18.6,5.4,1164,20.2
1,3,2,no,2/21/2022 14:00,20.3,11.9,37.4,924.4,766,924.4,3.5,18.8,5.3,1170,20.3
1,3,2,no,2/21/2022 14:30,18.7,10.9,39.4,924.5,764,924.5,3.5,16.5,4.7,1111,18.4
1,3,2,no,2/21/2022 15:00,17.8,10.4,40.2,924.4,765,924.4,3.5,15.5,4.1,1080,17.3
1,3,2,no,2/21/2022 15:30,17.3,10,41.1,925,760,925,3.5,15.1,4,1054,16.6
1,3,2,no,2/21/2022 16:00,16.5,9.5,42.1,925.2,758,925.2,3.5,14.4,3.6,1022,15.6
1,3,2,no,2/21/2022 16:30,15.5,9.2,44.3,925.7,752,925.9,3.5,13.6,3.4,993,14.3
1,3,2,no,2/21/2022 17:00,15.2,8.8,44.3,926,751,926.1,3.5,13.3,3.1,965,13.9
1,3,2,no,2/21/2022 17:30,14.5,8.4,45.2,926.2,750,926.2,3.5,12.9,2.8,941,13.2
1,3,2,no,2/21/2022 18:00,14.1,8.2,46.5,926.2,748,926.3,3.5,12.4,2.8,924,12.6
1,3,2,no,2/21/2022 18:30,13.3,7.7,47.2,926.7,745,926.7,3.5,11.9,2.3,891,11.7
1,3,2,no,2/21/2022 19:00,13.5,7.8,47.2,927.2,740,927.3,3.5,12,2.4,890,11.9
1,3,2,no,2/21/2022 19:30,13.2,7.4,46.3,927.2,740,927.3,3.5,11.6,1.9,878,11.5
1,3,2,no,2/21/2022 20:00,13.5,7.7,46.5,927.5,736,927.6,3.5,11.9,2.2,886,11.9
1,3,2,no,2/21/2022 20:30,13.4,7.6,46.2,928,732,928.1,3.5,11.8,2.1,878,11.7
1,3,2,no,2/21/2022 21:00,13.3,7.5,46,928.2,731,928.2,3.5,11.8,1.9,874,11.7
1,3,2,no,2/21/2022 21:30,13.3,7.5,46,928.2,730,928.3,3.5,11.8,1.9,874,11.7
1,3,2,no,2/21/2022 22:00,13.3,7.5,45.9,928.7,726,928.8,3.5,11.7,1.9,865,11.5
1,3,2,no,2/21/2022 22:30,13.3,7.5,45.8,928.9,724,928.9,3.5,11.7,1.8,863,11.5
1,3,2,no,2/21/2022 23:00,13.3,7.5,46,929.2,723,929.2,3.5,11.7,1.9,862,11.5
1,3,2,no,2/21/2022 23:30,13.3,7.5,46,929,724,929,3.5,11.7,1.9,864,11.6
1,3,2,no,2/22/2022 0:00,13,7.4,46.4,929,724,929,3.5,11.5,1.8,853,11.3
1,3,2,no,2/22/2022 0:30,11.9,7.3,50.2,929.2,722,929.2,3.5,10.7,1.9,849,10
1,3,2,no,2/22/2022 1:00,10.9,6,50.2,929.2,721,929.3,3.5,9.8,0.9,774,8.7
1,3,2,no,2/22/2022 1:30,10.9,6.1,50.6,929.5,719,929.6,3.5,9.8,1.1,771,8.7
1,3,2,no,2/22/2022 2:00,11,6.1,50.5,929.7,718,929.7,3.5,9.8,1.1,772,8.7
1,3,2,no,2/22/2022 2:30,10.8,6.1,50.6,929.5,718,929.6,3.5,9.7,1,768,8.5
1,3,2,no,2/22/2022 3:00,10.3,5.8,51.7,929.7,718,929.7,3.5,9.3,0.8,748,8
1,3,2,no,2/22/2022 3:30,10.4,5.8,51.7,929.5,719,929.5,3.5,9.4,0.9,754,8
1,3,2,no,2/22/2022 4:00,8.2,4.4,55.5,929.7,718,929.7,3.5,7.5,-0.1,670,5.3
1,3,2,no,2/22/2022 4:30,7.7,4,56.9,929.7,718,929.6,3.5,7,-0.3,649,4.5
1,3,2,no,2/22/2022 5:00,7,3.6,58.1,929.5,719,929.5,3.5,6.3,-0.7,625,3.7
1,3,2,no,2/22/2022 5:30,6.3,3.1,59.9,929.5,719,929.6,3.5,5.8,-0.9,599,2.9
1,3,2,no,2/22/2022 6:00,6.3,3.2,60.3,929.5,719,929.6,3.5,5.8,-0.8,598,3
1,3,2,no,2/22/2022 6:30,5.2,2.3,63.2,929.7,717,929.7,3.5,4.7,-1.2,555,1.4
1,3,2,no,2/22/2022 7:00,6.4,3.1,60.3,929.7,717,929.7,3.5,5.8,-0.7,601,2.9
1,3,2,no,2/22/2022 7:30,8,4.4,57.5,929.7,718,929.7,3.5,7.3,0.1,663,5.1
1,3,2,no,2/22/2022 8:00,9.8,5.7,55,929.4,721,929.4,3.5,8.9,1.2,733,7.3
