Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,3,1,no,2/2/2022 19:30,12,6.5,46.5,927.7,736,927.7,0,10.5,0.9,829,11.9
1,3,1,no,2/2/2022 20:00,12,6.5,45.5,928,734,928,0,10.5,0.6,826,11.9
1,3,1,no,2/2/2022 20:30,11.9,6.4,45.2,928.4,730,928.4,0,10.5,0.5,819,11.9
1,3,1,no,2/2/2022 21:00,11.9,6.2,44.6,928.9,726,928.9,0,10.5,0.2,813,11.9
1,3,1,no,2/2/2022 21:30,11.9,6.3,44.3,929,723,929.1,0,10.5,0.2,812,11.9
1,3,1,no,2/2/2022 22:00,11.9,6.3,44,929.4,720,929.4,0,10.5,0.1,808,11.9
1,3,1,no,2/2/2022 22:30,11.9,6.2,43.6,929.7,717,929.8,0,10.5,-0.1,802,11.9
1,3,1,no,2/2/2022 23:00,11.9,6.2,43.4,930,714,930.1,0,10.5,-0.1,799,11.9
1,3,1,no,2/2/2022 23:30,11.9,6.2,43.2,930.2,713,930.3,0,10.5,-0.2,798,11.9
1,3,1,no,2/3/2022 0:00,11.3,5.6,43.1,930.5,710,930.5,0,10,-0.8,771,11.3
1,3,1,no,2/3/2022 0:30,10.2,5.1,45.1,930.7,707,930.8,0,9,-1.1,729,10.2
1,3,1,no,2/3/2022 1:00,10.2,5,45.1,930.9,707,930.9,0,8.9,-1.2,725,10.1
1,3,1,no,2/3/2022 1:30,10.1,4.9,45,931.2,704,931.2,0,8.9,-1.3,719,10
1,3,1,no,2/3/2022 2:00,9.9,4.7,44.9,931.2,704,931.3,0,8.7,-1.5,712,9.9
1,3,1,no,2/3/2022 2:30,9,4.1,45.9,931.2,704,931.3,0,8,-2,678,9
1,3,1,no,2/3/2022 3:00,8.2,3.6,47,931.2,703,931.3,0,7.3,-2.4,648,8.2
1,3,1,no,2/3/2022 3:30,7.7,3.3,47.6,931.5,700,931.6,0,6.8,-2.7,624,7.6
1,3,1,no,2/3/2022 4:00,7,2.7,48.4,931.7,700,931.7,0,6.2,-3.1,598,7
1,3,1,no,2/3/2022 4:30,6.3,2.1,49,931.7,700,931.7,0,5.6,-3.6,572,6.3
1,3,1,no,2/3/2022 5:00,5.5,1.7,50,932,697,932,0,4.9,-4.1,540,5.5
1,3,1,no,2/3/2022 5:30,4.9,1.1,50.7,932.4,694,932.4,0,4.4,-4.4,511,4.9
1,3,1,no,2/3/2022 6:00,4.7,1,51.1,932.9,689,932.9,0,4.1,-4.6,497,4.7
1,3,1,no,2/3/2022 6:30,5.7,1.7,49.4,933.2,686,933.2,0,5.1,-4.1,532,5.7
1,3,1,no,2/3/2022 7:00,6.9,2.6,47.8,933.7,682,933.7,0,6,-3.4,571,6.8
1,3,1,no,2/3/2022 7:30,8.1,3.4,45.8,934,679,934,0,7.1,-2.9,612,8
1,3,1,no,2/3/2022 8:00,9.6,4.4,43.9,934.5,675,934.5,0,8.4,-2,664,9.6
1,3,1,no,2/3/2022 8:30,11.1,5.4,42.1,934.5,674,934.6,0,9.7,-1.2,719,11.1
1,3,1,no,2/3/2022 9:00,12.4,6.3,40.3,934.7,672,934.8,0,10.8,-0.7,764,12.4
1,3,1,no,2/3/2022 9:30,13.4,7.3,43,935,670,935.1,0,11.7,1.1,798,13.3
1,3,1,no,2/3/2022 10:00,14.3,8.6,47.6,935,669,935.1,0,12.8,3.4,837,14.3
1,3,1,no,2/3/2022 10:30,15.3,8.9,43.5,935.2,668,935.3,0,13.5,3,870,15.3
1,3,1,no,2/3/2022 11:00,16.5,9.5,41.1,935.5,667,935.5,0,14.4,3.2,908,16.4
1,3,1,no,2/3/2022 11:30,18.1,11.9,48.8,935.2,669,935.2,0,16.2,7.2,981,18.1
1,3,1,no,2/3/2022 12:00,21.1,13.9,46.4,935,671,935,0,20.4,9.2,1092,21.1
1,3,1,no,2/3/2022 12:30,19,13.2,53.6,934.7,674,934.7,0,17.5,9.4,1022,18.9
1,3,1,no,2/3/2022 13:00,18.2,12,49.6,934.4,676,934.4,0,16.4,7.5,993,18.2
1,3,1,no,2/3/2022 13:30,17.7,11.3,47.4,934,679,934.1,0,15.7,6.4,974,17.6
1,3,1,no,2/3/2022 14:00,17.2,10.9,47.5,934,679,934.1,0,15.3,5.9,956,17.1
1,3,1,no,2/3/2022 14:30,16.4,10.4,48.3,933.7,681,933.8,0,14.6,5.5,930,16.4
1,3,1,no,2/3/2022 15:00,15.8,9.9,48.4,933.7,681,933.8,0,14.1,5,908,15.8
1,3,1,no,2/3/2022 15:30,15.3,9.4,47.6,934,679,934.1,0,13.6,4.2,884,15.2
1,3,1,no,2/3/2022 16:00,14.4,8.6,46.9,934.4,676,934.4,0,12.8,3.2,848,14.4
1,3,1,no,2/3/2022 16:30,13.9,8.1,46.1,934.5,675,934.5,0,12.2,2.5,826,13.9
1,3,1,no,2/3/2022 17:00,13.1,7.4,46,934.7,673,934.7,0,11.6,1.8,795,13.1
1,3,1,no,2/3/2022 17:30,12.5,6.9,46.3,934.7,672,934.9,0,11.1,1.3,770,12.5
1,3,1,no,2/3/2022 18:00,11.8,6.4,46.4,935,669,935.1,0,10.4,0.6,740,11.7
1,3,1,no,2/3/2022 18:30,11.8,6.3,45.2,935.5,666,935.6,0,10.5,0.4,736,11.8
1,3,1,no,2/3/2022 19:00,11.5,6,44.9,936,660,936.1,0,10,-0.1,718,11.4
1,3,1,no,2/3/2022 19:30,11.6,6,44,936.7,655,936.7,0,10.2,-0.2,715,11.6
1,3,1,no,2/3/2022 20:00,11.8,6.1,43.1,937.2,652,937.1,0,10.3,-0.4,715,11.7
1,3,1,no,2/3/2022 20:30,11.9,6.1,42.4,937.5,649,937.5,0,10.4,-0.5,717,11.9
1,3,1,no,2/3/2022 21:00,11.3,5.7,42.9,938,644,938,0,9.8,-0.9,688,11.2
1,3,1,no,2/3/2022 21:30,11.8,6,41.9,938.2,642,938.3,0,10.3,-0.7,703,11.8
1,3,1,no,2/3/2022 22:00,11.8,5.9,41.4,938.5,640,938.5,0,10.3,-0.9,701,11.8
1,3,1,no,2/3/2022 22:30,11.7,5.8,41.4,938.7,638,938.8,0,10.2,-1,693,11.6
1,3,1,no,2/3/2022 23:00,11.5,5.7,41.5,939,634,939.1,0,10.1,-1.1,683,11.5
1,3,1,no,2/3/2022 23:30,11.4,5.6,41.5,939.2,632,939.3,0,9.9,-1.2,676,11.3
1,3,1,no,2/4/2022 0:00,11,5.4,42,939.2,632,939.3,0,9.6,-1.4,663,11
1,3,1,no,2/4/2022 0:30,8.9,4,44.8,939.4,632,939.4,0,7.8,-2.4,584,8.9
1,3,1,no,2/4/2022 1:00,9.8,4.5,43.2,939.5,630,939.6,0,8.6,-2.1,616,9.8
1,3,1,no,2/4/2022 1:30,10.1,4.7,42.5,939.7,630,939.7,0,8.7,-2.1,622,10
1,3,1,no,2/4/2022 2:00,9.3,4.2,43.5,939.7,628,939.8,0,8.2,-2.4,595,9.3
1,3,1,no,2/4/2022 2:30,7.8,3.2,45.5,939.7,628,939.8,0,6.9,-3.2,540,7.8
1,3,1,no,2/4/2022 3:00,7.7,3,45.8,939.7,628,939.8,0,6.7,-3.3,532,7.6
1,3,1,no,2/4/2022 3:30,6.9,2.5,46.6,940,626,940.1,0,6.1,-3.7,502,6.9
1,3,1,no,2/4/2022 4:00,6.5,2.2,47,940.2,626,940.2,0,5.7,-4,483,6.4
1,3,1,no,2/4/2022 4:30,5.9,1.7,47.8,940.2,624,940.3,0,5.1,-4.3,459,5.8
1,3,1,no,2/4/2022 5:00,4.6,0.9,49.6,940.4,624,940.4,0,4.1,-5,411,4.6
1,3,1,no,2/4/2022 5:30,4.3,0.6,50.1,940.9,618,940.9,0,3.7,-5.2,392,4.2
1,3,1,no,2/4/2022 6:00,4.2,0.6,50.1,941.2,616,941.2,0,3.6,-5.3,385,4.1
1,3,1,no,2/4/2022 6:30,5.7,1.6,47.4,941.7,612,941.8,0,5.1,-4.6,437,5.7
1,3,1,no,2/4/2022 7:00,6.9,2.4,45.5,942.2,607,942.2,0,6,-4.1,476,6.8
1,3,1,no,2/4/2022 7:30,8.2,3.3,43.8,942.7,604,942.7,0,7.2,-3.4,521,8.2
1,3,1,no,2/4/2022 8:00,9.7,4.3,42.2,943.2,600,943.1,0,8.5,-2.5,573,9.7
1,3,1,no,2/4/2022 8:30,11.3,5.5,40.4,943.5,595,943.6,0,9.8,-1.6,627,11.3
1,3,1,no,2/4/2022 9:00,12.9,6.5,39.1,943.9,593,943.9,0,11.2,-0.7,682,12.9
1,3,1,no,2/4/2022 9:30,13.8,7.7,42.9,944.2,590,944.2,0,12,1.4,714,13.7
1,3,1,no,2/4/2022 10:00,14.8,8.7,45.2,944.2,589,944.2,0,13.1,3.1,754,14.8
1,3,1,no,2/4/2022 10:30,16.1,9.3,41.6,944.2,588,944.3,0,14,3,798,16
1,3,1,no,2/4/2022 11:00,17.5,9.9,38,944.2,589,944.2,0,15.1,3,849,17.4
1,3,1,no,2/4/2022 11:30,18.6,12.5,50.4,943.7,594,943.8,0,16.9,8.1,906,18.6
1,3,1,no,2/4/2022 12:00,19.5,12.2,43.5,943.5,596,943.5,0,17.9,6.8,935,19.5
1,3,1,no,2/4/2022 12:30,19,11.7,42.7,943.2,600,943.2,0,17.1,6.1,921,19
1,3,1,no,2/4/2022 13:00,18.5,10.8,39.7,942.5,604,942.6,0,16.1,4.5,905,18.4
1,3,1,no,2/4/2022 13:30,17.6,10.5,41.9,941.9,611,941.9,0,15.3,4.5,880,17.5
1,3,1,no,2/4/2022 14:00,17.2,12.9,62.4,941.5,614,941.5,0,16.1,10,888,17.2
1,3,1,no,2/4/2022 14:30,16.4,14.8,84.9,941.4,615,941.4,0,16.4,13.9,877,16.4
1,3,1,no,2/4/2022 15:00,15.9,14.6,87.3,941.2,616,941.2,0,16,13.8,860,15.9
1,3,1,no,2/4/2022 15:30,15.3,14,87.4,940.9,618,940.9,0,15.4,13.3,840,15.3
1,3,1,no,2/4/2022 16:00,14.3,13.1,87.4,940.5,622,940.6,0,14.4,12.3,804,14.3
1,3,1,no,2/4/2022 16:30,13.8,12.6,87.5,940.4,624,940.4,0,13.9,11.8,787,13.8
1,3,1,no,2/4/2022 17:00,12.9,11.9,89.2,940.2,624,940.2,0,13.1,11.2,754,12.9
1,3,1,no,2/4/2022 17:30,12.5,11.5,89.4,940.2,624,940.3,0,12.7,10.8,738,12.5
1,3,1,no,2/4/2022 18:00,11.9,10.8,88.3,940.2,624,940.3,0,11.9,10,711,11.8
1,3,1,no,2/4/2022 18:30,11.8,10.7,87.9,940.4,624,940.4,0,11.9,9.9,706,11.8
1,3,1,no,2/4/2022 19:00,11.4,10.2,87,940.5,623,940.5,0,11.5,9.3,689,11.4
1,3,1,no,2/4/2022 19:30,11.6,10.3,86.4,940.5,622,940.5,0,11.6,9.3,695,11.5
1,3,1,no,2/4/2022 20:00,11.6,10.3,85.4,940.4,624,940.4,0,11.6,9.3,699,11.6
1,3,1,no,2/4/2022 20:30,11.8,10.4,84.7,940.5,622,940.6,0,11.8,9.3,702,11.8
1,3,1,no,2/4/2022 21:00,11.9,10.3,83.4,940.7,620,940.8,0,11.8,9.1,702,11.8
1,3,1,no,2/4/2022 21:30,11.1,9.7,84.1,941,618,941,0,11.1,8.5,670,11.1
1,3,1,no,2/4/2022 22:00,11.6,9.9,81.3,940.7,620,940.8,0,11.4,8.5,689,11.5
1,3,1,no,2/4/2022 22:30,12,9.9,78.3,940.5,622,940.6,0,11.7,8.3,706,11.9
1,3,1,no,2/4/2022 23:00,11.3,9.2,77.2,940.5,622,940.5,0,11.1,7.5,680,11.3
1,3,1,no,2/4/2022 23:30,11.4,9,74.3,940.5,621,940.6,0,10.9,7,680,11.3
1,3,1,no,2/5/2022 0:00,11.2,8.6,71.7,940.4,623,940.4,0,10.8,6.3,676,11.2
1,3,1,no,2/5/2022 0:30,10.1,7.4,69.9,940.2,624,940.2,0,9.6,4.8,632,10
1,3,1,no,2/5/2022 1:00,9.9,6.9,67.2,940,627,940,0,9.4,4.1,626,9.9
1,3,1,no,2/5/2022 1:30,9.7,6.6,65.3,939.9,628,939.9,0,9,3.5,616,9.6
1,3,1,no,2/5/2022 2:00,9.6,6.2,62.8,939.5,632,939.5,0,8.9,2.8,616,9.5
1,3,1,no,2/5/2022 2:30,8.7,5.3,61.5,939.2,634,939.2,0,8,1.7,585,8.7
1,3,1,no,2/5/2022 3:00,8,4.6,59.9,939,635,939,0,7.3,0.7,559,7.9
1,3,1,no,2/5/2022 3:30,7.4,4,58.8,938.7,637,938.8,0,6.7,-0.1,538,7.3
1,3,1,no,2/5/2022 4:00,6.6,3.3,58.5,938.7,638,938.7,0,6.1,-0.9,510,6.6
1,3,1,no,2/5/2022 4:30,5.5,2.4,59,938.5,640,938.5,0,5,-1.9,468,5.4
1,3,1,no,2/5/2022 5:00,5,1.9,58.5,938.2,642,938.3,0,4.5,-2.5,451,4.9
1,3,1,no,2/5/2022 5:30,4.2,1.2,58.9,938.2,642,938.3,0,3.8,-3.2,420,4.1
1,3,1,no,2/5/2022 6:00,4.5,1.3,57.3,938.2,642,938.2,0,4,-3.2,432,4.4
1,3,1,no,2/5/2022 6:30,5.8,2.3,54.7,938.2,641,938.3,0,5.2,-2.7,479,5.7
1,3,1,no,2/5/2022 7:00,6.6,2.8,53.1,938.2,642,938.3,0,6,-2.2,513,6.6
1,3,1,no,2/5/2022 7:30,8.4,4.1,50.3,938.5,640,938.6,0,7.5,-1.3,577,8.4
1,3,1,no,2/5/2022 8:00,9.6,4.9,48.5,938.5,640,938.5,0,8.6,-0.7,622,9.6
1,3,1,no,2/5/2022 8:30,11,5.7,46.4,938.5,640,938.5,0,9.7,0,674,11
1,3,1,no,2/5/2022 9:00,13,7.1,44.1,938.4,640,938.4,0,11.4,1,748,12.9
1,3,1,no,2/5/2022 9:30,13.9,7.7,42.5,938.5,640,938.6,0,12.2,1.4,780,13.9
1,3,1,no,2/5/2022 10:00,14.8,8.2,41.4,938.2,642,938.3,0,13,1.8,816,14.8
1,3,1,no,2/5/2022 10:30,15.9,9,40.1,938,644,938,0,13.9,2.4,860,15.9
1,3,1,no,2/5/2022 11:00,17.2,9.7,38.9,937.7,646,937.8,0,15,3.1,910,17.2
1,3,1,no,2/5/2022 11:30,18.6,11.3,42.2,937.4,650,937.4,0,16.3,5.5,966,18.5
1,3,1,no,2/5/2022 12:00,19.4,12.1,42.9,936.7,655,936.7,0,17.8,6.5,1006,19.4
1,3,1,no,2/5/2022 12:30,19,11.5,41.3,936,661,936,0,17.1,5.6,997,19
1,3,1,no,2/5/2022 13:00,18.4,10.9,40.7,935.2,667,935.3,0,16,4.8,980,18.3
1,3,1,no,2/5/2022 13:30,17.9,10.5,40.4,934.7,672,934.8,0,15.6,4.3,969,17.9
1,3,1,no,2/5/2022 14:00,17.1,9.9,41.3,934.2,678,934.2,0,14.9,3.8,945,17
1,3,1,no,2/5/2022 14:30,16.5,9.7,42,934,679,934,0,14.4,3.5,925,16.4
1,3,1,no,2/5/2022 15:00,16,9.3,42.2,933.7,683,933.7,0,14,3.2,912,16
1,3,1,no,2/5/2022 15:30,15.4,8.9,43,933.4,684,933.4,0,13.5,2.9,891,15.3
1,3,1,no,2/5/2022 16:00,14.8,8.5,43.6,933.4,685,933.4,0,13,2.5,870,14.7
1,3,1,no,2/5/2022 16:30,14,8,44.5,933.2,686,933.3,0,12.3,2.1,842,13.9
1,3,1,no,2/5/2022 17:00,13.1,7.4,45.4,933.5,684,933.5,0,11.6,1.6,808,13.1
1,3,1,no,2/5/2022 17:30,12.8,7.1,45.4,933.4,684,933.4,0,11.4,1.3,796,12.8
1,3,1,no,2/5/2022 18:00,12,6.5,46.1,933.5,684,933.5,0,10.5,0.8,765,11.9
1,3,1,no,2/5/2022 18:30,11.9,6.3,45.5,933.7,681,933.8,0,10.5,0.5,759,11.9
1,3,1,no,2/5/2022 19:00,11.8,6.2,45,934,680,934,0,10.3,0.2,751,11.7
1,3,1,no,2/5/2022 19:30,11.9,6.3,44.1,934,679,934.1,0,10.5,0.1,755,11.9
1,3,1,no,2/5/2022 20:00,11.9,6.2,43.5,934.2,678,934.1,0,10.5,-0.1,756,11.9
1,3,1,no,2/5/2022 20:30,12,6.2,43,934,679,934.1,0,10.6,-0.2,758,12
1,3,1,no,2/5/2022 21:00,11.8,6.1,43,934,678,934.1,0,10.4,-0.4,751,11.8
1,3,1,no,2/5/2022 21:30,11.8,6.1,42.8,934.2,677,934.3,0,10.3,-0.4,748,11.8
1,3,1,no,2/5/2022 22:00,11.7,5.9,42.9,934.4,676,934.4,0,10.2,-0.5,742,11.6
1,3,1,no,2/5/2022 22:30,11.8,6,42.6,934.5,675,934.6,0,10.2,-0.5,743,11.7
1,3,1,no,2/5/2022 23:00,11.9,6.1,42.3,934.5,675,934.6,0,10.3,-0.5,746,11.8
1,3,1,no,2/5/2022 23:30,11.7,5.9,42.6,934.7,673,934.8,0,10.2,-0.6,738,11.6
1,3,1,no,2/6/2022 0:00,10.4,5.1,44.4,935,671,935,0,9.2,-1.2,689,10.4
1,3,1,no,2/6/2022 0:30,9.9,4.8,45.3,935,670,935,0,8.7,-1.4,668,9.8
1,3,1,no,2/6/2022 1:00,9.8,4.7,45.3,935.2,669,935.2,0,8.7,-1.5,664,9.8
1,3,1,no,2/6/2022 1:30,9.9,4.8,45.1,935,670,935.1,0,8.7,-1.5,666,9.8
1,3,1,no,2/6/2022 2:00,9.5,4.5,45.5,935,670,935,0,8.4,-1.6,655,9.5
1,3,1,no,2/6/2022 2:30,8.8,4,46.6,934.7,672,934.8,0,7.7,-2,629,8.7
1,3,1,no,2/6/2022 3:00,7.8,3.3,48,934.5,676,934.5,0,6.9,-2.5,597,7.8
1,3,1,no,2/6/2022 3:30,7.3,3,48.6,934.2,676,934.3,0,6.5,-2.8,582,7.3
1,3,1,no,2/6/2022 4:00,6.7,2.6,49.6,934,679,934.1,0,5.9,-3.1,558,6.6
1,3,1,no,2/6/2022 4:30,5.6,1.8,51,933.9,680,933.9,0,5,-3.7,522,5.6
1,3,1,no,2/6/2022 5:00,4.6,1,52.5,933.9,680,933.9,0,4.1,-4.3,482,4.5
1,3,1,no,2/6/2022 5:30,4.5,1,52.6,933.7,682,933.8,0,4.1,-4.3,481,4.5
1,3,1,no,2/6/2022 6:00,4.5,0.9,52.5,934.4,676,934.4,0,4.1,-4.4,474,4.5
1,3,1,no,2/6/2022 6:30,5.7,1.8,50.5,934.7,673,934.8,0,5,-3.8,514,5.6
1,3,1,no,2/6/2022 7:00,7,2.7,48.5,935,670,935.1,0,6.1,-3.1,559,6.9
1,3,1,no,2/6/2022 7:30,8.4,3.8,46.3,935.2,668,935.2,0,7.4,-2.4,613,8.4
1,3,1,no,2/6/2022 8:00,9.8,4.6,44.5,935.5,667,935.5,0,8.5,-1.8,658,9.7
1,3,1,no,2/6/2022 8:30,11.4,5.7,42.4,935.7,664,935.8,0,10,-0.9,717,11.4
1,3,1,no,2/6/2022 9:00,12.9,6.7,40.8,936,662,936,0,11.3,-0.1,770,12.9
1,3,1,no,2/6/2022 9:30,14.2,7.5,39.5,936.2,660,936.2,0,12.4,0.6,816,14.2
1,3,1,no,2/6/2022 10:00,14.8,7.9,39.3,936.4,658,936.4,0,12.9,1.1,835,14.8
1,3,1,no,2/6/2022 10:30,16.1,9,40,936.2,659,936.3,0,13.9,2.5,884,16
1,3,1,no,2/6/2022 11:00,17.3,10.3,41.7,936.2,660,936.2,0,15.1,4.2,931,17.2
1,3,1,no,2/6/2022 11:30,18.6,11.1,40.3,936,661,936,0,16.4,4.9,983,18.6
1,3,1,no,2/6/2022 12:00,19.5,11.5,39.3,935.4,667,935.4,0,17.7,5.3,1020,19.5
1,3,1,no,2/6/2022 12:30,19.1,12.1,45.1,935,671,935,0,17.3,6.9,1014,19
1,3,1,no,2/6/2022 13:00,18.4,11.4,44.3,934.4,676,934.4,0,16.3,6.1,995,18.4
1,3,1,no,2/6/2022 13:30,17.9,10.9,43.5,934,678,934.1,0,15.7,5.3,976,17.8
1,3,1,no,2/6/2022 14:00,16.9,10.1,43.7,933.7,682,933.8,0,14.8,4.5,945,16.8
1,3,1,no,2/6/2022 14:30,16.8,9.9,42,933.5,684,933.5,0,14.7,3.9,945,16.8
1,3,1,no,2/6/2022 15:00,15.9,9.2,42.7,933.2,685,933.3,0,13.9,3.2,911,15.8
1,3,1,no,2/6/2022 15:30,15.1,8.6,43.1,933,688,933.1,0,13.3,2.7,886,15.1
1,3,1,no,2/6/2022 16:00,14.6,8.3,43.4,933,689,933,0,12.8,2.3,866,14.5
1,3,1,no,2/6/2022 16:30,13.5,7.6,44.7,933,689,933,0,11.9,1.7,828,13.5
1,3,1,no,2/6/2022 17:00,13.1,7.3,44.8,932.9,689,932.9,0,11.5,1.4,813,13.1
1,3,1,no,2/6/2022 17:30,13.1,7.2,44.1,933,688,933.1,0,11.5,1.2,812,13.1
1,3,1,no,2/6/2022 18:00,12,6.5,45.4,933.7,682,933.8,0,10.6,0.6,763,12
1,3,1,no,2/6/2022 18:30,12,6.4,45.1,934.4,676,934.4,0,10.5,0.4,754,11.9
1,3,1,no,2/6/2022 19:00,12.1,6.4,44.1,935,670,935.1,0,10.7,0.3,751,12.1
1,3,1,no,2/6/2022 19:30,11.9,6.2,43.7,935.5,666,935.6,0,10.5,0,740,11.9
1,3,1,no,2/6/2022 20:00,12,6.2,42.9,936,660,936.1,0,10.5,-0.2,734,11.9
1,3,1,no,2/6/2022 20:30,11.7,5.9,42.9,936.2,659,936.3,0,10.2,-0.5,723,11.7
1,3,1,no,2/6/2022 21:00,11.9,6.1,42.3,936.5,658,936.5,0,10.4,-0.5,727,11.9
1,3,1,no,2/6/2022 21:30,11.8,6,42.3,936.9,654,936.9,0,10.2,-0.6,718,11.7
1,3,1,no,2/6/2022 22:00,11.6,5.8,42.4,937.2,652,937.2,0,10.1,-0.8,706,11.5
1,3,1,no,2/6/2022 22:30,11.7,5.9,42.2,937.2,650,937.3,0,10.2,-0.8,709,11.6
1,3,1,no,2/6/2022 23:00,11.9,6.1,41.7,937.5,647,937.6,0,10.3,-0.7,713,11.8
1,3,1,no,2/6/2022 23:30,12,6.1,41.4,938,644,938,0,10.5,-0.7,714,12
1,3,1,no,2/7/2022 0:00,10.2,4.9,44.2,937.7,646,937.8,0,8.9,-1.5,648,10.1
1,3,1,no,2/7/2022 0:30,9.9,4.8,44.5,937.7,646,937.8,0,8.7,-1.6,640,9.9
1,3,1,no,2/7/2022 1:00,10,4.7,44.2,938.2,642,938.2,0,8.7,-1.7,637,9.9
1,3,1,no,2/7/2022 1:30,10.1,4.8,43.9,938.5,640,938.5,0,8.8,-1.7,636,10
1,3,1,no,2/7/2022 2:00,9.9,4.7,44.1,938.7,638,938.7,0,8.6,-1.8,627,9.8
1,3,1,no,2/7/2022 2:30,8.8,4,45.7,938.7,637,938.8,0,7.8,-2.2,587,8.8
1,3,1,no,2/7/2022 3:00,8,3.4,47.2,938.7,638,938.8,0,7,-2.6,555,7.9
1,3,1,no,2/7/2022 3:30,7.2,2.9,48.6,939.2,634,939.2,0,6.3,-2.9,522,7.2
1,3,1,no,2/7/2022 4:00,6.6,2.5,49.8,939.4,632,939.4,0,5.8,-3.1,498,6.5
1,3,1,no,2/7/2022 4:30,6,2.1,50.7,939.2,634,939.3,0,5.3,-3.5,475,5.9
1,3,1,no,2/7/2022 5:00,5,1.4,52.4,939.2,632,939.3,0,4.5,-3.9,440,5
1,3,1,no,2/7/2022 5:30,4.6,1.2,53.3,939.5,631,939.5,0,4.1,-4.1,421,4.6
1,3,1,no,2/7/2022 6:00,4.5,1.1,53.7,939.9,628,939.9,0,4,-4.1,412,4.4
1,3,1,no,2/7/2022 6:30,5.6,1.9,51.9,940,627,940,0,5,-3.5,456,5.6
1,3,1,no,2/7/2022 7:00,7,2.9,49.8,940.2,624,940.3,0,6.2,-2.8,502,6.9
1,3,1,no,2/7/2022 7:30,8.3,3.7,48,940.5,622,940.6,0,7.3,-2.1,548,8.2
1,3,1,no,2/7/2022 8:00,9.9,4.8,45.7,941,618,941,0,8.7,-1.3,604,9.8
1,3,1,no,2/7/2022 8:30,11.5,5.9,43.7,941.4,615,941.4,0,10,-0.4,659,11.4
1,3,1,no,2/7/2022 9:00,13,6.9,42,941.7,612,941.6,0,11.4,0.4,713,13
1,3,1,no,2/7/2022 9:30,14.1,7.7,41,942,610,942,0,12.4,1.1,750,14.1
1,3,1,no,2/7/2022 10:00,14.8,8.2,40.6,942.2,608,942.2,0,12.9,1.6,774,14.8
1,3,1,no,2/7/2022 10:30,16.2,9.1,39.4,942.4,606,942.4,0,14,2.4,821,16.1
1,3,1,no,2/7/2022 11:00,17.3,9.8,38.5,942,609,942.1,0,15,3.1,866,17.3
1,3,1,no,2/7/2022 11:30,18.8,11.8,43.9,942,610,942,0,16.9,6.3,928,18.8
1,3,1,no,2/7/2022 12:00,19.8,12,40.9,941.4,614,941.4,0,18.1,6.1,967,19.7
1,3,1,no,2/7/2022 12:30,19.1,11.5,41.1,940.9,620,940.9,0,17.1,5.5,946,19
1,3,1,no,2/7/2022 13:00,18.4,11,40.8,940.2,624,940.2,0,16.2,4.9,929,18.4
1,3,1,no,2/7/2022 13:30,17.9,10.6,41.5,939.5,632,939.5,0,15.6,4.7,918,17.8
1,3,1,no,2/7/2022 14:00,17.1,10.3,42.8,939.2,634,939.2,0,15,4.4,893,17.1
1,3,1,no,2/7/2022 14:30,16.4,9.8,44,938.7,637,938.8,0,14.4,4.1,871,16.3
1,3,1,no,2/7/2022 15:00,15.9,9.5,44.4,938.5,640,938.6,0,13.9,3.8,853,15.8
1,3,1,no,2/7/2022 15:30,15.3,9.1,45.1,938.2,641,938.3,0,13.6,3.5,837,15.3
1,3,1,no,2/7/2022 16:00,14.5,8.5,45.6,937.9,644,937.9,0,12.9,2.9,813,14.5
1,3,1,no,2/7/2022 16:30,14.1,8.2,45.8,938,644,938.1,0,12.4,2.5,793,14
1,3,1,no,2/7/2022 17:00,13.4,7.7,46.4,938,643,938.1,0,11.8,2.1,767,13.3
1,3,1,no,2/7/2022 17:30,12.8,7.3,46.7,938,644,938,0,11.4,1.7,748,12.8
1,3,1,no,2/7/2022 18:00,12,6.7,47.6,938,644,938.1,0,10.7,1.2,718,12
1,3,1,no,2/7/2022 18:30,11.8,6.5,47.3,938.2,642,938.3,0,10.5,1,707,11.8
1,3,1,no,2/7/2022 19:00,11.5,6.2,47.4,938.2,642,938.3,0,10.2,0.7,694,11.4
1,3,1,no,2/7/2022 19:30,11.6,6.3,46.7,938.4,641,938.4,0,10.3,0.6,698,11.6
1,3,1,no,2/7/2022 20:00,11.7,6.3,46.1,938.4,640,938.4,0,10.3,0.5,700,11.6
1,3,1,no,2/7/2022 20:30,11.7,6.3,45.7,938.5,640,938.6,0,10.4,0.4,700,11.7
1,3,1,no,2/7/2022 21:00,11.8,6.2,45.2,938.7,638,938.7,0,10.4,0.3,700,11.7
1,3,1,no,2/7/2022 21:30,11.8,6.2,44.9,938.7,637,938.8,0,10.4,0.2,700,11.8
1,3,1,no,2/7/2022 22:00,11.8,6.2,44.6,939,635,939.1,0,10.4,0.2,698,11.8
1,3,1,no,2/7/2022 22:30,12,6.3,44.3,938.9,636,938.9,0,10.5,0.2,705,11.9
1,3,1,no,2/7/2022 23:00,10.1,5.2,47.1,939.2,632,939.3,0,9,-0.6,632,10.1
1,3,1,no,2/7/2022 23:30,11.4,6,45,939,636,939,0,10.1,-0.1,684,11.4
