Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,2,2,no,12/25/2021 19:30,12.2,11.3,90.5,929.5,720,929.5,0,12.3,10.7,842,12.1
1,2,2,no,12/25/2021 20:00,12.1,11.2,90.6,929.2,723,929.2,0,12.3,10.6,844,12.1
1,2,2,no,12/25/2021 20:30,12.1,11.3,90.9,928.9,726,928.9,0,12.3,10.7,849,12.1
1,2,2,no,12/25/2021 21:00,12.1,11.3,90.8,929,724,929,0,12.3,10.7,847,12.1
1,2,2,no,12/25/2021 21:30,12.1,11.3,90.8,928.7,726,928.8,0,12.3,10.7,849,12.1
1,2,2,no,12/25/2021 22:00,12.1,11.3,90.8,928.7,726,928.8,0,12.3,10.7,849,12.1
1,2,2,no,12/25/2021 22:30,12.1,11.3,90.8,928.9,724,928.9,0,12.3,10.7,847,12.1
1,2,2,no,12/25/2021 23:00,12.1,11.3,90.8,929,724,929,0,12.3,10.7,846,12.1
1,2,2,no,12/25/2021 23:30,12.1,11.3,90.7,929,724,929.1,0,12.3,10.6,846,12.1
1,2,2,no,12/26/2021 0:00,12.1,11.2,90.6,929.2,722,929.2,0,12.3,10.6,844,12.1
1,2,2,no,12/26/2021 0:30,11.2,9.9,86.1,929.2,723,929.2,0,11.2,9,806,11.2
1,2,2,no,12/26/2021 1:00,10.6,10,92,929.2,723,929.2,0,10.8,9.4,786,10.6
1,2,2,no,12/26/2021 1:30,10.4,9.5,90.4,929.2,722,929.3,0,10.5,8.9,774,10.3
1,2,2,no,12/26/2021 2:00,10.2,9.5,91.3,929.2,722,929.3,0,10.4,8.9,770,10.2
1,2,2,no,12/26/2021 2:30,9.8,8.9,89.1,929.2,721,929.3,0,9.9,8.1,753,9.8
1,2,2,no,12/26/2021 3:00,9,8,88.3,929.9,716,929.9,0,9.1,7.2,713,9
1,2,2,no,12/26/2021 3:30,8.2,7.2,88.2,929.7,718,929.7,0,8.2,6.4,685,8.2
1,2,2,no,12/26/2021 4:00,7.5,6.6,88.1,929.5,719,929.5,0,7.5,5.7,658,7.5
1,2,2,no,12/26/2021 4:30,6.8,5.9,88.5,929.2,723,929.1,0,6.9,5,636,6.8
1,2,2,no,12/26/2021 5:00,6.2,5.3,88.5,929.2,723,929.2,0,6.2,4.4,610,6.2
1,2,2,no,12/26/2021 5:30,5.8,5.1,90.1,929.5,720,929.5,0,5.9,4.3,593,5.8
1,2,2,no,12/26/2021 6:00,5.7,5,90.8,929.2,721,929.3,0,5.7,4.3,591,5.6
1,2,2,no,12/26/2021 6:30,5.8,5.1,90.5,930,715,930.1,0,5.9,4.4,587,5.8
1,2,2,no,12/26/2021 7:00,5.8,5.2,90.2,929.7,718,929.6,0,5.9,4.4,593,5.8
1,2,2,no,12/26/2021 7:30,5.8,5.1,90.2,930,714,930.1,0,5.9,4.3,586,5.8
1,2,2,no,12/26/2021 8:00,6.6,6.2,94.9,930.2,714,930.1,0,6.7,5.8,618,6.5
1,2,2,no,12/26/2021 8:30,8.1,7.8,96.5,931,706,931,0,8.4,7.6,670,8.1
1,2,2,no,12/26/2021 9:00,10,9.8,97.7,931.5,701,931.6,0,10.4,9.7,739,10
1,2,2,no,12/26/2021 9:30,11.7,11.4,97.2,932,697,932.1,0,12,11.2,797,11.6
1,2,2,no,12/26/2021 10:00,13,12.7,96.3,932.7,691,932.7,0,13.4,12.4,845,13
1,2,2,no,12/26/2021 10:30,14.3,13.7,94.3,933,689,933,0,14.6,13.4,890,14.2
1,2,2,no,12/26/2021 11:00,15.7,14.9,92.9,932.7,690,932.8,0,16,14.5,946,15.6
1,2,2,no,12/26/2021 11:30,16.9,16,91.8,932.5,692,932.5,0,17.2,15.6,998,16.9
1,2,2,no,12/26/2021 12:00,18.3,17.2,89.7,932.2,696,932.1,0,18.4,16.5,1055,18.2
1,2,2,no,12/26/2021 12:30,18.9,17.4,87,931.5,701,931.5,0,19.2,16.7,1085,18.9
1,2,2,no,12/26/2021 13:00,18.8,17.3,86.5,931,706,931.1,0,18.9,16.4,1082,18.7
1,2,2,no,12/26/2021 13:30,18.4,16.8,86,930.5,709,930.6,0,18.4,16,1072,18.3
1,2,2,no,12/26/2021 14:00,17.9,16.3,85.4,930.5,710,930.5,0,17.9,15.4,1055,17.9
1,2,2,no,12/26/2021 14:30,17.4,15.8,85.4,930.2,714,930.1,0,17.4,14.9,1039,17.4
1,2,2,no,12/26/2021 15:00,16.8,15.2,84.8,929.7,718,929.7,0,16.8,14.3,1021,16.8
1,2,2,no,12/26/2021 15:30,16.3,14.5,83.8,929.2,722,929.2,0,16.2,13.5,1002,16.2
1,2,2,no,12/26/2021 16:00,15.7,13.9,83.7,929,724,929.1,0,15.6,12.9,980,15.6
1,2,2,no,12/26/2021 16:30,15.1,13.3,83.3,929.2,723,929.2,0,15,12.3,955,15
1,2,2,no,12/26/2021 17:00,14.4,12.8,83.6,929,724,929,0,14.4,11.7,932,14.4
1,2,2,no,12/26/2021 17:30,13.8,12.1,83.5,929,724,929,0,13.7,11,908,13.7
1,2,2,no,12/26/2021 18:00,13.2,11.5,83.3,929,724,929,0,13.1,10.4,884,13.1
1,2,2,no,12/26/2021 18:30,12.5,11.1,84.9,929.4,721,929.4,0,12.5,10.1,854,12.5
1,2,2,no,12/26/2021 19:00,12.2,10.9,85.7,929.7,716,929.8,0,12.2,9.9,838,12.2
1,2,2,no,12/26/2021 19:30,12.1,10.8,86.4,930,714,930.1,0,12.2,9.9,831,12.1
1,2,2,no,12/26/2021 20:00,12.1,10.8,86.4,930.2,712,930.3,0,12.1,9.9,828,12
1,2,2,no,12/26/2021 20:30,12.1,10.7,85.8,930.5,710,930.6,0,12,9.8,823,12
1,2,2,no,12/26/2021 21:00,12,10.6,86,931,706,931,0,11.9,9.7,816,11.9
1,2,2,no,12/26/2021 21:30,12,10.6,85.6,930.7,707,930.8,0,12,9.7,819,12
1,2,2,no,12/26/2021 22:00,12,10.6,85.5,930.7,707,930.8,0,11.9,9.6,819,11.9
1,2,2,no,12/26/2021 22:30,12,10.6,85.4,930.7,708,930.8,0,11.9,9.6,818,11.9
1,2,2,no,12/26/2021 23:00,12,10.6,85,930.5,709,930.6,0,12,9.6,821,12
1,2,2,no,12/26/2021 23:30,12,10.6,85.1,930.5,710,930.6,0,11.9,9.6,820,11.9
1,2,2,no,12/27/2021 0:00,12,10.6,84.9,930.4,711,930.4,0,11.9,9.5,822,11.9
1,2,2,no,12/27/2021 0:30,11.2,9.4,81.1,930.2,712,930.3,0,11.1,8.1,792,11.2
1,2,2,no,12/27/2021 1:00,10.5,9.2,84.8,930.2,713,930.2,0,10.5,8.1,766,10.5
1,2,2,no,12/27/2021 1:30,10.3,9,85,930,715,930,0,10.3,7.9,761,10.3
1,2,2,no,12/27/2021 2:00,10.1,8.8,85.5,930,715,930,0,10.1,7.8,754,10.1
1,2,2,no,12/27/2021 2:30,9.8,8.4,84.1,930,715,930,0,9.8,7.3,742,9.8
1,2,2,no,12/27/2021 3:00,9,7.7,84.2,929.9,716,929.9,0,8.9,6.5,710,8.9
1,2,2,no,12/27/2021 3:30,8.2,6.9,84.9,929.7,718,929.7,0,8.1,5.8,682,8.2
1,2,2,no,12/27/2021 4:00,7.5,6.3,85.8,929.7,718,929.7,0,7.4,5.2,654,7.4
1,2,2,no,12/27/2021 4:30,6.8,5.7,86,929.7,717,929.8,0,6.8,4.6,626,6.8
1,2,2,no,12/27/2021 5:00,6.2,5.2,86.5,929.4,720,929.4,0,6.1,4.1,607,6.2
1,2,2,no,12/27/2021 5:30,5.8,4.9,88.1,929.2,721,929.3,0,5.8,4,594,5.8
1,2,2,no,12/27/2021 6:00,5.7,4.8,89,929.2,721,929.3,0,5.6,4,588,5.6
1,2,2,no,12/27/2021 6:30,5.8,5,88.8,929.2,721,929.3,0,5.7,4.1,593,5.7
1,2,2,no,12/27/2021 7:00,5.8,5,88.7,929.2,721,929.3,0,5.8,4.1,596,5.8
1,2,2,no,12/27/2021 7:30,5.8,5,88.6,929.7,716,929.8,0,5.8,4.1,589,5.8
1,2,2,no,12/27/2021 8:00,6.5,5.9,92.1,930.4,711,930.4,0,6.5,5.3,610,6.4
1,2,2,no,12/27/2021 8:30,8,7.4,92.7,930.2,713,930.2,0,8.2,6.9,672,8
1,2,2,no,12/27/2021 9:00,9.8,9.1,91.8,930.7,708,930.8,0,10,8.5,736,9.8
1,2,2,no,12/27/2021 9:30,11.5,10.4,88.9,930.7,708,930.7,0,11.5,9.7,800,11.4
1,2,2,no,12/27/2021 10:00,12.8,11.5,86.3,929.5,720,929.5,0,12.9,10.6,866,12.8
1,2,2,no,12/27/2021 10:30,14.1,12.6,84.7,930,715,930,0,14.1,11.6,911,14.1
1,2,2,no,12/27/2021 11:00,15.4,13.6,82.8,930.2,712,930.3,0,15.4,12.5,957,15.4
1,2,2,no,12/27/2021 11:30,16.7,14.6,80.5,929.7,717,929.7,0,16.5,13.3,1012,16.7
1,2,2,no,12/27/2021 12:00,18,15.6,78.4,929.4,720,929.4,0,17.7,14.2,1065,18
1,2,2,no,12/27/2021 12:30,18.8,15.8,75.3,928.5,727,928.6,0,18.4,14.3,1101,18.7
1,2,2,no,12/27/2021 13:00,19.4,14.9,63,928.2,731,928.2,0,18.7,12.2,1120,19.4
1,2,2,no,12/27/2021 13:30,18.3,13.7,62,927.9,734,927.9,0,17.1,10.9,1076,18.2
1,2,2,no,12/27/2021 14:00,17.6,13.1,62.1,928,732,928,0,16.4,10.2,1048,17.5
1,2,2,no,12/27/2021 14:30,16.4,13.1,70.7,927,741,927.1,0,15.7,11.1,1022,16.4
1,2,2,no,12/27/2021 15:00,15.7,12.4,69.2,927,741,927.1,0,15,10.1,994,15.7
1,2,2,no,12/27/2021 15:30,15.1,11.9,70,926.5,746,926.6,0,14.5,9.7,977,15.1
1,2,2,no,12/27/2021 16:00,14.5,11.4,71.1,926,752,926,0,13.9,9.3,960,14.5
1,2,2,no,12/27/2021 16:30,13.7,10.9,72.5,926,752,926,0,13.2,8.9,930,13.7
1,2,2,no,12/27/2021 17:00,13.1,10.6,73.7,925.9,752,925.9,0,12.7,8.6,911,13.1
1,2,2,no,12/27/2021 17:30,12.5,10.2,75.1,926,751,926.1,0,12.2,8.2,885,12.5
1,2,2,no,12/27/2021 18:00,11.8,9.6,76.5,926,750,926.1,0,11.5,7.8,860,11.8
1,2,2,no,12/27/2021 18:30,11.6,9.5,77.5,926.5,746,926.5,0,11.4,7.8,846,11.6
1,2,2,no,12/27/2021 19:00,11.5,9.4,77.7,926.4,748,926.4,0,11.2,7.7,843,11.4
1,2,2,no,12/27/2021 19:30,11.4,9.3,77.9,926.5,746,926.5,0,11.1,7.7,838,11.3
1,2,2,no,12/27/2021 20:00,11.5,9.4,77.9,927,742,927,0,11.2,7.8,836,11.4
1,2,2,no,12/27/2021 20:30,11.4,9.3,78.2,926.9,743,926.9,0,11.1,7.7,833,11.3
1,2,2,no,12/27/2021 21:00,11.3,9.3,78.4,927.2,740,927.3,0,11.1,7.7,826,11.3
1,2,2,no,12/27/2021 21:30,11.3,9.3,78.4,927.7,736,927.7,0,11.1,7.7,823,11.3
1,2,2,no,12/27/2021 22:00,11.3,9.3,78.3,927.5,737,927.6,0,11.1,7.7,823,11.3
1,2,2,no,12/27/2021 22:30,11.3,9.2,78,927.7,735,927.8,0,11,7.6,819,11.2
1,2,2,no,12/27/2021 23:00,11.4,9.3,77.7,927.5,736,927.6,0,11.1,7.6,826,11.3
1,2,2,no,12/27/2021 23:30,11.3,9.2,77.6,927.2,740,927.3,0,11,7.5,825,11.2
1,2,2,no,12/28/2021 0:00,11.3,9.2,77.7,927.4,738,927.4,0,11.1,7.6,826,11.3
1,2,2,no,12/28/2021 0:30,9.6,7.8,79.7,926.7,744,926.8,0,9.4,6.3,766,9.6
1,2,2,no,12/28/2021 1:00,9.4,7.8,81,927,742,927,0,9.3,6.3,757,9.4
1,2,2,no,12/28/2021 1:30,9.4,7.8,81.4,926.4,747,926.4,0,9.2,6.4,764,9.4
1,2,2,no,12/28/2021 2:00,9.3,7.7,81.8,926,751,926,0,9.2,6.4,766,9.3
1,2,2,no,12/28/2021 2:30,8.8,7.3,82.4,925.7,753,925.7,0,8.6,5.9,747,8.7
1,2,2,no,12/28/2021 3:00,7.8,6.4,83.2,925.7,753,925.7,0,7.8,5.2,712,7.8
1,2,2,no,12/28/2021 3:30,7,5.8,85,925.5,755,925.6,0,6.9,4.6,680,6.9
1,2,2,no,12/28/2021 4:00,6.3,5.2,86.1,925.5,754,925.6,0,6.2,4.1,652,6.2
1,2,2,no,12/28/2021 4:30,5.6,4.7,88,925.4,756,925.4,0,5.6,3.8,631,5.6
1,2,2,no,12/28/2021 5:00,5,4.2,88.9,925.4,757,925.4,0,5,3.4,607,5
1,2,2,no,12/28/2021 5:30,4.8,4.1,90,925.5,755,925.5,0,4.8,3.3,597,4.8
1,2,2,no,12/28/2021 6:00,4.7,4.1,90.9,926.2,749,926.3,0,4.8,3.4,586,4.7
1,2,2,no,12/28/2021 6:30,4.8,4.2,91.4,926.5,746,926.5,0,4.8,3.5,586,4.7
1,2,2,no,12/28/2021 7:00,4.8,4.2,91.5,926.7,743,926.8,0,4.8,3.5,581,4.7
1,2,2,no,12/28/2021 7:30,4.7,4.1,92,926.7,745,926.7,0,4.7,3.5,579,4.6
1,2,2,no,12/28/2021 8:00,6,5.4,92,926.9,742,926.9,0,6,4.8,628,5.9
1,2,2,no,12/28/2021 8:30,7.8,7,89.8,927.2,740,927.2,0,7.8,6.2,695,7.7
1,2,2,no,12/28/2021 9:00,9.9,8.6,85.2,927.7,736,927.6,0,9.8,7.5,770,9.8
1,2,2,no,12/28/2021 9:30,11.4,9.6,80.6,927.5,737,927.5,0,11.2,8.2,831,11.4
1,2,2,no,12/28/2021 10:00,12.7,10.4,76.7,927.5,736,927.6,0,12.4,8.8,878,12.7
1,2,2,no,12/28/2021 10:30,14.2,11.4,73.2,927,740,927.1,0,13.6,9.4,936,14.1
1,2,2,no,12/28/2021 11:00,15.5,12.2,69.7,927.2,740,927.3,0,14.9,10,984,15.5
1,2,2,no,12/28/2021 11:30,16.9,13.1,66.8,927,742,927,0,16,10.7,1039,16.9
1,2,2,no,12/28/2021 12:00,18.2,13.9,63.7,926.2,748,926.3,0,17.1,11.2,1094,18.2
1,2,2,no,12/28/2021 12:30,18.4,13.8,62.1,925.7,753,925.8,0,17.2,11,1103,18.3
1,2,2,no,12/28/2021 13:00,18,13.5,62,925,760,925,0,16.8,10.6,1097,17.9
1,2,2,no,12/28/2021 13:30,17.5,13.1,62.4,924.7,763,924.6,0,16.4,10.3,1085,17.5
1,2,2,no,12/28/2021 14:00,16.9,12.7,63.3,924.2,767,924.3,0,15.8,9.9,1067,16.9
1,2,2,no,12/28/2021 14:30,16.3,12.3,64,923.7,770,923.8,0,15.4,9.5,1049,16.3
1,2,2,no,12/28/2021 15:00,15.7,11.9,65.1,923.5,773,923.5,0,14.7,9.1,1028,15.6
1,2,2,no,12/28/2021 15:30,15.1,11.4,66,923.4,775,923.4,0,14.3,8.8,1008,15.1
1,2,2,no,12/28/2021 16:00,14.4,10.9,66.9,923.2,775,923.4,0,13.6,8.4,983,14.4
1,2,2,no,12/28/2021 16:30,13.8,10.5,68.1,923.5,773,923.5,0,13.1,8,958,13.8
1,2,2,no,12/28/2021 17:00,13.2,10.1,69.1,923.4,775,923.4,0,12.6,7.7,938,13.2
1,2,2,no,12/28/2021 17:30,12.4,9.5,70.6,923.4,775,923.4,0,11.8,7.2,907,12.3
1,2,2,no,12/28/2021 18:00,11.8,9.1,71.7,923.5,774,923.5,0,11.4,6.8,884,11.8
1,2,2,no,12/28/2021 18:30,11.6,9,72.3,923.7,771,923.7,0,11.1,6.8,872,11.5
1,2,2,no,12/28/2021 19:00,11.4,8.8,72.3,924,767,924.1,0,11,6.6,862,11.4
1,2,2,no,12/28/2021 19:30,11.4,8.8,71.9,924.2,766,924.3,0,11,6.5,861,11.4
1,2,2,no,12/28/2021 20:00,11.3,8.7,71.9,924.7,762,924.8,0,10.9,6.5,852,11.3
1,2,2,no,12/28/2021 20:30,11.4,8.7,72,924.7,761,924.9,0,10.9,6.5,852,11.3
1,2,2,no,12/28/2021 21:00,11.3,8.7,72,924.9,761,924.9,0,10.9,6.4,849,11.3
1,2,2,no,12/28/2021 21:30,11.3,8.6,71.9,924.7,762,924.8,0,10.8,6.4,849,11.2
1,2,2,no,12/28/2021 22:00,11.4,8.6,71.7,925.2,758,925.2,0,10.9,6.4,849,11.3
1,2,2,no,12/28/2021 22:30,11.3,8.6,71.7,925.4,756,925.4,0,10.8,6.3,842,11.2
1,2,2,no,12/28/2021 23:00,11.3,8.6,71.7,925.4,756,925.4,0,10.9,6.4,845,11.3
1,2,2,no,12/28/2021 23:30,11.2,8.6,71.8,925.5,756,925.5,0,10.8,6.4,841,11.2
1,2,2,no,12/29/2021 0:00,11.3,8.6,71.9,925.7,753,925.8,0,10.8,6.4,838,11.2
1,2,2,no,12/29/2021 0:30,9.7,7.4,74.4,925.2,757,925.4,0,9.3,5.3,781,9.6
1,2,2,no,12/29/2021 1:00,9.5,7.4,75.6,925.4,757,925.4,0,9.1,5.4,775,9.4
1,2,2,no,12/29/2021 1:30,9.4,7.3,76.6,925.7,753,925.7,0,9,5.5,769,9.4
1,2,2,no,12/29/2021 2:00,9.2,7.2,77.5,925.7,753,925.8,0,9,5.5,762,9.2
1,2,2,no,12/29/2021 2:30,8.5,6.7,78.3,925.7,752,925.8,0,8.3,5,735,8.5
1,2,2,no,12/29/2021 3:00,7.8,6.2,80.8,925.7,754,925.7,0,7.6,4.7,709,7.7
1,2,2,no,12/29/2021 3:30,6.9,5.6,82.4,925.9,752,925.9,0,6.8,4.2,674,6.9
1,2,2,no,12/29/2021 4:00,6.3,5.1,84.6,925.9,752,925.9,0,6.3,3.9,650,6.3
1,2,2,no,12/29/2021 4:30,5.5,4.5,86.4,925.7,753,925.7,0,5.5,3.4,621,5.5
1,2,2,no,12/29/2021 5:00,5.1,4.2,88.2,926,751,926.1,0,5.1,3.3,602,5.1
1,2,2,no,12/29/2021 5:30,4.8,4.1,90.1,926.7,745,926.6,0,4.9,3.3,585,4.8
1,2,2,no,12/29/2021 6:00,4.8,4.1,90.9,927,742,927,0,4.8,3.4,580,4.7
1,2,2,no,12/29/2021 6:30,4.8,4.2,91.8,927,740,927.1,0,4.8,3.5,579,4.7
1,2,2,no,12/29/2021 7:00,4.7,4.2,93.1,927.4,739,927.4,0,4.8,3.7,574,4.7
1,2,2,no,12/29/2021 7:30,4.8,4.3,93.4,927.5,737,927.6,0,4.8,3.8,574,4.7
1,2,2,no,12/29/2021 8:00,6,5.6,94.4,928,732,928.1,0,6.1,5.2,619,6
1,2,2,no,12/29/2021 8:30,7.8,7.3,93.4,928.7,726,928.8,0,7.9,6.8,680,7.7
1,2,2,no,12/29/2021 9:00,9.8,8.9,89.7,929.2,722,929.3,0,9.9,8.2,751,9.8
1,2,2,no,12/29/2021 9:30,11.5,10.1,85.3,930,715,930,0,11.5,9.1,808,11.5
1,2,2,no,12/29/2021 10:00,12.8,11.1,82.2,930,714,930.1,0,12.7,9.9,856,12.8
1,2,2,no,12/29/2021 10:30,14.2,12,78.7,930,715,930,0,13.8,10.5,908,14.1
1,2,2,no,12/29/2021 11:00,15.5,12.9,75.7,930.2,713,930.2,0,15.1,11.2,956,15.5
1,2,2,no,12/29/2021 11:30,16.9,13.8,72.2,930,715,930,0,16.3,11.9,1010,16.9
1,2,2,no,12/29/2021 12:00,18.4,14.8,68.9,929.4,721,929.4,0,17.5,12.6,1070,18.3
1,2,2,no,12/29/2021 12:30,18.5,14.7,67.6,928.9,726,928.9,0,17.6,12.4,1079,18.4
1,2,2,no,12/29/2021 13:00,18,14.2,67.7,928.7,726,928.8,0,17.1,11.9,1061,17.9
1,2,2,no,12/29/2021 13:30,17.4,13.8,67.9,928.4,729,928.4,0,16.6,11.5,1044,17.4
1,2,2,no,12/29/2021 14:00,16.9,13.3,68.3,928.2,731,928.3,0,16,11,1024,16.8
1,2,2,no,12/29/2021 14:30,16.4,12.9,68.6,928.2,730,928.3,0,15.5,10.6,1004,16.3
1,2,2,no,12/29/2021 15:00,15.8,12.4,69.2,928.2,731,928.2,0,15,10.1,982,15.7
1,2,2,no,12/29/2021 15:30,15.1,11.9,69.8,928.2,730,928.3,0,14.5,9.7,958,15.1
1,2,2,no,12/29/2021 16:00,14.4,11.3,70.6,928.4,730,928.4,0,13.8,9.2,931,14.4
1,2,2,no,12/29/2021 16:30,13.8,10.9,71.5,928.4,729,928.4,0,13.2,8.7,906,13.7
1,2,2,no,12/29/2021 17:00,13.2,10.4,72.3,928.2,730,928.3,0,12.7,8.3,886,13.2
1,2,2,no,12/29/2021 17:30,12.6,10,73.6,928.2,730,928.3,0,12.1,8,861,12.5
1,2,2,no,12/29/2021 18:00,11.8,9.4,74.8,928.4,729,928.4,0,11.4,7.5,832,11.8
1,2,2,no,12/29/2021 18:30,11.5,9.2,75.3,928.7,727,928.7,0,11.2,7.3,817,11.5
1,2,2,no,12/29/2021 19:00,11.5,9.2,75.2,928.7,726,928.8,0,11.2,7.3,816,11.5
1,2,2,no,12/29/2021 19:30,11.3,9.1,75.6,929,724,929,0,11,7.2,807,11.3
1,2,2,no,12/29/2021 20:00,11.4,9.1,75.7,929,724,929.1,0,11.1,7.3,810,11.4
1,2,2,no,12/29/2021 20:30,11.4,9.2,76.3,929.2,722,929.2,0,11.1,7.4,808,11.4
1,2,2,no,12/29/2021 21:00,11.4,9.3,77,929.5,720,929.5,0,11.1,7.5,804,11.3
1,2,2,no,12/29/2021 21:30,11.3,9.2,77.6,929.5,720,929.5,0,11.1,7.6,802,11.3
1,2,2,no,12/29/2021 22:00,11.3,9.2,77.9,929.7,717,929.7,0,11.1,7.6,799,11.3
1,2,2,no,12/29/2021 22:30,11.2,9.2,78.4,929.7,717,929.7,0,11,7.6,797,11.2
1,2,2,no,12/29/2021 23:00,11.4,9.4,78.6,930,715,930,0,11.1,7.8,799,11.3
1,2,2,no,12/29/2021 23:30,11.3,9.4,78.7,930,715,930.1,0,11.1,7.8,796,11.3
1,2,2,no,12/30/2021 0:00,11.2,9.3,79,930,715,930,0,11,7.7,794,11.2
1,2,2,no,12/30/2021 0:30,9.6,8,81.3,929.7,717,929.8,0,9.5,6.6,734,9.6
1,2,2,no,12/30/2021 1:00,9.4,7.9,82.5,929.9,716,929.9,0,9.3,6.6,725,9.4
1,2,2,no,12/30/2021 1:30,9.4,7.9,82.6,929.7,717,929.8,0,9.4,6.6,728,9.4
1,2,2,no,12/30/2021 2:00,9.4,7.9,82.8,929.7,716,929.8,0,9.3,6.6,726,9.3
1,2,2,no,12/30/2021 2:30,8.6,7.2,83.3,929.7,718,929.7,0,8.6,6,698,8.6
1,2,2,no,12/30/2021 3:00,7.8,6.5,84.1,929.5,719,929.6,0,7.8,5.3,668,7.8
1,2,2,no,12/30/2021 3:30,6.9,5.7,85.4,929.5,719,929.5,0,6.8,4.6,632,6.8
1,2,2,no,12/30/2021 4:00,6.3,5.3,86.9,929.5,720,929.5,0,6.3,4.3,611,6.3
1,2,2,no,12/30/2021 4:30,5.5,4.6,88,929.2,721,929.3,0,5.5,3.7,582,5.5
1,2,2,no,12/30/2021 5:00,5,4.2,89.4,929.4,720,929.4,0,5,3.4,563,5
1,2,2,no,12/30/2021 5:30,4.8,4.1,90.7,929.2,722,929.2,0,4.9,3.4,557,4.8
1,2,2,no,12/30/2021 6:00,4.8,4.2,91.5,929.2,723,929.2,0,4.8,3.5,555,4.7
1,2,2,no,12/30/2021 6:30,4.8,4.2,92.3,929.5,719,929.6,0,4.8,3.6,551,4.7
1,2,2,no,12/30/2021 7:00,4.8,4.2,92.3,929.5,720,929.5,0,4.8,3.6,553,4.7
1,2,2,no,12/30/2021 7:30,4.8,4.3,92.6,929.7,716,929.8,0,4.8,3.7,549,4.7
1,2,2,no,12/30/2021 8:00,5.9,5.4,93.8,929.9,715,929.9,0,6,5,593,5.9
1,2,2,no,12/30/2021 8:30,7.8,7.1,91.2,930.2,713,930.2,0,7.9,6.5,664,7.8
1,2,2,no,12/30/2021 9:00,9.9,8.7,86.5,930.5,710,930.6,0,10,7.8,739,9.9
1,2,2,no,12/30/2021 9:30,11.5,9.8,82,930.5,709,930.6,0,11.4,8.5,799,11.5
1,2,2,no,12/30/2021 10:00,12.8,10.7,78.1,931.2,704,931.2,0,12.5,9.1,841,12.8
1,2,2,no,12/30/2021 10:30,14.1,11.5,74.3,930.9,707,930.9,0,13.7,9.6,894,14.1
1,2,2,no,12/30/2021 11:00,15.5,12.4,70.8,931,706,931.1,0,14.9,10.3,944,15.5
1,2,2,no,12/30/2021 11:30,16.8,13.2,67.6,930.5,711,930.5,0,16,10.8,997,16.8
1,2,2,no,12/30/2021 12:00,18.2,13.9,64.1,929.5,719,929.6,0,17.1,11.3,1057,18.1
1,2,2,no,12/30/2021 12:30,18.5,13.5,58.5,929.4,721,929.4,0,17.2,10.2,1068,18.5
1,2,2,no,12/30/2021 13:00,18.1,12.9,57.4,928.7,726,928.8,0,16.6,9.5,1055,18
1,2,2,no,12/30/2021 13:30,17.7,12.9,60.1,928.7,727,928.7,0,16.4,9.8,1043,17.6
1,2,2,no,12/30/2021 14:00,17.1,12.8,62.6,928,732,928,0,15.9,9.9,1030,17
1,2,2,no,12/30/2021 14:30,16.4,12.3,63.9,928.4,730,928.4,0,15.4,9.5,999,16.3
1,2,2,no,12/30/2021 15:00,15.8,12,65.1,928.2,731,928.2,0,14.8,9.3,980,15.7
1,2,2,no,12/30/2021 15:30,15.1,11.4,66.5,928,732,928.1,0,14.2,8.9,956,15
1,2,2,no,12/30/2021 16:00,14.5,11.1,67.9,928.2,732,928.2,0,13.7,8.6,933,14.4
1,2,2,no,12/30/2021 16:30,13.8,10.7,70.3,928.5,728,928.5,0,13.2,8.5,906,13.8
1,2,2,no,12/30/2021 17:00,13.1,10.4,72.3,928.2,730,928.3,0,12.6,8.3,882,13.1
1,2,2,no,12/30/2021 17:30,12.4,9.9,74.6,928.2,730,928.4,0,12,8,856,12.4
1,2,2,no,12/30/2021 18:00,11.8,9.6,76.6,928.5,729,928.5,0,11.5,7.9,833,11.8
1,2,2,no,12/30/2021 18:30,11.5,9.4,78.1,928.5,728,928.5,0,11.2,7.8,819,11.4
1,2,2,no,12/30/2021 19:00,11.5,9.5,78.8,928.7,727,928.7,0,11.2,7.9,816,11.4
1,2,2,no,12/30/2021 19:30,11.4,9.5,79.4,928.2,730,928.3,0,11.2,8,819,11.4
1,2,2,no,12/30/2021 20:00,11.4,9.5,79.7,928,732,928.1,0,11.2,8,822,11.4
1,2,2,no,12/30/2021 20:30,11.4,9.5,79.9,928,732,928.1,0,11.2,8.1,822,11.4
1,2,2,no,12/30/2021 21:00,11.4,9.5,79.9,928,734,928,0,11.2,8.1,825,11.4
1,2,2,no,12/30/2021 21:30,11.4,9.5,80,928.2,731,928.3,0,11.2,8.1,820,11.4
1,2,2,no,12/30/2021 22:00,11.5,9.7,80.1,927.7,736,927.7,0,11.2,8.2,829,11.4
1,2,2,no,12/30/2021 22:30,11.3,9.5,80.3,927.5,737,927.5,0,11.1,8.1,826,11.3
1,2,2,no,12/30/2021 23:00,11.4,9.5,80.2,927.2,740,927.3,0,11.1,8.1,829,11.3
1,2,2,no,12/30/2021 23:30,11.4,9.6,80.5,927,742,927,0,11.1,8.1,834,11.3
1,2,2,no,12/31/2021 0:00,11.4,9.5,80.2,926.7,743,926.8,0,11.2,8.1,836,11.4
